# Temperature (K)	Pressure (MPa)	Experimental(J/mol*K)	NIST(J/mol*K)	Model(J/mol*K)
1.831500000000000057e+02	1.030000000000000027e+00	3.759729999999999706e+01	3.805330000000000013e+01	4.799642674951456911e+01
1.887100000000000080e+02	1.030000000000000027e+00	3.726160000000000139e+01	3.756830000000000069e+01	4.655649740743932341e+01
1.942599999999999909e+02	1.030000000000000027e+00	3.699300000000000210e+01	3.717569999999999908e+01	3.754983074069271254e+01
1.998199999999999932e+02	1.030000000000000027e+00	3.672449999999999903e+01	3.685620000000000118e+01	3.571208804181805618e+01
2.053700000000000045e+02	1.030000000000000027e+00	3.652309999999999945e+01	3.659779999999999944e+01	3.711768297614952417e+01
2.109300000000000068e+02	1.030000000000000027e+00	3.638880000000000337e+01	3.638949999999999818e+01	3.636229848006566812e+01
2.164799999999999898e+02	1.030000000000000027e+00	3.625450000000000017e+01	3.622480000000000189e+01	3.565825538076811796e+01
2.220399999999999920e+02	1.030000000000000027e+00	3.605310000000000059e+01	3.609709999999999752e+01	3.865109171599895177e+01
2.275900000000000034e+02	1.030000000000000027e+00	3.598599999999999710e+01	3.600240000000000151e+01	3.831227805316915891e+01
2.331500000000000057e+02	1.030000000000000027e+00	3.591879999999999740e+01	3.593690000000000140e+01	3.818115216867463602e+01
2.387100000000000080e+02	1.030000000000000027e+00	3.591879999999999740e+01	3.589789999999999992e+01	3.788815539265288379e+01
2.442599999999999909e+02	1.030000000000000027e+00	3.585170000000000101e+01	3.588309999999999889e+01	3.732465926931350708e+01
2.498199999999999932e+02	1.030000000000000027e+00	3.591879999999999740e+01	3.589039999999999964e+01	3.723865418357722490e+01
2.553700000000000045e+02	1.030000000000000027e+00	3.591879999999999740e+01	3.591819999999999879e+01	3.713538000108317760e+01
2.609300000000000068e+02	1.030000000000000027e+00	3.598599999999999710e+01	3.596529999999999916e+01	3.705610615727741930e+01
2.664800000000000182e+02	1.030000000000000027e+00	3.605310000000000059e+01	3.603029999999999688e+01	3.703229088259199386e+01
2.720400000000000205e+02	1.030000000000000027e+00	3.612019999999999698e+01	3.611229999999999762e+01	3.711566268401617918e+01
2.775899999999999750e+02	1.030000000000000027e+00	3.618739999999999668e+01	3.621000000000000085e+01	3.710279432815880085e+01
2.831499999999999773e+02	1.030000000000000027e+00	3.625450000000000017e+01	3.632309999999999661e+01	3.703849241800083547e+01
1.720399999999999920e+02	2.069999999999999840e+00	5.545600000000000307e+01	5.519189999999999685e+01	4.993766254095556434e+01
1.775900000000000034e+02	2.069999999999999840e+00	5.062210000000000321e+01	5.015529999999999688e+01	5.473215280592767584e+01
1.831500000000000057e+02	2.069999999999999840e+00	4.733229999999999649e+01	4.703629999999999711e+01	5.083085398111169440e+01
1.887100000000000080e+02	2.069999999999999840e+00	4.491530000000000200e+01	4.487409999999999854e+01	4.239063678951828962e+01
1.942599999999999909e+02	2.069999999999999840e+00	4.323689999999999856e+01	4.327980000000000160e+01	4.560326682468036807e+01
1.998199999999999932e+02	2.069999999999999840e+00	4.189410000000000167e+01	4.205490000000000350e+01	4.269675353569886056e+01
2.053700000000000045e+02	2.069999999999999840e+00	4.081989999999999696e+01	4.109449999999999648e+01	4.313679164112223674e+01
2.109300000000000068e+02	2.069999999999999840e+00	4.001420000000000243e+01	4.032670000000000243e+01	4.206908811160411688e+01
2.164799999999999898e+02	2.069999999999999840e+00	3.934290000000000020e+01	3.970889999999999986e+01	4.031091505176858902e+01
2.220399999999999920e+02	2.069999999999999840e+00	3.887290000000000134e+01	3.920720000000000027e+01	3.988231168209838984e+01
2.275900000000000034e+02	2.069999999999999840e+00	3.847010000000000218e+01	3.880060000000000286e+01	3.928581958019643139e+01
2.331500000000000057e+02	2.069999999999999840e+00	3.820150000000000290e+01	3.847090000000000032e+01	3.906182458694862447e+01
2.387100000000000080e+02	2.069999999999999840e+00	3.793299999999999983e+01	3.820620000000000260e+01	3.819386485068668691e+01
2.442599999999999909e+02	2.069999999999999840e+00	3.773160000000000025e+01	3.799689999999999657e+01	3.796819787413387104e+01
2.498199999999999932e+02	2.069999999999999840e+00	3.759729999999999706e+01	3.783489999999999753e+01	3.787344467418656535e+01
2.553700000000000045e+02	2.069999999999999840e+00	3.753009999999999735e+01	3.771470000000000056e+01	3.770500299111571962e+01
2.609300000000000068e+02	2.069999999999999840e+00	3.746300000000000097e+01	3.763089999999999691e+01	3.752974473011458656e+01
2.664800000000000182e+02	2.069999999999999840e+00	3.739589999999999748e+01	3.757990000000000208e+01	3.752368257586368117e+01
2.720400000000000205e+02	2.069999999999999840e+00	3.739589999999999748e+01	3.755830000000000268e+01	3.758141070180608523e+01
2.775899999999999750e+02	2.069999999999999840e+00	3.739589999999999748e+01	3.756320000000000192e+01	3.757388469684383381e+01
2.831499999999999773e+02	2.069999999999999840e+00	3.732869999999999777e+01	3.759250000000000114e+01	3.758255865684147778e+01
1.775900000000000034e+02	2.410000000000000142e+00	5.814150000000000063e+01	5.803629999999999711e+01	7.082902961214438520e+00
1.831500000000000057e+02	2.410000000000000142e+00	5.270329999999999870e+01	5.221710000000000207e+01	4.737134388388383144e+01
1.887100000000000080e+02	2.410000000000000142e+00	4.921220000000000283e+01	4.865370000000000061e+01	4.469358041076399957e+01
1.942599999999999909e+02	2.410000000000000142e+00	4.666089999999999804e+01	4.620889999999999986e+01	4.336609717291068478e+01
1.998199999999999932e+02	2.410000000000000142e+00	4.464679999999999893e+01	4.441360000000000241e+01	4.197118440045689880e+01
2.053700000000000045e+02	2.410000000000000142e+00	4.310260000000000247e+01	4.304760000000000275e+01	4.091554997636971081e+01
2.109300000000000068e+02	2.410000000000000142e+00	4.175979999999999848e+01	4.197740000000000293e+01	3.998803009568739242e+01
2.164799999999999898e+02	2.410000000000000142e+00	4.081989999999999696e+01	4.112769999999999726e+01	3.924766805873185405e+01
2.220399999999999920e+02	2.410000000000000142e+00	4.008140000000000214e+01	4.044290000000000163e+01	3.883832784603195876e+01
2.275900000000000034e+02	2.410000000000000142e+00	3.954429999999999978e+01	3.988929999999999865e+01	3.837507408753447180e+01
2.331500000000000057e+02	2.410000000000000142e+00	3.907430000000000092e+01	3.943910000000000338e+01	3.824412238682113241e+01
2.387100000000000080e+02	2.410000000000000142e+00	3.873859999999999815e+01	3.907430000000000092e+01	3.894955830287803167e+01
2.442599999999999909e+02	2.410000000000000142e+00	3.847010000000000218e+01	3.878110000000000213e+01	3.828831745413366150e+01
2.498199999999999932e+02	2.410000000000000142e+00	3.826870000000000260e+01	3.854760000000000275e+01	3.804660839848278187e+01
2.553700000000000045e+02	2.410000000000000142e+00	3.813439999999999941e+01	3.836610000000000298e+01	3.822016875481161691e+01
2.609300000000000068e+02	2.410000000000000142e+00	3.800010000000000332e+01	3.822910000000000252e+01	3.808707726257787129e+01
2.664800000000000182e+02	2.410000000000000142e+00	3.793299999999999983e+01	3.813179999999999836e+01	3.802314078127302110e+01
2.720400000000000205e+02	2.410000000000000142e+00	3.786580000000000013e+01	3.806929999999999836e+01	3.847014158301870879e+01
2.775899999999999750e+02	2.410000000000000142e+00	3.786580000000000013e+01	3.803820000000000334e+01	3.845047549666499975e+01
2.831499999999999773e+02	2.410000000000000142e+00	3.779869999999999663e+01	3.803529999999999944e+01	3.832839667691177965e+01
1.831500000000000057e+02	3.100000000000000089e+00	7.499309999999999832e+01	7.413429999999999609e+01	9.380435691946981080e+01
1.887100000000000080e+02	3.100000000000000089e+00	6.196840000000000259e+01	6.141389999999999816e+01	9.245508187079710751e+02
1.942599999999999909e+02	3.100000000000000089e+00	5.491890000000000072e+01	5.495389999999999731e+01	5.753864144219031118e+01
1.998199999999999932e+02	3.100000000000000089e+00	5.075630000000000308e+01	5.092960000000000065e+01	5.957671822897264491e+01
2.053700000000000045e+02	3.100000000000000089e+00	4.786939999999999884e+01	4.816129999999999711e+01	5.231678901023504125e+01
2.109300000000000068e+02	3.100000000000000089e+00	4.578810000000000002e+01	4.613170000000000215e+01	5.098516245987202211e+01
2.164799999999999898e+02	3.100000000000000089e+00	4.424389999999999645e+01	4.459109999999999729e+01	4.212988240709285037e+01
2.220399999999999920e+02	3.100000000000000089e+00	4.310260000000000247e+01	4.338669999999999760e+01	4.117648043227703170e+01
2.275900000000000034e+02	3.100000000000000089e+00	4.216270000000000095e+01	4.243189999999999884e+01	4.101535832723642727e+01
2.331500000000000057e+02	3.100000000000000089e+00	4.135699999999999932e+01	4.166320000000000334e+01	4.287032464154321332e+01
2.387100000000000080e+02	3.100000000000000089e+00	4.075280000000000058e+01	4.104099999999999682e+01	4.314422966976275120e+01
2.442599999999999909e+02	3.100000000000000089e+00	4.021569999999999823e+01	4.053670000000000329e+01	4.166984155640044918e+01
2.498199999999999932e+02	3.100000000000000089e+00	3.981280000000000285e+01	4.012680000000000291e+01	4.128884363186922712e+01
2.553700000000000045e+02	3.100000000000000089e+00	3.954429999999999978e+01	3.979659999999999798e+01	4.116369902301958916e+01
2.609300000000000068e+02	3.100000000000000089e+00	3.934290000000000020e+01	3.953260000000000218e+01	3.957329666203482788e+01
2.664800000000000182e+02	3.100000000000000089e+00	3.914150000000000063e+01	3.932609999999999673e+01	3.955478318247797631e+01
2.720400000000000205e+02	3.100000000000000089e+00	3.900719999999999743e+01	3.916850000000000165e+01	3.951689102231415518e+01
2.775899999999999750e+02	3.100000000000000089e+00	3.893999999999999773e+01	3.905429999999999779e+01	3.967477515890833217e+01
2.831499999999999773e+02	3.100000000000000089e+00	3.887290000000000134e+01	3.897809999999999775e+01	3.964405883393225594e+01
1.887100000000000080e+02	3.790000000000000036e+00	1.001698999999999984e+02	9.771469999999999345e+01	1.637296071799413255e+02
1.942599999999999909e+02	3.790000000000000036e+00	7.324760000000000559e+01	7.219110000000000582e+01	9.234297507739213984e+01
1.998199999999999932e+02	3.790000000000000036e+00	6.196840000000000259e+01	6.165740000000000265e+01	7.415485714878444412e+01
2.053700000000000045e+02	3.790000000000000036e+00	5.572449999999999903e+01	5.571959999999999980e+01	6.357289487572418096e+01
2.109300000000000068e+02	3.790000000000000036e+00	5.156199999999999761e+01	5.184250000000000114e+01	5.675610504636784270e+01
2.164799999999999898e+02	3.790000000000000036e+00	4.874219999999999686e+01	4.911030000000000229e+01	4.753800873628760115e+01
2.220399999999999920e+02	3.790000000000000036e+00	4.666089999999999804e+01	4.707900000000000063e+01	3.729519287455306653e+01
2.275900000000000034e+02	3.790000000000000036e+00	4.504959999999999809e+01	4.552360000000000184e+01	3.717200093863562671e+01
2.331500000000000057e+02	3.790000000000000036e+00	4.397540000000000049e+01	4.430049999999999955e+01	3.597897503713108591e+01
2.387100000000000080e+02	3.790000000000000036e+00	4.303549999999999898e+01	4.332529999999999859e+01	3.367791224492146540e+01
2.442599999999999909e+02	3.790000000000000036e+00	4.222979999999999734e+01	4.254070000000000107e+01	3.372889775549184321e+01
2.498199999999999932e+02	3.790000000000000036e+00	4.155839999999999890e+01	4.190310000000000201e+01	3.313118111975343538e+01
2.553700000000000045e+02	3.790000000000000036e+00	4.108850000000000335e+01	4.138559999999999661e+01	3.350277356749682411e+01
2.609300000000000068e+02	3.790000000000000036e+00	4.075280000000000058e+01	4.096479999999999677e+01	3.257768750686052783e+01
2.664800000000000182e+02	3.790000000000000036e+00	4.041709999999999781e+01	4.062579999999999814e+01	3.317901681713795625e+01
2.720400000000000205e+02	3.790000000000000036e+00	4.021569999999999823e+01	4.035470000000000113e+01	3.341579825486448385e+01
2.775899999999999750e+02	3.790000000000000036e+00	4.014849999999999852e+01	4.014280000000000115e+01	3.341513868829161993e+01
2.831499999999999773e+02	3.790000000000000036e+00	4.008140000000000214e+01	3.998129999999999740e+01	3.330302050070247333e+01
1.887100000000000080e+02	4.139999999999999680e+00	1.645552000000000135e+02	1.762400000000000091e+02	1.309239779466702771e+02
1.942599999999999909e+02	4.139999999999999680e+00	9.144199999999999307e+01	8.983509999999999707e+01	9.541423992144819977e+01
1.998199999999999932e+02	4.139999999999999680e+00	7.177049999999999841e+01	7.029269999999999641e+01	6.619575710402261848e+01
2.053700000000000045e+02	4.139999999999999680e+00	6.190120000000000289e+01	6.110349999999999682e+01	5.500277003283597566e+01
2.109300000000000068e+02	4.139999999999999680e+00	5.559029999999999916e+01	5.561899999999999977e+01	5.714231415556542260e+01
2.164799999999999898e+02	4.139999999999999680e+00	5.156199999999999761e+01	5.195329999999999870e+01	5.031774907458331114e+01
2.220399999999999920e+02	4.139999999999999680e+00	4.887650000000000006e+01	4.931969999999999743e+01	4.813557777729864284e+01
2.275900000000000034e+02	4.139999999999999680e+00	4.686229999999999762e+01	4.734949999999999903e+01	4.510764324754720889e+01
2.331500000000000057e+02	4.139999999999999680e+00	4.545239999999999725e+01	4.582529999999999859e+01	4.399298422894302263e+01
2.387100000000000080e+02	4.139999999999999680e+00	4.424389999999999645e+01	4.462360000000000326e+01	4.244138289428068589e+01
2.442599999999999909e+02	4.139999999999999680e+00	4.337109999999999843e+01	4.366380000000000194e+01	4.130578561451147124e+01
2.498199999999999932e+02	4.139999999999999680e+00	4.269980000000000331e+01	4.288689999999999714e+01	4.072463563471209369e+01
2.553700000000000045e+02	4.139999999999999680e+00	4.202839999999999776e+01	4.225699999999999790e+01	3.960831118862866873e+01
2.609300000000000068e+02	4.139999999999999680e+00	4.155839999999999890e+01	4.174349999999999739e+01	3.917802174643247071e+01
2.664800000000000182e+02	4.139999999999999680e+00	4.102129999999999654e+01	4.132719999999999771e+01	3.895776397726780971e+01
2.720400000000000205e+02	4.139999999999999680e+00	4.075280000000000058e+01	4.099090000000000344e+01	3.866990465681715960e+01
2.775899999999999750e+02	4.139999999999999680e+00	4.061849999999999739e+01	4.072319999999999851e+01	3.857684478363378844e+01
2.831499999999999773e+02	4.139999999999999680e+00	4.048420000000000130e+01	4.051359999999999673e+01	3.850768206822273498e+01
1.887100000000000080e+02	4.309999999999999609e+00	3.519374000000000251e+02	4.166030000000000086e+02	1.561422453492518230e+02
1.942599999999999909e+02	4.309999999999999609e+00	1.011098000000000070e+02	1.037669999999999959e+02	8.345902389046563030e+01
1.998199999999999932e+02	4.309999999999999609e+00	7.727580000000000382e+01	7.584499999999999886e+01	9.910440102061693324e+01
2.053700000000000045e+02	4.309999999999999609e+00	6.559380000000000166e+01	6.427589999999999293e+01	6.877115188212715680e+01
2.109300000000000068e+02	4.309999999999999609e+00	5.820859999999999701e+01	5.773930000000000007e+01	6.245076122950686681e+01
2.164799999999999898e+02	4.309999999999999609e+00	5.324040000000000106e+01	5.350169999999999959e+01	6.175102769757189947e+01
2.220399999999999920e+02	4.309999999999999609e+00	5.015209999999999724e+01	5.051469999999999771e+01	6.085958945815397669e+01
2.275900000000000034e+02	4.309999999999999609e+00	4.773510000000000275e+01	4.830859999999999843e+01	5.887735952540890594e+01
2.331500000000000057e+02	4.309999999999999609e+00	4.625809999999999889e+01	4.661690000000000111e+01	5.741168983883846977e+01
2.387100000000000080e+02	4.309999999999999609e+00	4.504959999999999809e+01	4.529140000000000299e+01	5.623882619810979833e+01
2.442599999999999909e+02	4.309999999999999609e+00	4.370680000000000121e+01	4.423709999999999809e+01	5.534647884777174909e+01
2.498199999999999932e+02	4.309999999999999609e+00	4.310260000000000247e+01	4.338609999999999900e+01	5.469671593320570224e+01
2.553700000000000045e+02	4.309999999999999609e+00	4.236410000000000053e+01	4.269689999999999941e+01	5.401002136077173787e+01
2.609300000000000068e+02	4.309999999999999609e+00	4.175979999999999848e+01	4.213479999999999848e+01	5.355711452670253436e+01
2.664800000000000182e+02	4.309999999999999609e+00	4.135699999999999932e+01	4.167840000000000344e+01	5.300330146765112715e+01
2.720400000000000205e+02	4.309999999999999609e+00	4.102129999999999654e+01	4.130830000000000268e+01	5.275779782175679600e+01
2.775899999999999750e+02	4.309999999999999609e+00	4.081989999999999696e+01	4.101209999999999667e+01	5.260097151659149262e+01
2.831499999999999773e+02	4.309999999999999609e+00	4.075280000000000058e+01	4.077779999999999916e+01	5.248350222830639922e+01
