# Temperature (K)	Pressure (MPa)	Experimental(J/mol*K)	NIST(J/mol*K)	Model(J/mol*K)
2.664800000000000182e+02	3.100000000000000089e+00	3.914150000000000063e+01	3.932609999999999673e+01	5.122175979614257812e+01
2.720400000000000205e+02	3.100000000000000089e+00	3.900719999999999743e+01	3.916850000000000165e+01	5.122175979614257812e+01
2.775899999999999750e+02	3.100000000000000089e+00	3.893999999999999773e+01	3.905429999999999779e+01	5.122175979614257812e+01
2.831499999999999773e+02	3.100000000000000089e+00	3.887290000000000134e+01	3.897809999999999775e+01	5.122175979614257812e+01
1.887100000000000080e+02	3.790000000000000036e+00	1.001698999999999984e+02	9.771469999999999345e+01	7.462896728515625000e+01
1.942599999999999909e+02	3.790000000000000036e+00	7.324760000000000559e+01	7.219110000000000582e+01	5.767741394042968750e+01
1.998199999999999932e+02	3.790000000000000036e+00	6.196840000000000259e+01	6.165740000000000265e+01	5.520780563354492188e+01
2.053700000000000045e+02	3.790000000000000036e+00	5.572449999999999903e+01	5.571959999999999980e+01	5.274801635742187500e+01
2.109300000000000068e+02	3.790000000000000036e+00	5.156199999999999761e+01	5.184250000000000114e+01	5.258089828491210938e+01
2.164799999999999898e+02	3.790000000000000036e+00	4.874219999999999686e+01	4.911030000000000229e+01	5.249130630493164062e+01
2.220399999999999920e+02	3.790000000000000036e+00	4.666089999999999804e+01	4.707900000000000063e+01	5.482419204711914062e+01
2.275900000000000034e+02	3.790000000000000036e+00	4.504959999999999809e+01	4.552360000000000184e+01	5.459233093261718750e+01
2.331500000000000057e+02	3.790000000000000036e+00	4.397540000000000049e+01	4.430049999999999955e+01	5.441342926025390625e+01
2.387100000000000080e+02	3.790000000000000036e+00	4.303549999999999898e+01	4.332529999999999859e+01	5.433897781372070312e+01
2.442599999999999909e+02	3.790000000000000036e+00	4.222979999999999734e+01	4.254070000000000107e+01	5.433897781372070312e+01
2.498199999999999932e+02	3.790000000000000036e+00	4.155839999999999890e+01	4.190310000000000201e+01	5.427738189697265625e+01
2.553700000000000045e+02	3.790000000000000036e+00	4.108850000000000335e+01	4.138559999999999661e+01	5.427738189697265625e+01
2.609300000000000068e+02	3.790000000000000036e+00	4.075280000000000058e+01	4.096479999999999677e+01	5.427738189697265625e+01
2.664800000000000182e+02	3.790000000000000036e+00	4.041709999999999781e+01	4.062579999999999814e+01	5.427738189697265625e+01
2.720400000000000205e+02	3.790000000000000036e+00	4.021569999999999823e+01	4.035470000000000113e+01	5.427738189697265625e+01
2.775899999999999750e+02	3.790000000000000036e+00	4.014849999999999852e+01	4.014280000000000115e+01	5.427738189697265625e+01
2.831499999999999773e+02	3.790000000000000036e+00	4.008140000000000214e+01	3.998129999999999740e+01	5.427738189697265625e+01
1.887100000000000080e+02	4.139999999999999680e+00	1.645552000000000135e+02	1.762400000000000091e+02	7.284796142578125000e+01
1.942599999999999909e+02	4.139999999999999680e+00	9.144199999999999307e+01	8.983509999999999707e+01	5.602456665039062500e+01
1.998199999999999932e+02	4.139999999999999680e+00	7.177049999999999841e+01	7.029269999999999641e+01	5.424480056762695312e+01
2.053700000000000045e+02	4.139999999999999680e+00	6.190120000000000289e+01	6.110349999999999682e+01	5.306498336791992188e+01
2.109300000000000068e+02	4.139999999999999680e+00	5.559029999999999916e+01	5.561899999999999977e+01	5.745011138916015625e+01
2.164799999999999898e+02	4.139999999999999680e+00	5.156199999999999761e+01	5.195329999999999870e+01	5.651790237426757812e+01
2.220399999999999920e+02	4.139999999999999680e+00	4.887650000000000006e+01	4.931969999999999743e+01	5.622924804687500000e+01
2.275900000000000034e+02	4.139999999999999680e+00	4.686229999999999762e+01	4.734949999999999903e+01	5.602612686157226562e+01
2.331500000000000057e+02	4.139999999999999680e+00	4.545239999999999725e+01	4.582529999999999859e+01	5.583934783935546875e+01
2.387100000000000080e+02	4.139999999999999680e+00	4.424389999999999645e+01	4.462360000000000326e+01	5.575797653198242188e+01
2.442599999999999909e+02	4.139999999999999680e+00	4.337109999999999843e+01	4.366380000000000194e+01	5.570729064941406250e+01
2.498199999999999932e+02	4.139999999999999680e+00	4.269980000000000331e+01	4.288689999999999714e+01	5.570729064941406250e+01
2.553700000000000045e+02	4.139999999999999680e+00	4.202839999999999776e+01	4.225699999999999790e+01	5.570729064941406250e+01
2.609300000000000068e+02	4.139999999999999680e+00	4.155839999999999890e+01	4.174349999999999739e+01	5.570729064941406250e+01
2.664800000000000182e+02	4.139999999999999680e+00	4.102129999999999654e+01	4.132719999999999771e+01	5.570729064941406250e+01
2.720400000000000205e+02	4.139999999999999680e+00	4.075280000000000058e+01	4.099090000000000344e+01	5.570729064941406250e+01
2.775899999999999750e+02	4.139999999999999680e+00	4.061849999999999739e+01	4.072319999999999851e+01	5.570729064941406250e+01
2.831499999999999773e+02	4.139999999999999680e+00	4.048420000000000130e+01	4.051359999999999673e+01	5.570729064941406250e+01
1.887100000000000080e+02	4.309999999999999609e+00	3.519374000000000251e+02	4.166030000000000086e+02	6.288539123535156250e+01
1.942599999999999909e+02	4.309999999999999609e+00	1.011098000000000070e+02	1.037669999999999959e+02	5.751817321777343750e+01
1.998199999999999932e+02	4.309999999999999609e+00	7.727580000000000382e+01	7.584499999999999886e+01	6.463011169433593750e+01
2.053700000000000045e+02	4.309999999999999609e+00	6.559380000000000166e+01	6.427589999999999293e+01	6.215254974365234375e+01
2.109300000000000068e+02	4.309999999999999609e+00	5.820859999999999701e+01	5.773930000000000007e+01	6.197978591918945312e+01
2.164799999999999898e+02	4.309999999999999609e+00	5.324040000000000106e+01	5.350169999999999959e+01	6.150926208496093750e+01
2.220399999999999920e+02	4.309999999999999609e+00	5.015209999999999724e+01	5.051469999999999771e+01	6.130168914794921875e+01
2.275900000000000034e+02	4.309999999999999609e+00	4.773510000000000275e+01	4.830859999999999843e+01	6.116323089599609375e+01
2.331500000000000057e+02	4.309999999999999609e+00	4.625809999999999889e+01	4.661690000000000111e+01	6.110110092163085938e+01
2.387100000000000080e+02	4.309999999999999609e+00	4.504959999999999809e+01	4.529140000000000299e+01	6.104378509521484375e+01
2.442599999999999909e+02	4.309999999999999609e+00	4.370680000000000121e+01	4.423709999999999809e+01	6.104378509521484375e+01
2.498199999999999932e+02	4.309999999999999609e+00	4.310260000000000247e+01	4.338609999999999900e+01	6.104378509521484375e+01
2.553700000000000045e+02	4.309999999999999609e+00	4.236410000000000053e+01	4.269689999999999941e+01	6.104378509521484375e+01
2.609300000000000068e+02	4.309999999999999609e+00	4.175979999999999848e+01	4.213479999999999848e+01	6.100479507446289062e+01
2.664800000000000182e+02	4.309999999999999609e+00	4.135699999999999932e+01	4.167840000000000344e+01	6.100479507446289062e+01
2.720400000000000205e+02	4.309999999999999609e+00	4.102129999999999654e+01	4.130830000000000268e+01	6.100479507446289062e+01
2.775899999999999750e+02	4.309999999999999609e+00	4.081989999999999696e+01	4.101209999999999667e+01	6.100479507446289062e+01
2.831499999999999773e+02	4.309999999999999609e+00	4.075280000000000058e+01	4.077779999999999916e+01	6.100479507446289062e+01
