Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
270.000	19.8490	190.029	0.00526235	8.33924	10.0149	49.8662	29.4866	63.2818	538.699	1.40202	21.3909	0.0667204	supercritical
280.000	21.7442	189.663	0.00527251	8.63992	10.4792	50.9720	29.5933	60.5622	558.336	1.23423	21.6801	0.0676700	supercritical
290.000	23.6293	189.325	0.00528191	8.94156	10.9438	52.0425	29.7613	58.4540	576.783	1.08707	21.9636	0.0687017	supercritical
300.000	25.5031	189.006	0.00529083	9.24488	11.4096	53.0827	29.9829	56.8024	594.173	0.957122	22.2408	0.0698037	supercritical
192.000	4.94550	208.485	0.00479650	5.68926	6.06982	37.8319	36.8221	409.689	299.377	4.23289	21.0537	0.0774798	supercritical
196.000	5.77900	208.017	0.00480731	5.83730	6.28300	38.5999	34.3915	247.360	333.311	3.73480	20.9733	0.0720305	supercritical
200.000	6.63280	207.713	0.00481434	5.97591	6.48820	39.3036	32.9708	185.233	359.016	3.37575	20.9992	0.0698685	supercritical
204.000	7.49930	207.484	0.00481964	6.10892	6.68877	39.9651	32.0188	151.829	380.541	3.08770	21.0723	0.0687409	supercritical
208.000	8.37260	207.254	0.00482499	6.23880	6.88690	40.5989	31.3502	130.883	399.102	2.84816	21.1657	0.0680965	supercritical
212.000	9.24990	207.029	0.00483024	6.36637	7.08315	41.2099	30.8692	116.438	415.567	2.64186	21.2707	0.0677280	supercritical
216.000	10.1304	206.830	0.00483490	6.49193	7.27770	41.8001	30.5139	105.841	430.585	2.45939	21.3848	0.0675412	supercritical
220.000	11.0116	206.627	0.00483964	6.61633	7.47128	42.3744	30.2450	97.7495	444.485	2.29664	21.5017	0.0674758	supercritical
225.000	12.1115	206.353	0.00484606	6.77083	7.71243	43.0742	29.9930	89.9918	460.626	2.11620	21.6479	0.0675108	supercritical
230.000	13.2115	206.101	0.00485199	6.92394	7.95231	43.7525	29.8068	84.0017	475.781	1.95536	21.7976	0.0676490	supercritical
240.000	15.4057	205.610	0.00486358	7.22782	8.42985	45.0572	29.5694	75.3815	503.690	1.68121	22.0975	0.0681290	supercritical
250.000	17.5900	205.142	0.00487466	7.52967	8.90527	46.3014	29.4592	69.4960	529.068	1.45508	22.3944	0.0687955	supercritical
260.000	19.7638	204.709	0.00488499	7.83044	9.37930	47.4931	29.4440	65.2474	552.429	1.26435	22.6870	0.0695947	supercritical
270.000	21.9261	204.306	0.00489462	8.13101	9.85272	48.6396	29.5062	62.0657	574.096	1.10083	22.9736	0.0704958	supercritical
280.000	24.0753	203.925	0.00490377	8.43222	10.3262	49.7473	29.6343	59.6249	594.299	0.958960	23.2530	0.0714792	supercritical
290.000	26.2130	203.573	0.00491224	8.73455	10.8003	50.8202	29.8195	57.7222	613.267	0.834469	23.5267	0.0725366	supercritical
300.000	28.3387	203.246	0.00492015	9.03863	11.2755	51.8628	30.0552	56.2261	631.148	0.724429	23.7944	0.0736597	supercritical
192.000	5.20520	227.666	0.00439239	5.44111	5.80791	36.3689	33.7983	212.086	359.458	3.04996	23.4237	0.0758702	supercritical
196.000	6.22090	227.893	0.00438802	5.57055	6.00847	37.0341	32.5240	161.740	390.603	2.68687	23.4768	0.0738328	supercritical
200.000	7.24510	227.673	0.00439227	5.70191	6.21243	37.6999	31.6972	135.888	414.657	2.43245	23.5288	0.0729869	supercritical
204.000	8.27850	227.421	0.00439712	5.83097	6.41496	38.3419	31.1138	119.320	435.102	2.22684	23.6055	0.0725637	supercritical
208.000	9.31770	227.170	0.00440200	5.95809	6.61611	38.9623	30.6876	107.642	453.157	2.05237	23.6977	0.0723642	supercritical
212.000	10.3608	226.931	0.00440663	6.08356	6.81602	39.5633	30.3677	98.9158	469.543	1.89987	23.8003	0.0723057	supercritical
216.000	11.4040	226.675	0.00441160	6.20818	7.01529	40.1497	30.1233	92.1533	484.600	1.76522	23.9055	0.0723362	supercritical
220.000	12.4478	226.430	0.00441638	6.33181	7.21375	40.7211	29.9335	86.7424	498.690	1.64414	24.0146	0.0724362	supercritical
225.000	13.7516	226.129	0.00442226	6.48536	7.46097	41.4167	29.7534	81.3343	515.192	1.50865	24.1534	0.0726321	supercritical
233.000	15.0534	218.505	0.00457656	6.83339	7.93863	43.0926	29.6162	77.0981	518.102	1.51044	23.4344	0.0710561	supercritical
240.000	17.5506	224.521	0.00445393	6.95254	8.20659	43.4611	29.4683	70.7363	556.891	1.19801	24.4731	0.0733114	supercritical
250.000	20.2352	224.785	0.00444870	7.24302	8.68719	44.6404	29.4140	65.9536	585.316	1.00689	24.8566	0.0743155	supercritical
260.000	22.8062	224.320	0.00445793	7.54406	9.17510	45.8336	29.4455	62.5553	609.264	0.860237	25.1320	0.0751937	supercritical
270.000	25.3635	223.895	0.00446638	7.84516	9.66254	46.9823	29.5451	59.9644	631.493	0.733900	25.4019	0.0761543	supercritical
280.000	27.9069	223.507	0.00447413	8.14702	10.1501	48.0921	29.7034	57.9517	652.261	0.623796	25.6660	0.0771863	supercritical
290.000	30.4333	223.139	0.00448151	8.45042	10.6385	49.1689	29.9130	56.3712	671.727	0.527168	25.9226	0.0782785	supercritical
300.000	32.9483	222.811	0.00448812	8.75555	11.1279	50.2147	30.1685	55.1222	690.131	0.441451	26.1753	0.0794335	supercritical
190.000	5.18660	246.247	0.00406096	5.12734	5.46525	34.5820	32.3415	149.678	417.654	2.20768	25.9960	0.0788748	liquid
194.000	6.37870	246.092	0.00406351	5.25720	5.67303	35.2596	31.5732	126.383	445.466	1.96475	26.0254	0.0778860	supercritical
198.000	7.58610	245.904	0.00406663	5.38497	5.87989	35.9133	31.0226	111.774	468.842	1.77542	26.0938	0.0774310	supercritical
202.000	8.80120	245.676	0.00407040	5.51143	6.08616	36.5481	30.6170	101.569	489.153	1.61979	26.1794	0.0772848	supercritical
206.000	10.0201	245.426	0.00407455	5.63685	6.29183	37.1660	30.3108	93.9540	507.304	1.48702	26.2742	0.0772829	supercritical
210.000	11.2378	245.135	0.00407938	5.76178	6.49724	37.7706	30.0760	88.0379	523.756	1.37178	26.3696	0.0773584	supercritical
215.000	12.7596	244.774	0.00408540	5.91682	6.75310	38.5057	29.8540	82.2257	542.658	1.24517	26.4939	0.0775349	supercritical
220.000	14.2792	244.418	0.00409135	6.07084	7.00808	39.2199	29.6908	77.6415	560.119	1.13376	26.6210	0.0777758	supercritical
230.000	17.3125	243.770	0.00410223	6.37612	7.51547	40.5891	29.4884	70.8572	591.923	0.944386	26.8834	0.0784023	supercritical
240.000	20.3287	243.165	0.00411244	6.67939	8.02058	41.8930	29.4040	66.0999	620.441	0.788993	27.1440	0.0791548	supercritical
250.000	23.3313	242.634	0.00412143	6.98118	8.52383	43.1378	29.4065	62.5946	646.552	0.657868	27.4045	0.0800111	supercritical
260.000	26.3178	242.160	0.00412951	7.28254	9.02606	44.3323	29.4789	59.9311	670.679	0.545552	27.6611	0.0809487	supercritical
270.000	29.2861	241.726	0.00413691	7.58430	9.52795	45.4836	29.6107	57.8658	693.117	0.448237	27.9116	0.0819537	supercritical
280.000	32.2396	241.342	0.00414350	7.88690	10.0300	46.5959	29.7948	56.2420	714.163	0.362906	28.1581	0.0830243	supercritical
290.000	35.1677	240.963	0.00415001	8.19148	10.5329	47.6771	30.0252	54.9602	733.862	0.288000	28.3949	0.0841422	supercritical
186.000	4.56170	260.855	0.00383354	4.79977	5.08032	32.7449	31.8357	129.548	457.142	1.75497	28.2463	0.0810998	liquid
190.000	5.90780	260.535	0.00383826	4.93030	5.29408	33.4413	31.2330	112.919	484.592	1.55923	28.2497	0.0822843	liquid
194.000	7.26600	260.194	0.00384328	5.05911	5.50711	34.1150	30.7861	101.944	507.937	1.40515	28.2930	0.0818169	supercritical
198.000	8.63630	259.909	0.00384751	5.18564	5.71871	34.7634	30.4452	93.9346	528.706	1.27538	28.3689	0.0816599	supercritical
202.000	10.0048	259.562	0.00385265	5.31189	5.93026	35.3985	30.1845	87.8606	547.117	1.16594	28.4468	0.0816705	supercritical
206.000	11.3751	259.230	0.00385758	5.43704	6.14100	36.0161	29.9810	83.0195	564.006	1.06960	28.5337	0.0817754	supercritical
210.000	12.7454	258.910	0.00386234	5.56130	6.35104	36.6180	29.8212	79.0588	579.690	0.983566	28.6258	0.0819387	supercritical
215.000	14.4404	258.414	0.00386976	5.71730	6.61379	37.3598	29.6702	75.0644	597.451	0.890322	28.7253	0.0821578	supercritical
220.000	16.1607	258.140	0.00387386	5.86939	6.87374	38.0637	29.5583	71.7121	614.863	0.802539	28.8625	0.0824971	supercritical
230.000	19.5626	257.466	0.00388400	6.17421	7.39316	39.4316	29.4299	66.6328	646.044	0.655506	29.1075	0.0832110	supercritical
240.000	22.9438	256.857	0.00389322	6.47729	7.91032	40.7349	29.3958	62.9307	674.240	0.533015	29.3506	0.0840256	supercritical
250.000	26.3114	256.342	0.00390104	6.77901	8.42567	41.9792	29.4351	60.1276	700.253	0.428354	29.5956	0.0849333	supercritical
260.000	29.6539	255.863	0.00390835	7.08089	8.94022	43.1760	29.5356	57.9624	724.292	0.338365	29.8327	0.0859030	supercritical
270.000	32.9757	255.432	0.00391494	7.38332	9.45441	44.3299	29.6895	56.2619	746.736	0.259892	30.0650	0.0869350	supercritical
182.000	4.13220	277.108	0.00360871	4.44685	4.68608	30.7418	31.2103	107.496	518.187	1.25583	31.0744	0.0861463	liquid
186.000	5.69480	276.770	0.00361311	4.57563	4.90573	31.4436	30.7857	97.3498	544.151	1.11395	31.0976	0.0867128	liquid
190.000	7.26750	276.437	0.00361747	4.70291	5.12468	32.1231	30.4603	90.0781	566.836	0.998119	31.1540	0.0875864	liquid
194.000	8.63460	274.355	0.00364491	4.85470	5.35960	32.9319	30.2575	86.0868	577.955	0.949594	30.8825	0.0867842	supercritical
198.000	10.4080	275.660	0.00362766	4.95604	5.56177	33.4356	30.0121	80.2211	604.878	0.818113	31.2865	0.0874570	supercritical
202.000	11.9774	275.289	0.00363254	5.08125	5.77925	34.0660	29.8561	76.6392	621.588	0.743877	31.3638	0.0875850	supercritical
206.000	13.5462	274.943	0.00363712	5.20556	5.99598	34.6800	29.7325	73.6343	637.223	0.676924	31.4467	0.0877734	supercritical
210.000	15.1080	274.588	0.00364182	5.32957	6.21226	35.2814	29.6356	71.0876	651.819	0.616627	31.5270	0.0879889	supercritical
215.000	17.0602	274.194	0.00364706	5.48339	6.48156	36.0116	29.5446	68.3771	669.128	0.547765	31.6347	0.0883080	supercritical
220.000	19.0330	273.949	0.00365031	5.63459	6.74919	36.7112	29.4813	66.0490	686.038	0.483223	31.7680	0.0887132	supercritical
230.000	22.6723	272.278	0.00367271	5.95400	7.28986	38.1643	29.4217	62.6590	711.571	0.390912	31.7933	0.0890753	supercritical
240.000	26.7186	272.515	0.00366952	6.24471	7.81762	39.3962	29.4376	59.6941	743.086	0.285292	32.1702	0.0902929	supercritical
250.000	30.5442	272.003	0.00367643	6.54702	8.34853	40.6433	29.5127	57.5507	768.705	0.205773	32.3868	0.0912359	supercritical
260.000	34.3357	271.522	0.00368295	6.84987	8.87859	41.8443	29.6404	55.8664	792.463	0.136908	32.5951	0.0922294	supercritical
176.000	3.21720	294.700	0.00339328	4.00772	4.18286	28.2175	30.8374	93.0264	587.044	0.844896	34.6292	0.0930606	liquid
180.000	5.04370	294.291	0.00339800	4.13644	4.41139	28.9424	30.5287	86.4456	611.680	0.743502	34.6548	0.0934280	liquid
184.000	6.86910	293.854	0.00340305	4.26452	4.63954	29.6489	30.2879	81.4745	633.306	0.659568	34.6953	0.0938161	liquid
188.000	8.69060	293.407	0.00340823	4.39194	4.86712	30.3374	30.0976	77.5351	652.712	0.587722	34.7432	0.0942774	liquid
192.000	10.5089	292.976	0.00341325	4.51848	5.09393	31.0075	29.9457	74.3007	670.503	0.524457	34.7977	0.0946520	supercritical
196.000	12.3227	292.561	0.00341809	4.64426	5.31998	31.6604	29.8242	71.5847	687.011	0.467863	34.8560	0.0947027	supercritical
200.000	14.1311	292.163	0.00342275	4.76935	5.54530	32.2972	29.7273	69.2650	702.475	0.416639	34.9163	0.0948683	supercritical
205.000	16.3860	291.702	0.00342816	4.92470	5.82589	33.0710	29.6344	66.7919	720.671	0.358550	34.9960	0.0951433	supercritical
210.000	18.6312	291.267	0.00343328	5.07927	6.10547	33.8229	29.5676	64.6950	737.756	0.306142	35.0763	0.0954599	supercritical
215.000	20.8687	290.865	0.00343803	5.23306	6.38409	34.5537	29.5227	62.8918	753.960	0.258327	35.1590	0.0958108	supercritical
220.000	23.1002	290.499	0.00344235	5.38611	6.66182	35.2644	29.4968	61.3247	769.442	0.214347	35.2447	0.0961927	supercritical
225.000	25.3237	290.161	0.00344637	5.53867	6.93880	35.9571	29.4879	59.9540	784.256	0.173807	35.3315	0.0965978	supercritical
230.000	27.5393	289.846	0.00345011	5.69085	7.21513	36.6330	29.4944	58.7477	798.478	0.136285	35.4191	0.0970237	supercritical
235.000	29.7479	289.556	0.00345356	5.84272	7.49089	37.2931	29.5151	57.6801	812.178	0.101410	35.5078	0.0974696	supercritical
240.000	31.9488	289.287	0.00345678	5.99440	7.76617	37.9385	29.5491	56.7321	825.391	0.0689370	35.5969	0.0979329	supercritical
245.000	34.1402	289.030	0.00345984	6.14609	8.04106	38.5707	29.5957	55.8884	838.130	0.0386838	35.6852	0.0984101	supercritical
170.000	2.63670	312.378	0.00320125	3.56128	3.69669	25.5850	30.5701	81.2388	671.579	0.492242	38.9597	0.101505	liquid
174.000	4.77430	311.910	0.00320605	3.69019	3.93575	26.3362	30.3586	77.1301	694.032	0.423950	38.9867	0.101780	liquid
178.000	6.90070	311.420	0.00321110	3.81873	4.17421	27.0692	30.1903	73.8434	714.045	0.365772	39.0112	0.102050	liquid
182.000	9.01170	310.909	0.00321637	3.94699	4.41199	27.7856	30.0550	71.1351	732.132	0.315187	39.0282	0.102321	liquid
186.000	11.1128	310.416	0.00322149	4.07452	4.64885	28.4832	29.9452	68.8366	748.889	0.269889	39.0459	0.102626	liquid
190.000	13.2061	309.951	0.00322632	4.20123	4.88477	29.1623	29.8562	66.8500	764.635	0.228664	39.0666	0.103040	liquid
194.000	15.2913	309.513	0.00323088	4.32721	5.11979	29.8238	29.7843	65.1129	779.541	0.190827	39.0897	0.103167	supercritical
198.000	17.3668	309.096	0.00323524	4.45261	5.35399	30.4695	29.7273	63.5811	793.706	0.155943	39.1135	0.103349	supercritical
202.000	19.4349	308.706	0.00323933	4.57739	5.58738	31.0994	29.6831	62.2175	807.280	0.123493	39.1402	0.103575	supercritical
205.000	20.9838	308.438	0.00324214	4.67048	5.76191	31.5614	29.6576	61.2871	817.166	0.100467	39.1642	0.103767	supercritical
210.000	23.5576	308.024	0.00324650	4.82500	6.05195	32.3136	29.6282	59.8907	833.076	0.0644812	39.2080	0.104117	supercritical
215.000	26.1206	307.643	0.00325052	4.97890	6.34102	33.0454	29.6139	58.6604	848.329	0.0312109	39.2551	0.104494	supercritical
220.000	28.6762	307.300	0.00325415	5.13216	6.62922	33.7574	29.6134	57.5687	863.047	0.000247223	39.3076	0.104900	supercritical
225.000	31.2214	306.983	0.00325751	5.28505	6.91666	34.4518	29.6258	56.5977	877.230	-0.0285549	39.3627	0.105325	supercritical
230.000	33.7542	306.684	0.00326069	5.43773	7.20343	35.1303	29.6504	55.7317	890.895	-0.0553605	39.4189	0.105767	supercritical
164.000	2.02880	327.369	0.00305466	3.14954	3.24897	23.0868	30.5108	74.3464	747.980	0.261707	43.4254	0.109644	liquid
168.000	4.46890	326.870	0.00305932	3.27897	3.49830	23.8679	30.3551	71.4316	768.868	0.212000	43.4367	0.109875	liquid
172.000	6.38230	324.441	0.00308223	3.43771	3.75330	24.8135	30.2434	70.1043	773.514	0.202241	42.7840	0.108902	liquid
176.000	9.27000	325.767	0.00306968	3.53791	3.99442	25.3803	30.1258	66.9990	804.478	0.131588	43.3879	0.110272	liquid
180.000	11.6390	325.217	0.00307487	3.66676	4.24090	26.1091	30.0404	65.2384	820.276	0.0975411	43.3479	0.110476	liquid
184.000	13.9966	324.703	0.00307974	3.79473	4.48627	26.8178	29.9700	63.6852	835.272	0.0661374	43.3112	0.110712	liquid
188.000	16.3416	324.218	0.00308434	3.92199	4.73060	27.5081	29.9123	62.3047	849.565	0.0370451	43.2769	0.110987	liquid
192.000	18.6776	323.770	0.00308861	4.04846	4.97393	28.1800	29.8658	61.0663	863.315	0.00983969	43.2486	0.111257	supercritical
196.000	21.0084	323.365	0.00309248	4.17408	5.21635	28.8339	29.8296	59.9470	876.650	-0.0157968	43.2292	0.111449	supercritical
200.000	23.3321	322.994	0.00309603	4.29905	5.45794	29.4715	29.8026	58.9327	889.576	-0.0399429	43.2162	0.111693	supercritical
204.000	25.6494	322.654	0.00309930	4.42344	5.69876	30.0936	29.7842	58.0100	902.136	-0.0627439	43.2098	0.111965	supercritical
208.000	27.9599	322.341	0.00310230	4.54733	5.93888	30.7013	29.7740	57.1686	914.352	-0.0842950	43.2090	0.112261	supercritical
212.000	30.2629	322.051	0.00310510	4.67083	6.17836	31.2957	29.7714	56.3997	926.236	-0.104675	43.2131	0.112573	supercritical
216.000	32.5569	321.779	0.00310772	4.79406	6.41724	31.8777	29.7762	55.6961	937.788	-0.123941	43.2205	0.112900	supercritical
220.000	34.8434	321.525	0.00311018	4.91702	6.65557	32.4479	29.7882	55.0507	949.046	-0.142203	43.2320	0.113240	supercritical
158.000	1.98360	342.598	0.00291887	2.72926	2.82214	20.4495	30.5585	68.5846	835.694	0.0662661	49.0247	0.118978	liquid
162.000	4.75370	342.028	0.00292374	2.86022	3.08320	21.2697	30.4489	66.5567	854.311	0.0317052	48.9638	0.119150	liquid
166.000	7.47470	341.399	0.00292912	2.99171	3.34295	22.0747	30.3572	64.8405	870.942	0.00170678	48.8500	0.119276	liquid
170.000	10.1595	340.760	0.00293462	3.12301	3.60131	22.8609	30.2793	63.3462	886.270	-0.0252268	48.7117	0.119391	liquid
174.000	12.8287	340.166	0.00293974	3.25328	3.85831	23.6239	30.2132	62.0109	900.919	-0.0503025	48.5771	0.119536	liquid
178.000	15.4807	339.609	0.00294456	3.38273	4.11402	24.3656	30.1574	60.8112	914.953	-0.0737016	48.4465	0.119705	liquid
182.000	18.1216	339.098	0.00294900	3.51121	4.36855	25.0861	30.1108	59.7236	928.549	-0.0957663	48.3268	0.119908	liquid
186.000	20.7556	338.638	0.00295301	3.63872	4.62201	25.7859	30.0728	58.7315	941.812	-0.116703	48.2211	0.120151	liquid
190.000	23.3818	338.220	0.00295665	3.76541	4.87448	26.4667	30.0426	57.8246	954.751	-0.136562	48.1281	0.120450	liquid
194.000	26.0026	337.845	0.00295993	3.89132	5.12607	27.1292	30.0199	56.9925	967.417	-0.155458	48.0487	0.120683	supercritical
198.000	28.6118	337.496	0.00296300	4.01672	5.37678	27.7759	30.0041	56.2301	979.737	-0.173335	47.9777	0.120944	supercritical
206.000	31.2140	331.971	0.00301231	4.34079	5.84924	29.4977	29.9104	55.7279	970.387	-0.164849	46.2100	0.118203	supercritical
206.000	33.8043	336.881	0.00296841	4.26609	5.87590	29.0240	29.9926	54.8834	1003.53	-0.206444	47.8646	0.121542	supercritical
152.000	1.45930	354.677	0.00281947	2.35455	2.42056	18.0142	30.7172	65.4966	904.026	-0.0502656	54.3924	0.126986	liquid
156.000	4.58840	354.225	0.00282306	2.48441	2.69221	18.8586	30.6306	63.8121	922.727	-0.0791153	54.3249	0.127250	liquid
160.000	7.49230	353.324	0.00283027	2.62105	2.96125	19.7279	30.5522	62.5183	936.317	-0.0997690	53.9911	0.127161	liquid
164.000	10.4403	352.635	0.00283579	2.75400	3.22897	20.5536	30.4852	61.2908	950.665	-0.120993	53.7354	0.127228	liquid
168.000	13.3692	351.997	0.00284093	2.88586	3.49518	21.3538	30.4269	60.1778	964.519	-0.140986	53.4857	0.127329	liquid
172.000	16.2772	351.401	0.00284575	3.01683	3.75994	22.1310	30.3764	59.1655	977.901	-0.159819	53.2438	0.127456	liquid
176.000	19.1756	350.862	0.00285012	3.14666	4.02345	22.8844	30.3334	58.2357	991.023	-0.177800	53.0217	0.127623	liquid
180.000	22.0648	350.375	0.00285408	3.27550	4.28579	23.6155	30.2973	57.3800	1003.90	-0.194969	52.8194	0.127827	liquid
184.000	24.9520	349.947	0.00285757	3.40325	4.54714	24.3248	30.2680	56.5884	1016.63	-0.211467	52.6416	0.128075	liquid
188.000	27.8308	349.561	0.00286073	3.53025	4.80752	25.0147	30.2450	55.8578	1029.12	-0.227210	52.4821	0.128357	liquid
192.000	30.7015	349.211	0.00286360	3.65656	5.06699	25.6867	30.2281	55.1825	1041.38	-0.242233	52.3399	0.128655	supercritical
196.000	33.5575	348.883	0.00286629	3.78246	5.32554	26.3428	30.2171	54.5594	1053.34	-0.256488	52.2098	0.128932	supercritical
146.000	1.31270	366.709	0.00272696	1.97766	2.03509	15.4709	30.9447	62.8169	977.257	-0.149596	60.8533	0.135673	liquid
140.000	1.22620	377.916	0.00264609	1.61148	1.66354	12.8986	31.2282	60.7942	1047.50	-0.225831	68.1098	0.144358	liquid
150.000	4.07030	364.781	0.00274137	2.13206	2.31107	16.5184	30.8537	62.0048	981.921	-0.156643	59.8263	0.134730	liquid
154.000	7.94620	365.261	0.00273777	2.24774	2.59675	17.2773	30.8071	60.4352	1006.81	-0.187575	60.1422	0.135776	liquid
156.000	11.1736	367.837	0.00271860	2.26854	2.75587	17.3925	30.8348	59.0432	1038.67	-0.223265	61.5840	0.138270	liquid
162.000	14.3810	363.841	0.00274845	2.51618	3.15028	18.9887	30.6946	58.5088	1032.99	-0.219804	59.2964	0.135860	liquid
166.000	17.5712	363.219	0.00275316	2.64863	3.42472	19.8037	30.6476	57.6552	1045.72	-0.234905	58.9018	0.135963	liquid
170.000	20.7555	362.667	0.00275735	2.77976	3.69789	20.5920	30.6067	56.8612	1058.38	-0.249514	58.5402	0.136116	liquid
174.000	23.9330	362.175	0.00276110	2.90977	3.96990	21.3557	30.5716	56.1227	1070.94	-0.263602	58.2105	0.136311	liquid
176.000	27.1112	364.397	0.00274426	2.93660	4.13019	21.4697	30.6138	55.3075	1096.51	-0.288144	59.2348	0.138469	liquid
182.000	30.2767	361.358	0.00276734	3.16672	4.51088	22.8148	30.5185	54.7939	1095.77	-0.290294	57.6480	0.136824	liquid
186.000	33.4282	360.999	0.00277009	3.29424	4.77978	23.5154	30.4998	54.2001	1107.85	-0.302750	57.4019	0.137117	liquid
144.000	4.89100	377.172	0.00265131	1.74819	1.95623	13.8632	31.1658	59.7569	1061.72	-0.241514	67.6116	0.144412	liquid
148.000	8.45000	376.361	0.00265702	1.88564	2.24583	14.8089	31.1057	58.8404	1074.46	-0.255376	66.9862	0.144391	liquid
152.000	11.9526	375.569	0.00266263	2.02251	2.53308	15.7275	31.0494	58.0020	1086.62	-0.268349	66.3290	0.144371	liquid
156.000	15.4350	374.845	0.00266777	2.15801	2.81860	16.6148	30.9981	57.2188	1098.71	-0.280940	65.6951	0.144400	liquid
160.000	18.9067	374.196	0.00267239	2.29207	3.10265	17.4714	30.9518	56.4843	1110.83	-0.293226	65.1008	0.144484	liquid
164.000	22.3762	373.626	0.00267647	2.42468	3.38548	18.2984	30.9108	55.7935	1123.03	-0.305252	64.5555	0.144627	liquid
166.000	25.8440	375.754	0.00266132	2.45361	3.55702	18.4382	30.9575	55.0211	1149.00	-0.326710	65.6378	0.146879	liquid
172.000	29.3040	372.680	0.00268327	2.68630	3.94775	19.8727	30.8439	54.5364	1147.47	-0.328326	63.6058	0.145058	liquid
176.000	32.7578	372.284	0.00268612	2.81567	4.22729	20.6244	30.8178	53.9668	1159.60	-0.339293	63.1949	0.145330	liquid
134.000	0.686100	387.691	0.00257938	1.26629	1.29468	10.3712	31.5341	59.4596	1107.87	-0.279342	75.6541	0.152305	liquid
138.000	4.63830	386.896	0.00258467	1.40503	1.59736	11.3931	31.4760	58.5729	1121.01	-0.292021	74.9620	0.152342	liquid
142.000	6.46300	383.071	0.00261048	1.59161	1.86227	12.7423	31.3338	58.5768	1105.58	-0.280769	71.8716	0.149476	liquid
146.000	12.2240	385.189	0.00259613	1.68344	2.19256	13.3652	31.3611	57.0530	1144.06	-0.313851	73.1774	0.152239	liquid
150.000	15.9656	384.424	0.00260129	1.82080	2.48707	14.3012	31.3089	56.3630	1155.46	-0.324286	72.2926	0.152244	liquid
154.000	19.7040	383.749	0.00260587	1.95648	2.78022	15.2026	31.2613	55.7079	1167.10	-0.334634	71.4648	0.152318	liquid
134.000	0.584100	387.534	0.00258042	1.26881	1.29299	10.3901	31.5297	59.5086	1106.36	-0.278060	75.5206	0.152154	liquid
136.000	2.57700	387.150	0.00258298	1.33800	1.44478	10.9031	31.5008	59.0481	1113.18	-0.284670	75.2096	0.152189	liquid
138.000	4.52580	386.729	0.00258579	1.40769	1.59543	11.4129	31.4712	58.6200	1119.45	-0.290734	74.8281	0.152182	liquid
140.000	6.45120	386.304	0.00258864	1.47738	1.74529	11.9161	31.4419	58.2124	1125.49	-0.296534	74.4130	0.152165	liquid
142.000	8.33480	385.847	0.00259170	1.54749	1.89403	12.4159	31.4120	57.8307	1131.07	-0.301894	73.9523	0.152113	liquid
144.000	10.2134	385.412	0.00259462	1.61717	2.04230	12.9063	31.3832	57.4592	1136.69	-0.307226	73.4936	0.152077	liquid
146.000	12.0944	385.009	0.00259735	1.68628	2.19024	13.3863	31.3558	57.0955	1142.43	-0.312593	73.0473	0.152066	liquid
148.000	13.9702	384.623	0.00259995	1.75503	2.33774	13.8577	31.3293	56.7423	1148.19	-0.317909	72.6077	0.152068	liquid
150.000	15.8374	384.251	0.00260247	1.82351	2.48473	14.3213	31.3037	56.4004	1153.93	-0.323136	72.1734	0.152078	liquid
152.000	17.7053	383.903	0.00260483	1.89153	2.63142	14.7760	31.2793	56.0669	1159.74	-0.328355	71.7548	0.152107	liquid
154.000	19.5747	383.579	0.00260702	1.95912	2.77781	15.2220	31.2562	55.7415	1165.62	-0.333561	71.3530	0.152156	liquid
156.000	21.4417	383.273	0.00260911	2.02636	2.92386	15.6603	31.2341	55.4253	1171.52	-0.338714	70.9651	0.152217	liquid
158.000	23.2888	382.961	0.00261123	2.09364	3.06924	16.0937	31.2125	55.1223	1177.25	-0.343674	70.5772	0.152270	liquid
160.000	25.1636	382.704	0.00261299	2.16002	3.21486	16.5154	31.1931	54.8210	1183.32	-0.348805	70.2281	0.152371	liquid
162.000	27.0317	382.456	0.00261468	2.22620	3.36010	16.9309	31.1746	54.5296	1189.34	-0.353833	69.8897	0.152478	liquid
164.000	26.8962	379.727	0.00263347	2.33039	3.46671	17.6200	31.0821	54.6639	1174.26	-0.344315	68.0770	0.150228	liquid
166.000	30.7694	382.010	0.00261773	2.35765	3.64983	17.7411	31.1411	53.9709	1201.46	-0.363723	69.2608	0.152730	liquid
168.000	32.6391	381.811	0.00261910	2.42295	3.79436	18.1363	31.1261	53.7034	1207.55	-0.368579	68.9699	0.152875	liquid
170.000	34.4966	381.612	0.00262046	2.48820	3.93843	18.5268	31.1118	53.4457	1213.52	-0.373292	68.6855	0.153017	liquid
130.000	0.728600	394.541	0.00253459	1.02985	1.05948	8.57607	31.7737	58.5401	1152.97	-0.313765	81.7779	0.158196	liquid
132.000	2.82300	394.131	0.00253723	1.09992	1.21482	9.11151	31.7456	58.1363	1159.27	-0.319295	81.3760	0.158221	liquid
134.000	4.87810	393.699	0.00254001	1.17027	1.36905	9.64178	31.7169	57.7560	1165.17	-0.324464	80.9006	0.158215	liquid
