# Temperature (K)	Pressure (MPa)	Experimental(m/s)	NIST(m/s)	Model(m/s)
1.800000000000000000e+02	3.720000000000000195e+00	5.328999999999999773e+02	5.331330000000000382e+02	5.621429064175899839e+02
1.800000000000000000e+02	3.609999999999999876e+00	5.242999999999999545e+02	5.247549999999999955e+02	5.615296638692390161e+02
1.800000000000000000e+02	3.520000000000000018e+00	5.167999999999999545e+02	5.175579999999999927e+02	5.610301910061388071e+02
1.800000000000000000e+02	3.419999999999999929e+00	5.073999999999999773e+02	5.091510000000000105e+02	5.604803952222094949e+02
1.800000000000000000e+02	3.350000000000000089e+00	5.008999999999999773e+02	5.029739999999999895e+02	5.600951928617399744e+02
1.800000000000000000e+02	3.339999999999999858e+00	5.000000000000000000e+02	5.020699999999999932e+02	5.600400293304952584e+02
1.800000000000000000e+02	3.279999999999999805e+00	4.946999999999999886e+02	2.663620000000000232e+02	5.597085809450611578e+02
1.800000000000000000e+02	3.259999999999999787e+00	4.921000000000000227e+02	2.675710000000000264e+02	5.596021079665266598e+02
1.830000000000000000e+02	4.000000000000000000e+00	4.823999999999999773e+02	4.821480000000000246e+02	5.260043402279507063e+02
1.830000000000000000e+02	3.979999999999999982e+00	4.811999999999999886e+02	4.802350000000000136e+02	5.258917527800264224e+02
1.830000000000000000e+02	3.910000000000000142e+00	4.743999999999999773e+02	4.733260000000000218e+02	5.255117265317236388e+02
1.830000000000000000e+02	3.810000000000000053e+00	4.621000000000000227e+02	4.628090000000000259e+02	5.249828378583628137e+02
1.830000000000000000e+02	3.729999999999999982e+00	4.528000000000000114e+02	4.537409999999999854e+02	5.245568738765150556e+02
1.830000000000000000e+02	3.689999999999999947e+00	4.471000000000000227e+02	4.489510000000000218e+02	5.243495806105635211e+02
1.830000000000000000e+02	3.649999999999999911e+00	4.416999999999999886e+02	4.439639999999999986e+02	5.241406833728289030e+02
1.731500000000000057e+02	1.000000000000000000e+02	1.639660000000000082e+03	1.639890000000000100e+03	1.211989161245988953e+03
1.731500000000000057e+02	1.500000000000000000e+02	1.858039999999999964e+03	1.858190000000000055e+03	1.502749921706427358e+03
1.731500000000000057e+02	2.000000000000000000e+02	2.032480000000000018e+03	2.032380000000000109e+03	1.796683935557047334e+03
1.731500000000000057e+02	2.500000000000000000e+02	2.180369999999999891e+03	2.179599999999999909e+03	2.099354088890836465e+03
1.731500000000000057e+02	3.000000000000000000e+02	2.309960000000000036e+03	2.308320000000000164e+03	2.418126391329162743e+03
1.731500000000000057e+02	3.500000000000000000e+02	2.425960000000000036e+03	2.423440000000000055e+03	2.763115361530989958e+03
1.731500000000000057e+02	4.000000000000000000e+02	2.531369999999999891e+03	2.528050000000000182e+03	3.148965412272802041e+03
1.481500000000000057e+02	1.000000000000000000e+02	1.739990000000000009e+03	1.742660000000000082e+03	1.531160478948984746e+03
1.481500000000000057e+02	1.500000000000000000e+02	1.941039999999999964e+03	1.944980000000000018e+03	1.826646560337355822e+03
1.481500000000000057e+02	2.000000000000000000e+02	2.105030000000000200e+03	2.108989999999999782e+03	2.128129932613737765e+03
1.481500000000000057e+02	2.500000000000000000e+02	2.245539999999999964e+03	2.248900000000000091e+03	2.441748520771553558e+03
1.113299999999999983e+02	1.100000000000000006e-01	1.340900000000000091e+03	1.341579999999999927e+03	1.408787696536404155e+03
1.113299999999999983e+02	5.000000000000000000e-01	1.345000000000000000e+03	1.345299999999999955e+03	1.411074375415222221e+03
1.113299999999999983e+02	9.799999999999999822e-01	1.349599999999999909e+03	1.349829999999999927e+03	1.413894399382233587e+03
1.113299999999999983e+02	1.969999999999999973e+00	1.358700000000000045e+03	1.359059999999999945e+03	1.419715797965622414e+03
1.113299999999999983e+02	2.939999999999999947e+00	1.367000000000000000e+03	1.367930000000000064e+03	1.425427564023153991e+03
1.113299999999999983e+02	3.930000000000000160e+00	1.376599999999999909e+03	1.376819999999999936e+03	1.431243398793881852e+03
1.113299999999999983e+02	4.910000000000000142e+00	1.384799999999999955e+03	1.385470000000000027e+03	1.437016897348125440e+03
1.113299999999999983e+02	5.879999999999999893e+00	1.393099999999999909e+03	1.393890000000000100e+03	1.442729431351652011e+03
1.113299999999999983e+02	6.820000000000000284e+00	1.402099999999999909e+03	1.401920000000000073e+03	1.448253656700840793e+03
1.113299999999999983e+02	7.570000000000000284e+00	1.408500000000000000e+03	1.408240000000000009e+03	1.452671053886614118e+03
1.250999999999999943e+02	2.800000000000000266e-01	1.200599999999999909e+03	1.200400000000000091e+03	1.235300495334757215e+03
1.250999999999999943e+02	5.300000000000000266e-01	1.202900000000000091e+03	1.203470000000000027e+03	1.236774572873400530e+03
1.250999999999999943e+02	1.010000000000000009e+00	1.209000000000000000e+03	1.209309999999999945e+03	1.239592065203236189e+03
1.250999999999999943e+02	1.989999999999999991e+00	1.220799999999999955e+03	1.220970000000000027e+03	1.245349740200092128e+03
1.250999999999999943e+02	2.959999999999999964e+00	1.232099999999999909e+03	1.232220000000000027e+03	1.251051899682037629e+03
1.250999999999999943e+02	3.919999999999999929e+00	1.242700000000000045e+03	1.243069999999999936e+03	1.256699959757157558e+03
1.250999999999999943e+02	4.860000000000000320e+00	1.253799999999999955e+03	1.253450000000000045e+03	1.262225154695659967e+03
1.250999999999999943e+02	5.919999999999999929e+00	1.265099999999999909e+03	1.264880000000000109e+03	1.268465040122209984e+03
1.250999999999999943e+02	6.849999999999999645e+00	1.275000000000000000e+03	1.274670000000000073e+03	1.273939883189515967e+03
1.250999999999999943e+02	7.799999999999999822e+00	1.285000000000000000e+03	1.284470000000000027e+03	1.279533383781557632e+03
1.250999999999999943e+02	8.769999999999999574e+00	1.295000000000000000e+03	1.294279999999999973e+03	1.285246250667375080e+03
1.250999999999999943e+02	9.789999999999999147e+00	1.305200000000000045e+03	1.304369999999999891e+03	1.291255944242664555e+03
1.400300000000000011e+02	1.110000000000000098e+00	1.045000000000000000e+03	1.045220000000000027e+03	1.051409362282024176e+03
1.400300000000000011e+02	1.989999999999999991e+00	1.059500000000000000e+03	1.059609999999999900e+03	1.056581605612163912e+03
1.400300000000000011e+02	2.979999999999999982e+00	1.075000000000000000e+03	1.075150000000000091e+03	1.062404352151088005e+03
1.400300000000000011e+02	3.930000000000000160e+00	1.089099999999999909e+03	1.089490000000000009e+03	1.067995497476069886e+03
1.400300000000000011e+02	4.929999999999999716e+00	1.104000000000000000e+03	1.104039999999999964e+03	1.073881005968605223e+03
1.400300000000000011e+02	5.900000000000000355e+00	1.117900000000000091e+03	1.117650000000000091e+03	1.079592479680351744e+03
1.400300000000000011e+02	6.839999999999999858e+00	1.130599999999999909e+03	1.130430000000000064e+03	1.085130618623633154e+03
1.400300000000000011e+02	7.889999999999999680e+00	1.145299999999999955e+03	1.144240000000000009e+03	1.091314782001841877e+03
1.400300000000000011e+02	8.839999999999999858e+00	1.157000000000000000e+03	1.156369999999999891e+03	1.096916520154199588e+03
1.400300000000000011e+02	9.789999999999999147e+00	1.169500000000000000e+03	1.168170000000000073e+03	1.102514884315510244e+03
1.400300000000000011e+02	1.060999999999999943e+01	1.178700000000000045e+03	1.178099999999999909e+03	1.107353539176750473e+03
1.400300000000000011e+02	1.102999999999999936e+01	1.183900000000000091e+03	1.183099999999999909e+03	1.109829822453060842e+03
1.554300000000000068e+02	1.370000000000000107e+00	8.540000000000000000e+02	8.553350000000000364e+02	8.584268588726725966e+02
1.554300000000000068e+02	2.149999999999999911e+00	8.728999999999999773e+02	8.749940000000000282e+02	8.630059631739386532e+02
1.554300000000000068e+02	2.919999999999999929e+00	8.912999999999999545e+02	8.932110000000000127e+02	8.675277876973159437e+02
1.554300000000000068e+02	3.979999999999999982e+00	9.151000000000000227e+02	9.166649999999999636e+02	8.737578354658613762e+02
1.554300000000000068e+02	4.950000000000000178e+00	9.355000000000000000e+02	9.367350000000000136e+02	8.794634437972001706e+02
1.554300000000000068e+02	5.929999999999999716e+00	9.545000000000000000e+02	9.558650000000000091e+02	8.852327556460886626e+02
1.554300000000000068e+02	6.740000000000000213e+00	9.705000000000000000e+02	9.709189999999999827e+02	8.900007165283578843e+02
1.554300000000000068e+02	7.839999999999999858e+00	9.905000000000000000e+02	9.904030000000000200e+02	8.964805869019269267e+02
1.554300000000000068e+02	8.880000000000000782e+00	1.007700000000000045e+03	1.007919999999999959e+03	9.026116164890706841e+02
