# Temperature (K)	Pressure (MPa)	Experimental(kJ/mol)	NIST(kJ/mol)	Model(kJ/mol)
1.831500000000000057e+02	5.519999999999999574e+00	5.183799999999999741e+00	4.655269999999999797e+00	5.105103969573974609e+00
1.859300000000000068e+02	5.519999999999999574e+00	5.437500000000000000e+00	4.918520000000000003e+00	5.370378971099853516e+00
1.887100000000000080e+02	5.519999999999999574e+00	5.736100000000000421e+00	5.216269999999999740e+00	5.563222408294677734e+00
1.905900000000000034e+02	5.519999999999999574e+00	5.974899999999999878e+00	5.449939999999999785e+00	5.777966499328613281e+00
9.981999999999999318e+01	6.209999999999999964e+00	6.339999999999999802e-02	-4.995470000000000188e-01	1.367920935153961182e-01
1.053700000000000045e+02	6.209999999999999964e+00	3.619999999999999885e-01	-1.989420000000000077e-01	4.207755625247955322e-01
1.109300000000000068e+02	6.209999999999999964e+00	6.605999999999999650e-01	1.044049999999999978e-01	7.248662710189819336e-01
1.164800000000000040e+02	6.209999999999999964e+00	9.628999999999999782e-01	4.097089999999999899e-01	1.024432659149169922e+00
1.220400000000000063e+02	6.209999999999999964e+00	1.268899999999999917e+00	7.184220000000000050e-01	1.330742835998535156e+00
1.275900000000000034e+02	6.209999999999999964e+00	1.578600000000000003e+00	1.029859999999999998e+00	1.612248659133911133e+00
1.331500000000000057e+02	6.209999999999999964e+00	1.888400000000000079e+00	1.345699999999999896e+00	1.938632011413574219e+00
1.387100000000000080e+02	6.209999999999999964e+00	2.209299999999999820e+00	1.666069999999999940e+00	2.245175838470458984e+00
1.442599999999999909e+02	6.209999999999999964e+00	2.533999999999999808e+00	1.991279999999999939e+00	2.584234714508056641e+00
1.498199999999999932e+02	6.209999999999999964e+00	2.866200000000000081e+00	2.323640000000000150e+00	2.857878684997558594e+00
1.553700000000000045e+02	6.209999999999999964e+00	3.205799999999999983e+00	2.663489999999999913e+00	3.223450899124145508e+00
1.609300000000000068e+02	6.209999999999999964e+00	3.556599999999999984e+00	3.014139999999999819e+00	3.597961902618408203e+00
1.664799999999999898e+02	6.209999999999999964e+00	3.911099999999999799e+00	3.377289999999999903e+00	3.937421798706054688e+00
1.720399999999999920e+02	6.209999999999999964e+00	4.288100000000000023e+00	3.758640000000000203e+00	4.302002906799316406e+00
1.775900000000000034e+02	6.209999999999999964e+00	4.698599999999999888e+00	4.163870000000000182e+00	4.731825351715087891e+00
1.831500000000000057e+02	6.209999999999999964e+00	5.146399999999999864e+00	4.606969999999999565e+00	5.142032146453857422e+00
1.859300000000000068e+02	6.209999999999999964e+00	5.385299999999999976e+00	4.849599999999999689e+00	5.412248611450195312e+00
1.887100000000000080e+02	6.209999999999999964e+00	5.657700000000000173e+00	5.113389999999999880e+00	5.592900753021240234e+00
1.905900000000000034e+02	6.209999999999999964e+00	5.851799999999999891e+00	5.308639999999999581e+00	5.832350254058837891e+00
9.981999999999999318e+01	6.889999999999999680e+00	8.959999999999999909e-02	-4.821719999999999895e-01	1.099399104714393616e-01
1.053700000000000045e+02	6.889999999999999680e+00	3.881000000000000005e-01	-1.819689999999999919e-01	3.726025819778442383e-01
1.109300000000000068e+02	6.889999999999999680e+00	6.866999999999999771e-01	1.208980000000000055e-01	6.797875761985778809e-01
1.164800000000000040e+02	6.889999999999999680e+00	9.889999999999999902e-01	4.256280000000000063e-01	9.775442481040954590e-01
1.220400000000000063e+02	6.889999999999999680e+00	1.294999999999999929e+00	7.336500000000000243e-01	1.291054487228393555e+00
1.275900000000000034e+02	6.889999999999999680e+00	1.600999999999999979e+00	1.044259999999999966e+00	1.570217847824096680e+00
1.331500000000000057e+02	6.889999999999999680e+00	1.910800000000000054e+00	1.359070000000000000e+00	1.898171544075012207e+00
1.387100000000000080e+02	6.889999999999999680e+00	2.228000000000000203e+00	1.678180000000000005e+00	2.200324058532714844e+00
1.442599999999999909e+02	6.889999999999999680e+00	2.552700000000000191e+00	2.001809999999999867e+00	2.538427114486694336e+00
1.498199999999999932e+02	6.889999999999999680e+00	2.881099999999999994e+00	2.332160000000000011e+00	2.819231033325195312e+00
1.553700000000000045e+02	6.889999999999999680e+00	3.220699999999999896e+00	2.669420000000000126e+00	3.194120407104492188e+00
1.609300000000000068e+02	6.889999999999999680e+00	3.567800000000000082e+00	3.016610000000000014e+00	3.567175149917602539e+00
1.664799999999999898e+02	6.889999999999999680e+00	3.922299999999999898e+00	3.375010000000000066e+00	3.896862268447875977e+00
1.720399999999999920e+02	6.889999999999999680e+00	4.288100000000000023e+00	3.749519999999999964e+00	4.266269683837890625e+00
1.775900000000000034e+02	6.889999999999999680e+00	4.687400000000000233e+00	4.144300000000000317e+00	4.688415050506591797e+00
1.831500000000000057e+02	6.889999999999999680e+00	5.120300000000000296e+00	4.569829999999999615e+00	5.117118358612060547e+00
1.859300000000000068e+02	6.889999999999999680e+00	5.351700000000000124e+00	4.798549999999999649e+00	5.373014450073242188e+00
1.887100000000000080e+02	6.889999999999999680e+00	5.601700000000000124e+00	5.042040000000000077e+00	5.565359592437744141e+00
1.905900000000000034e+02	6.889999999999999680e+00	5.780899999999999928e+00	5.217520000000000380e+00	5.795504093170166016e+00
9.981999999999999318e+01	8.269999999999999574e+00	1.605000000000000038e-01	-4.468239999999999990e-01	1.688684225082397461e-01
1.053700000000000045e+02	8.269999999999999574e+00	4.590000000000000191e-01	-1.474070000000000102e-01	4.511719942092895508e-01
1.109300000000000068e+02	8.269999999999999574e+00	7.576000000000000512e-01	1.545239999999999947e-01	7.582752108573913574e-01
1.164800000000000040e+02	8.269999999999999574e+00	1.056200000000000028e+00	4.581399999999999917e-01	1.057883858680725098e+00
1.220400000000000063e+02	8.269999999999999574e+00	1.358500000000000041e+00	7.648249999999999771e-01	1.366812467575073242e+00
1.275900000000000034e+02	8.269999999999999574e+00	1.664500000000000091e+00	1.073819999999999997e+00	1.643770933151245117e+00
1.331500000000000057e+02	8.269999999999999574e+00	1.974199999999999955e+00	1.386689999999999978e+00	1.972210884094238281e+00
1.387100000000000080e+02	8.269999999999999574e+00	2.291500000000000092e+00	1.703410000000000091e+00	2.277439355850219727e+00
1.442599999999999909e+02	8.269999999999999574e+00	2.612400000000000055e+00	2.024080000000000101e+00	2.613559722900390625e+00
1.498199999999999932e+02	8.269999999999999574e+00	2.937100000000000044e+00	2.350709999999999855e+00	2.890015840530395508e+00
1.553700000000000045e+02	8.269999999999999574e+00	3.269200000000000106e+00	2.683230000000000004e+00	3.253639459609985352e+00
1.609300000000000068e+02	8.269999999999999574e+00	3.608900000000000219e+00	3.024230000000000196e+00	3.626433610916137695e+00
1.664799999999999898e+02	8.269999999999999574e+00	3.959700000000000220e+00	3.374350000000000183e+00	3.972915410995483398e+00
1.720399999999999920e+02	8.269999999999999574e+00	4.317899999999999849e+00	3.737369999999999859e+00	4.333456516265869141e+00
1.775900000000000034e+02	8.269999999999999574e+00	4.691099999999999604e+00	4.115529999999999688e+00	4.763388633728027344e+00
1.831500000000000057e+02	8.269999999999999574e+00	5.097900000000000098e+00	4.515399999999999636e+00	5.189571380615234375e+00
1.859300000000000068e+02	8.269999999999999574e+00	5.306899999999999729e+00	4.725570000000000270e+00	5.448491573333740234e+00
1.887100000000000080e+02	8.269999999999999574e+00	5.527099999999999902e+00	4.944340000000000401e+00	5.655508518218994141e+00
1.905900000000000034e+02	8.269999999999999574e+00	5.680100000000000371e+00	5.098069999999999879e+00	5.890381813049316406e+00
9.981999999999999318e+01	1.033999999999999986e+01	2.575000000000000067e-01	-3.935960000000000014e-01	2.118799388408660889e-01
1.053700000000000045e+02	1.033999999999999986e+01	5.561000000000000387e-01	-9.528749999999999720e-02	4.897753298282623291e-01
1.109300000000000068e+02	1.033999999999999986e+01	8.546000000000000263e-01	2.053280000000000105e-01	7.958803772926330566e-01
1.164800000000000040e+02	1.033999999999999986e+01	1.153200000000000003e+00	5.073889999999999789e-01	1.092894315719604492e+00
1.220400000000000063e+02	1.033999999999999986e+01	1.455500000000000016e+00	8.122209999999999708e-01	1.402624607086181641e+00
1.275900000000000034e+02	1.033999999999999986e+01	1.757800000000000029e+00	1.119010000000000060e+00	1.680628299713134766e+00
1.331500000000000057e+02	1.033999999999999986e+01	2.067499999999999893e+00	1.429219999999999935e+00	2.011645555496215820e+00
1.387100000000000080e+02	1.033999999999999986e+01	2.380999999999999783e+00	1.742720000000000047e+00	2.306393861770629883e+00
1.442599999999999909e+02	1.033999999999999986e+01	2.698199999999999932e+00	2.059470000000000134e+00	2.649714708328247070e+00
1.498199999999999932e+02	1.033999999999999986e+01	3.019200000000000106e+00	2.381270000000000220e+00	2.930838346481323242e+00
1.553700000000000045e+02	1.033999999999999986e+01	3.347599999999999909e+00	2.707739999999999814e+00	3.290054082870483398e+00
1.609300000000000068e+02	1.033999999999999986e+01	3.679800000000000182e+00	3.041059999999999874e+00	3.677954435348510742e+00
1.664799999999999898e+02	1.033999999999999986e+01	4.019400000000000084e+00	3.381279999999999841e+00	3.999153614044189453e+00
1.720399999999999920e+02	1.033999999999999986e+01	4.366500000000000270e+00	3.731189999999999785e+00	4.372913360595703125e+00
1.775900000000000034e+02	1.033999999999999986e+01	4.724700000000000344e+00	4.091569999999999929e+00	4.788188934326171875e+00
1.831500000000000057e+02	1.033999999999999986e+01	5.097900000000000098e+00	4.466389999999999638e+00	5.242839336395263672e+00
1.859300000000000068e+02	1.033999999999999986e+01	5.284500000000000419e+00	4.660040000000000404e+00	5.510087966918945312e+00
1.887100000000000080e+02	1.033999999999999986e+01	5.489799999999999791e+00	4.858559999999999768e+00	5.712813377380371094e+00
1.905900000000000034e+02	1.033999999999999986e+01	5.620400000000000063e+00	4.995890000000000164e+00	5.950892925262451172e+00
9.981999999999999318e+01	1.378999999999999915e+01	3.544999999999999818e-01	-3.043810000000000127e-01	2.335996776819229126e-01
1.053700000000000045e+02	1.378999999999999915e+01	6.531000000000000139e-01	-7.755609999999999588e-03	5.163062810897827148e-01
1.109300000000000068e+02	1.378999999999999915e+01	9.516999999999999904e-01	2.908789999999999987e-01	8.191999793052673340e-01
1.164800000000000040e+02	1.378999999999999915e+01	1.250199999999999978e+00	5.906150000000000011e-01	1.116422176361083984e+00
1.220400000000000063e+02	1.378999999999999915e+01	1.552499999999999991e+00	8.927070000000000283e-01	1.426915049552917480e+00
1.275900000000000034e+02	1.378999999999999915e+01	1.854800000000000004e+00	1.196269999999999945e+00	1.707818746566772461e+00
1.331500000000000057e+02	1.378999999999999915e+01	2.160800000000000054e+00	1.502639999999999976e+00	2.041166067123413086e+00
1.387100000000000080e+02	1.378999999999999915e+01	2.466899999999999871e+00	1.811579999999999968e+00	2.351379632949829102e+00
1.442599999999999909e+02	1.378999999999999915e+01	2.776600000000000179e+00	2.122869999999999813e+00	2.683431148529052734e+00
1.498199999999999932e+02	1.378999999999999915e+01	3.090100000000000069e+00	2.438070000000000181e+00	2.978686571121215820e+00
1.553700000000000045e+02	1.378999999999999915e+01	3.407300000000000217e+00	2.756530000000000147e+00	3.329133749008178711e+00
1.609300000000000068e+02	1.378999999999999915e+01	3.728299999999999947e+00	3.080010000000000137e+00	3.717851638793945312e+00
1.664799999999999898e+02	1.378999999999999915e+01	4.056700000000000195e+00	3.408030000000000115e+00	4.055256366729736328e+00
1.720399999999999920e+02	1.378999999999999915e+01	4.392599999999999838e+00	3.742589999999999861e+00	4.435247421264648438e+00
1.775900000000000034e+02	1.378999999999999915e+01	4.732199999999999740e+00	4.083459999999999646e+00	4.859395503997802734e+00
1.831500000000000057e+02	1.378999999999999915e+01	5.079299999999999926e+00	4.432979999999999698e+00	5.307587623596191406e+00
1.859300000000000068e+02	1.378999999999999915e+01	5.258399999999999963e+00	4.611159999999999926e+00	5.580440044403076172e+00
1.887100000000000080e+02	1.378999999999999915e+01	5.437500000000000000e+00	4.791850000000000165e+00	5.799067974090576172e+00
1.905900000000000034e+02	1.378999999999999915e+01	5.560699999999999754e+00	4.915569999999999773e+00	6.020451545715332031e+00
