# Temperature (K)	Pressure (MPa)	Experimental(uPas)	NIST(uPas)	Model(uPas)
2.600000000000000000e+02	1.301999999999999957e+01	1.639600000000000080e+01	1.643430000000000035e+01	1.982783694865084101e+01
2.600000000000000000e+02	1.350000000000000000e+01	1.684600000000000009e+01	1.689179999999999993e+01	1.994197794774305876e+01
2.600000000000000000e+02	1.399000000000000021e+01	1.732600000000000051e+01	1.736289999999999978e+01	2.005831463438000384e+01
2.600000000000000000e+02	1.450000000000000000e+01	1.780000000000000071e+01	1.785529999999999973e+01	2.017934281598311941e+01
2.600000000000000000e+02	1.500999999999999979e+01	1.829200000000000159e+01	1.834740000000000038e+01	2.030045859887060899e+01
2.600000000000000000e+02	1.552999999999999936e+01	1.878600000000000136e+01	1.884690000000000154e+01	2.042442654427852133e+01
2.600000000000000000e+02	1.601000000000000156e+01	1.923999999999999844e+01	1.930450000000000088e+01	2.053823554316637967e+01
2.600000000000000000e+02	1.653999999999999915e+01	1.973499999999999943e+01	1.980460000000000065e+01	2.066400240823263701e+01
2.600000000000000000e+02	1.701999999999999957e+01	2.019200000000000017e+01	2.025199999999999889e+01	2.077806228505010111e+01
2.600000000000000000e+02	1.739000000000000057e+01	2.053200000000000003e+01	2.059280000000000044e+01	2.086584148026361163e+01
2.600000000000000000e+02	1.798999999999999844e+01	2.106200000000000117e+01	2.113759999999999906e+01	2.100861767090338716e+01
2.600000000000000000e+02	1.846999999999999886e+01	2.149599999999999866e+01	2.156599999999999895e+01	2.112276304524738535e+01
2.600000000000000000e+02	1.898999999999999844e+01	2.194300000000000139e+01	2.202260000000000062e+01	2.124681143710128239e+01
2.600000000000000000e+02	1.946999999999999886e+01	2.235900000000000176e+01	2.243680000000000163e+01	2.136077997011422980e+01
2.600000000000000000e+02	1.982000000000000028e+01	2.265200000000000102e+01	2.273460000000000036e+01	2.144434751514445026e+01
2.800000000000000000e+02	1.048000000000000043e+01	1.110699999999999932e+01	1.387749999999999950e+01	1.798243796969627439e+01
2.800000000000000000e+02	1.050000000000000000e+01	1.116200000000000081e+01	1.388879999999999981e+01	1.798711034372895767e+01
2.800000000000000000e+02	1.051999999999999957e+01	1.123499999999999943e+01	1.390019999999999989e+01	1.799174449731469139e+01
2.800000000000000000e+02	1.053999999999999915e+01	1.129499999999999993e+01	1.391150000000000020e+01	1.799637027000994749e+01
2.800000000000000000e+02	1.055000000000000071e+01	1.136800000000000033e+01	1.391719999999999935e+01	1.799854196998358447e+01
2.800000000000000000e+02	1.056000000000000050e+01	1.143999999999999950e+01	1.392290000000000028e+01	1.800068785299298568e+01
2.800000000000000000e+02	1.057000000000000028e+01	1.151399999999999935e+01	1.392859999999999943e+01	1.800283690566220685e+01
2.800000000000000000e+02	1.058999999999999986e+01	1.167600000000000016e+01	1.393999999999999950e+01	1.800719646824419584e+01
2.800000000000000000e+02	1.059999999999999964e+01	1.184500000000000064e+01	1.394570000000000043e+01	1.800920221176186686e+01
2.800000000000000000e+02	1.061999999999999922e+01	1.202699999999999925e+01	1.395710000000000051e+01	1.801332644683702711e+01
2.800000000000000000e+02	1.066000000000000014e+01	1.221799999999999997e+01	1.398000000000000043e+01	1.802257185036944520e+01
2.800000000000000000e+02	1.069999999999999929e+01	1.242099999999999937e+01	1.400300000000000011e+01	1.803154758272575009e+01
2.800000000000000000e+02	1.074000000000000021e+01	1.262700000000000067e+01	1.402599999999999980e+01	1.804066712051657362e+01
2.800000000000000000e+02	1.078999999999999915e+01	1.287500000000000000e+01	1.405499999999999972e+01	1.805238471666876521e+01
2.800000000000000000e+02	1.083000000000000007e+01	1.310500000000000043e+01	1.407820000000000071e+01	1.806130360034867977e+01
2.800000000000000000e+02	1.089000000000000057e+01	1.336100000000000065e+01	1.411320000000000086e+01	1.807503181234314127e+01
2.800000000000000000e+02	1.093999999999999950e+01	1.362500000000000000e+01	1.414240000000000030e+01	1.808628435644393306e+01
2.800000000000000000e+02	1.099000000000000021e+01	1.390199999999999925e+01	1.417179999999999929e+01	1.809769329728547049e+01
2.800000000000000000e+02	1.105000000000000071e+01	1.418999999999999950e+01	1.420720000000000027e+01	1.811141579389984457e+01
2.800000000000000000e+02	1.150000000000000000e+01	1.448199999999999932e+01	1.447770000000000046e+01	1.821884157546723770e+01
2.800000000000000000e+02	1.200000000000000000e+01	1.479499999999999993e+01	1.478829999999999956e+01	1.833843090245361651e+01
2.800000000000000000e+02	1.248000000000000043e+01	1.509800000000000075e+01	1.509580000000000055e+01	1.845281597115396366e+01
2.800000000000000000e+02	1.300000000000000000e+01	1.543999999999999950e+01	1.543820000000000014e+01	1.857695451992509916e+01
2.800000000000000000e+02	1.350000000000000000e+01	1.576600000000000001e+01	1.577560000000000073e+01	1.869654493386891758e+01
2.800000000000000000e+02	1.392999999999999972e+01	1.605900000000000105e+01	1.607150000000000034e+01	1.879906963821284904e+01
2.800000000000000000e+02	1.447000000000000064e+01	1.643100000000000094e+01	1.644940000000000069e+01	1.892775490116768466e+01
2.800000000000000000e+02	1.500000000000000000e+01	1.680699999999999861e+01	1.682600000000000051e+01	1.905424913890944794e+01
2.800000000000000000e+02	1.550000000000000000e+01	1.716700000000000159e+01	1.718540000000000134e+01	1.917330292634424183e+01
2.800000000000000000e+02	1.600000000000000000e+01	1.752299999999999969e+01	1.754769999999999897e+01	1.929272573685991787e+01
2.800000000000000000e+02	1.651000000000000156e+01	1.787699999999999889e+01	1.791929999999999978e+01	1.941441872693127024e+01
2.800000000000000000e+02	1.700000000000000000e+01	1.824699999999999989e+01	1.827740000000000009e+01	1.953141468218144894e+01
2.800000000000000000e+02	1.750000000000000000e+01	1.859600000000000009e+01	1.864310000000000045e+01	1.965065612544096396e+01
2.800000000000000000e+02	1.798999999999999844e+01	1.896099999999999852e+01	1.900110000000000099e+01	1.976790145343829508e+01
2.800000000000000000e+02	1.851000000000000156e+01	1.933099999999999952e+01	1.937989999999999924e+01	1.989206400422228782e+01
2.800000000000000000e+02	1.901000000000000156e+01	1.968599999999999994e+01	1.974249999999999972e+01	2.001151360868890805e+01
2.800000000000000000e+02	1.946999999999999886e+01	2.000600000000000023e+01	2.007430000000000092e+01	2.012132862271929667e+01
2.800000000000000000e+02	1.983999999999999986e+01	2.026800000000000068e+01	2.033970000000000056e+01	2.020967193083136593e+01
3.000000000000000000e+02	4.750000000000000000e+00	1.200099999999999945e+01	1.200370000000000026e+01	1.535329856283367533e+01
3.000000000000000000e+02	4.990000000000000213e+00	1.206400000000000006e+01	1.206460000000000043e+01	1.541084712444021676e+01
3.000000000000000000e+02	5.490000000000000213e+00	1.219699999999999918e+01	1.219710000000000072e+01	1.553068509146789822e+01
3.000000000000000000e+02	5.969999999999999751e+00	1.233200000000000074e+01	1.233159999999999989e+01	1.564571789353192344e+01
3.000000000000000000e+02	6.469999999999999751e+00	1.248199999999999932e+01	1.247940000000000005e+01	1.576552100667530709e+01
3.000000000000000000e+02	7.000000000000000000e+00	1.264799999999999969e+01	1.264470000000000027e+01	1.589252744847619603e+01
3.000000000000000000e+02	7.500000000000000000e+00	1.281300000000000061e+01	1.280910000000000082e+01	1.601228222140771251e+01
3.000000000000000000e+02	7.980000000000000426e+00	1.297899999999999920e+01	1.297450000000000081e+01	1.612720230690267442e+01
3.000000000000000000e+02	8.460000000000000853e+00	1.315499999999999936e+01	1.314760000000000062e+01	1.624216410715064995e+01
3.000000000000000000e+02	9.000000000000000000e+00	1.335699999999999932e+01	1.335120000000000040e+01	1.637144279607081998e+01
3.000000000000000000e+02	9.500000000000000000e+00	1.355400000000000027e+01	1.354829999999999934e+01	1.649116873491183100e+01
3.000000000000000000e+02	9.990000000000000213e+00	1.375500000000000078e+01	1.374920000000000009e+01	1.660841352815801386e+01
3.000000000000000000e+02	1.049000000000000021e+01	1.396799999999999997e+01	1.396209999999999951e+01	1.672801983106855062e+01
3.000000000000000000e+02	1.094999999999999929e+01	1.417200000000000060e+01	1.416479999999999961e+01	1.683819492370822957e+01
3.000000000000000000e+02	1.150999999999999979e+01	1.442600000000000016e+01	1.442019999999999946e+01	1.697221634570476212e+01
3.000000000000000000e+02	1.200000000000000000e+01	1.465799999999999947e+01	1.465109999999999957e+01	1.708940176131450883e+01
3.000000000000000000e+02	1.250000000000000000e+01	1.489799999999999969e+01	1.489370000000000083e+01	1.720914246935178582e+01
3.000000000000000000e+02	1.298000000000000043e+01	1.513499999999999979e+01	1.513269999999999982e+01	1.732400444898359737e+01
3.000000000000000000e+02	1.346000000000000085e+01	1.538000000000000078e+01	1.537739999999999974e+01	1.743886260317048809e+01
3.000000000000000000e+02	1.401999999999999957e+01	1.567200000000000060e+01	1.566960000000000086e+01	1.757283370153116309e+01
3.000000000000000000e+02	1.451999999999999957e+01	1.593900000000000006e+01	1.593619999999999948e+01	1.769237920429939237e+01
3.000000000000000000e+02	1.497000000000000064e+01	1.617800000000000082e+01	1.618019999999999925e+01	1.779999476441390982e+01
3.000000000000000000e+02	1.548000000000000043e+01	1.645700000000000074e+01	1.646109999999999829e+01	1.792212093002116546e+01
3.000000000000000000e+02	1.596000000000000085e+01	1.671799999999999997e+01	1.672909999999999897e+01	1.803701624225870148e+01
3.000000000000000000e+02	1.646999999999999886e+01	1.700300000000000011e+01	1.701729999999999876e+01	1.815899225610378664e+01
3.000000000000000000e+02	1.698000000000000043e+01	1.729599999999999937e+01	1.730849999999999866e+01	1.828101155701057223e+01
3.000000000000000000e+02	1.748000000000000043e+01	1.757999999999999829e+01	1.759639999999999915e+01	1.840066174318607750e+01
3.000000000000000000e+02	1.796000000000000085e+01	1.785999999999999943e+01	1.787460000000000093e+01	1.851550487961950608e+01
3.000000000000000000e+02	1.846999999999999886e+01	1.815099999999999980e+01	1.817170000000000130e+01	1.863756605380085318e+01
3.000000000000000000e+02	1.894000000000000128e+01	1.842000000000000171e+01	1.844650000000000034e+01	1.874987712314687371e+01
3.000000000000000000e+02	1.951999999999999957e+01	1.875499999999999901e+01	1.878640000000000043e+01	1.888883855213811458e+01
3.000000000000000000e+02	2.003000000000000114e+01	1.904799999999999827e+01	1.908559999999999945e+01	1.901076058335311103e+01
3.200000000000000000e+02	4.750000000000000000e+00	1.256400000000000006e+01	1.256930000000000014e+01	1.410396077536021231e+01
3.200000000000000000e+02	5.000000000000000000e+00	1.261999999999999922e+01	1.262509999999999977e+01	1.416396175608680608e+01
3.200000000000000000e+02	5.490000000000000213e+00	1.273399999999999999e+01	1.273859999999999992e+01	1.428154805297215013e+01
3.200000000000000000e+02	6.000000000000000000e+00	1.285899999999999999e+01	1.286250000000000071e+01	1.440390311828149628e+01
3.200000000000000000e+02	6.490000000000000213e+00	1.298700000000000010e+01	1.298719999999999963e+01	1.452142425395223135e+01
3.200000000000000000e+02	7.000000000000000000e+00	1.312500000000000000e+01	1.312289999999999957e+01	1.464371616612151250e+01
3.200000000000000000e+02	7.480000000000000426e+00	1.325699999999999967e+01	1.325619999999999976e+01	1.475886023735320407e+01
3.200000000000000000e+02	8.009999999999999787e+00	1.341000000000000014e+01	1.340949999999999953e+01	1.488597965602676076e+01
3.200000000000000000e+02	8.490000000000000213e+00	1.356000000000000050e+01	1.355410000000000004e+01	1.500102947878933080e+01
3.200000000000000000e+02	8.990000000000000213e+00	1.371499999999999986e+01	1.371039999999999992e+01	1.512089307996489040e+01
3.200000000000000000e+02	9.500000000000000000e+00	1.388000000000000078e+01	1.387570000000000014e+01	1.524310745034389569e+01
3.200000000000000000e+02	1.000000000000000000e+01	1.405100000000000016e+01	1.404349999999999987e+01	1.536297990020473492e+01
3.200000000000000000e+02	1.049000000000000021e+01	1.422100000000000009e+01	1.421340000000000003e+01	1.548045280288546977e+01
3.200000000000000000e+02	1.100000000000000000e+01	1.440099999999999980e+01	1.439579999999999949e+01	1.560267252900488266e+01
3.200000000000000000e+02	1.150000000000000000e+01	1.458600000000000030e+01	1.458009999999999984e+01	1.572245730071249703e+01
3.200000000000000000e+02	1.186999999999999922e+01	1.473300000000000054e+01	1.471979999999999933e+01	1.581103782653256751e+01
3.200000000000000000e+02	1.248000000000000043e+01	1.496599999999999930e+01	1.495620000000000083e+01	1.595725370940566634e+01
3.200000000000000000e+02	1.298000000000000043e+01	1.516799999999999926e+01	1.515540000000000020e+01	1.607705332238171536e+01
3.200000000000000000e+02	1.350000000000000000e+01	1.537899999999999956e+01	1.536739999999999995e+01	1.620168602118473444e+01
3.200000000000000000e+02	1.400000000000000000e+01	1.558900000000000041e+01	1.557579999999999920e+01	1.632134250990102586e+01
3.200000000000000000e+02	1.450000000000000000e+01	1.580199999999999960e+01	1.578839999999999932e+01	1.644101180710418220e+01
3.200000000000000000e+02	1.500000000000000000e+01	1.601000000000000156e+01	1.600499999999999901e+01	1.656080374141114220e+01
3.200000000000000000e+02	1.550000000000000000e+01	1.623199999999999932e+01	1.622510000000000119e+01	1.668051597737451530e+01
3.200000000000000000e+02	1.601999999999999957e+01	1.646399999999999864e+01	1.645779999999999887e+01	1.680490900639030372e+01
3.200000000000000000e+02	1.653000000000000114e+01	1.670400000000000063e+01	1.668919999999999959e+01	1.692696491192356589e+01
3.200000000000000000e+02	1.703999999999999915e+01	1.692800000000000082e+01	1.692360000000000042e+01	1.704902577369686156e+01
3.200000000000000000e+02	1.753999999999999915e+01	1.715899999999999892e+01	1.715599999999999881e+01	1.716876016943099259e+01
3.200000000000000000e+02	1.801000000000000156e+01	1.738400000000000034e+01	1.737650000000000006e+01	1.728126939672900164e+01
3.200000000000000000e+02	1.851999999999999957e+01	1.762199999999999989e+01	1.761789999999999878e+01	1.740339719945258423e+01
3.200000000000000000e+02	1.901999999999999957e+01	1.785999999999999943e+01	1.785630000000000095e+01	1.752309044159636997e+01
3.200000000000000000e+02	1.950000000000000000e+01	1.809199999999999875e+01	1.808660000000000068e+01	1.763797761353172078e+01
3.200000000000000000e+02	1.992999999999999972e+01	1.829299999999999926e+01	1.829400000000000048e+01	1.774093639684551960e+01
3.400000000000000000e+02	4.740000000000000213e+00	1.312100000000000044e+01	1.313059999999999938e+01	1.285063254070322358e+01
3.400000000000000000e+02	4.919999999999999929e+00	1.315700000000000003e+01	1.316649999999999920e+01	1.289389070992797315e+01
3.400000000000000000e+02	5.500000000000000000e+00	1.327500000000000036e+01	1.328580000000000005e+01	1.303323008663394234e+01
3.400000000000000000e+02	5.990000000000000213e+00	1.338000000000000078e+01	1.339119999999999955e+01	1.315094395505016145e+01
3.400000000000000000e+02	6.469999999999999751e+00	1.349200000000000088e+01	1.349849999999999994e+01	1.326618594615049318e+01
3.400000000000000000e+02	7.009999999999999787e+00	1.361800000000000033e+01	1.362410000000000032e+01	1.339583400705189220e+01
3.400000000000000000e+02	7.480000000000000426e+00	1.373700000000000010e+01	1.373760000000000048e+01	1.350862919232008075e+01
3.400000000000000000e+02	7.940000000000000391e+00	1.384999999999999964e+01	1.385239999999999938e+01	1.361903333669507710e+01
3.400000000000000000e+02	8.009999999999999787e+00	1.386899999999999977e+01	1.387020000000000053e+01	1.363582614537464721e+01
3.400000000000000000e+02	8.490000000000000213e+00	1.399600000000000044e+01	1.399460000000000015e+01	1.375101999148206033e+01
3.400000000000000000e+02	9.000000000000000000e+00	1.413199999999999967e+01	1.413109999999999999e+01	1.387342318849918144e+01
3.400000000000000000e+02	9.500000000000000000e+00	1.427200000000000024e+01	1.426919999999999966e+01	1.399342371688623921e+01
3.400000000000000000e+02	9.990000000000000213e+00	1.441399999999999970e+01	1.440869999999999962e+01	1.411100855398010623e+01
3.400000000000000000e+02	1.047000000000000064e+01	1.455700000000000038e+01	1.454920000000000080e+01	1.422613681128324004e+01
3.400000000000000000e+02	1.099000000000000021e+01	1.471499999999999986e+01	1.470570000000000022e+01	1.435082041478704618e+01
3.400000000000000000e+02	1.149000000000000021e+01	1.487299999999999933e+01	1.486020000000000074e+01	1.447076000119547423e+01
3.400000000000000000e+02	1.188000000000000078e+01	1.499399999999999977e+01	1.498349999999999937e+01	1.456429016080960714e+01
3.400000000000000000e+02	1.250000000000000000e+01	1.519699999999999918e+01	1.518420000000000059e+01	1.471291170373373980e+01
3.400000000000000000e+02	1.297000000000000064e+01	1.535599999999999987e+01	1.534009999999999962e+01	1.482555781186015942e+01
3.400000000000000000e+02	1.350000000000000000e+01	1.553700000000000081e+01	1.551970000000000027e+01	1.495261394923871201e+01
3.400000000000000000e+02	1.400999999999999979e+01	1.572199999999999953e+01	1.569619999999999926e+01	1.507476558001353339e+01
3.400000000000000000e+02	1.450000000000000000e+01	1.589499999999999957e+01	1.586890000000000001e+01	1.519225742930778367e+01
3.400000000000000000e+02	1.500999999999999979e+01	1.607600000000000051e+01	1.605189999999999984e+01	1.531447521495974406e+01
3.400000000000000000e+02	1.600000000000000000e+01	1.644000000000000128e+01	1.641580000000000084e+01	1.555173233373499464e+01
3.400000000000000000e+02	1.701999999999999957e+01	1.682600000000000051e+01	1.680150000000000077e+01	1.579609186292759837e+01
3.400000000000000000e+02	1.798999999999999844e+01	1.720200000000000173e+01	1.717729999999999890e+01	1.602840406762115322e+01
3.400000000000000000e+02	1.901999999999999957e+01	1.761100000000000065e+01	1.758449999999999847e+01	1.627517314086433586e+01
3.400000000000000000e+02	2.008999999999999986e+01	1.803900000000000148e+01	1.801490000000000080e+01	1.653143265958809849e+01
3.400000000000000000e+02	2.098999999999999844e+01	1.840899999999999892e+01	1.838159999999999883e+01	1.674716017374555221e+01
3.400000000000000000e+02	2.198999999999999844e+01	1.882000000000000028e+01	1.879289999999999949e+01	1.698679473599937495e+01
3.400000000000000000e+02	2.294999999999999929e+01	1.921900000000000119e+01	1.919059999999999988e+01	1.721637097412123296e+01
3.400000000000000000e+02	2.387999999999999901e+01	1.960300000000000153e+01	1.957770000000000010e+01	1.743885483831390104e+01
3.400000000000000000e+02	2.496000000000000085e+01	2.005399999999999849e+01	2.002840000000000131e+01	1.769737572762736733e+01
3.400000000000000000e+02	2.596000000000000085e+01	2.047899999999999920e+01	2.044600000000000151e+01	1.793675443208544706e+01
3.400000000000000000e+02	2.694999999999999929e+01	2.088800000000000168e+01	2.085889999999999844e+01	1.817376586113846315e+01
3.400000000000000000e+02	2.780000000000000071e+01	2.124399999999999977e+01	2.121249999999999858e+01	1.837737856052793717e+01
3.400000000000000000e+02	2.876999999999999957e+01	2.164699999999999847e+01	2.161469999999999914e+01	1.860959843476277698e+01
3.600000000000000000e+02	4.750000000000000000e+00	1.367200000000000060e+01	1.369079999999999941e+01	1.159737316281449893e+01
3.600000000000000000e+02	5.000000000000000000e+00	1.371499999999999986e+01	1.373620000000000019e+01	1.165756996674628176e+01
3.600000000000000000e+02	5.500000000000000000e+00	1.380599999999999916e+01	1.382949999999999946e+01	1.177782087197121719e+01
3.600000000000000000e+02	6.009999999999999787e+00	1.390600000000000058e+01	1.392830000000000013e+01	1.190046105812720079e+01
3.600000000000000000e+02	6.500000000000000000e+00	1.400399999999999956e+01	1.402660000000000018e+01	1.201822131634353852e+01
3.600000000000000000e+02	7.000000000000000000e+00	1.411299999999999955e+01	1.413030000000000008e+01	1.213841487490304694e+01
3.600000000000000000e+02	7.500000000000000000e+00	1.421700000000000053e+01	1.423739999999999917e+01	1.225862126645010974e+01
3.600000000000000000e+02	8.019999999999999574e+00	1.433300000000000018e+01	1.435239999999999938e+01	1.238359310939338975e+01
3.600000000000000000e+02	8.509999999999999787e+00	1.444999999999999929e+01	1.446419999999999995e+01	1.250133507722562598e+01
3.600000000000000000e+02	8.980000000000000426e+00	1.456099999999999994e+01	1.457440000000000069e+01	1.261422707259159104e+01
3.600000000000000000e+02	9.480000000000000426e+00	1.468399999999999928e+01	1.469490000000000052e+01	1.273440133358688087e+01
3.600000000000000000e+02	1.000000000000000000e+01	1.481400000000000006e+01	1.482370000000000054e+01	1.285929841811461216e+01
3.600000000000000000e+02	1.048000000000000043e+01	1.494100000000000072e+01	1.494560000000000066e+01	1.297455026160679381e+01
3.600000000000000000e+02	1.099000000000000021e+01	1.507600000000000051e+01	1.507840000000000025e+01	1.309698404166098662e+01
3.600000000000000000e+02	1.150000000000000000e+01	1.521299999999999919e+01	1.521439999999999948e+01	1.321940628141502394e+01
3.600000000000000000e+02	1.198000000000000043e+01	1.534600000000000009e+01	1.534529999999999994e+01	1.333460045534317118e+01
3.600000000000000000e+02	1.249000000000000021e+01	1.548700000000000010e+01	1.548729999999999940e+01	1.345702682581241127e+01
3.600000000000000000e+02	1.299000000000000021e+01	1.563199999999999967e+01	1.562950000000000017e+01	1.357698270844833566e+01
3.600000000000000000e+02	1.348000000000000043e+01	1.577800000000000047e+01	1.577149999999999963e+01	1.369447889193694046e+01
3.600000000000000000e+02	1.398000000000000043e+01	1.592699999999999960e+01	1.591910000000000025e+01	1.381443538815885397e+01
3.600000000000000000e+02	1.449000000000000021e+01	1.608200000000000074e+01	1.607239999999999824e+01	1.393671281661947248e+01
3.600000000000000000e+02	1.499000000000000021e+01	1.624099999999999966e+01	1.622510000000000119e+01	1.405659015392706124e+01
3.600000000000000000e+02	1.600000000000000000e+01	1.656200000000000117e+01	1.654090000000000060e+01	1.429843659934924993e+01
3.600000000000000000e+02	1.703999999999999915e+01	1.689699999999999847e+01	1.687539999999999907e+01	1.454774310530145343e+01
3.600000000000000000e+02	1.801999999999999957e+01	1.722200000000000131e+01	1.719849999999999923e+01	1.478267863775282009e+01
3.600000000000000000e+02	1.898999999999999844e+01	1.755000000000000071e+01	1.752479999999999905e+01	1.501490756440650998e+01
3.600000000000000000e+02	1.994000000000000128e+01	1.788200000000000145e+01	1.785010000000000119e+01	1.524257857561564578e+01
3.600000000000000000e+02	2.098000000000000043e+01	1.824800000000000111e+01	1.821160000000000068e+01	1.549174421831861359e+01
3.600000000000000000e+02	2.198000000000000043e+01	1.860500000000000043e+01	1.856390000000000029e+01	1.573118326291486291e+01
3.600000000000000000e+02	2.287999999999999901e+01	1.892999999999999972e+01	1.888400000000000034e+01	1.594681429525675220e+01
3.600000000000000000e+02	2.401999999999999957e+01	1.932799999999999940e+01	1.929289999999999949e+01	1.621999725444400298e+01
3.600000000000000000e+02	2.498999999999999844e+01	1.968900000000000006e+01	1.964320000000000022e+01	1.645222364437006846e+01
3.600000000000000000e+02	2.598000000000000043e+01	2.005199999999999960e+01	2.000209999999999866e+01	1.668931560166262074e+01
3.600000000000000000e+02	2.689999999999999858e+01	2.037999999999999901e+01	2.033650000000000091e+01	1.690966436825846131e+01
3.600000000000000000e+02	2.803000000000000114e+01	2.080000000000000071e+01	2.074769999999999825e+01	1.718025900329864797e+01
3.600000000000000000e+02	2.917999999999999972e+01	2.122500000000000142e+01	2.116610000000000014e+01	1.745516774108551417e+01
2.931499999999999773e+02	1.182000000000000028e+02	1.091999999999999993e+01	5.701370000000000005e+01	4.359109059255298035e+01
2.331500000000000057e+02	5.509999999999999787e+00	1.088000000000000078e+01	1.064509999999999934e+01	1.972046376100767873e+01
2.331500000000000057e+02	7.339999999999999858e+00	1.236100000000000065e+01	1.213690000000000069e+01	2.015692327506151571e+01
2.331500000000000057e+02	8.839999999999999858e+00	1.419699999999999918e+01	1.398969999999999914e+01	2.051203097166908762e+01
2.331500000000000057e+02	1.034999999999999964e+01	1.658099999999999952e+01	1.636510000000000176e+01	2.086612815560501843e+01
2.331500000000000057e+02	1.200999999999999979e+01	1.933200000000000074e+01	1.909390000000000143e+01	2.125417201394662570e+01
2.331500000000000057e+02	1.430000000000000071e+01	2.267899999999999849e+01	2.242549999999999955e+01	2.178828841251745985e+01
2.331500000000000057e+02	1.776000000000000156e+01	2.663100000000000023e+01	2.645370000000000132e+01	2.260588270853775938e+01
2.331500000000000057e+02	2.323000000000000043e+01	3.127799999999999869e+01	3.135480000000000089e+01	2.391146586029760712e+01
2.631499999999999773e+02	6.719999999999999751e+00	1.193999999999999950e+01	1.177069999999999972e+01	1.810702174708347556e+01
2.631499999999999773e+02	9.349999999999999645e+00	1.342200000000000060e+01	1.327420000000000044e+01	1.873895412725345011e+01
2.631499999999999773e+02	1.176999999999999957e+01	1.525000000000000000e+01	1.511989999999999945e+01	1.931974013182952632e+01
2.631499999999999773e+02	1.434999999999999964e+01	1.754599999999999937e+01	1.741339999999999932e+01	1.993649881112892075e+01
2.631499999999999773e+02	1.737999999999999901e+01	2.030799999999999983e+01	2.017099999999999937e+01	2.066095736584262355e+01
2.631499999999999773e+02	2.130000000000000071e+01	2.354700000000000060e+01	2.346059999999999945e+01	2.160074076127395415e+01
2.631499999999999773e+02	2.564000000000000057e+01	2.656800000000000139e+01	2.665530000000000044e+01	2.264419719488473604e+01
2.931499999999999773e+02	7.910000000000000142e+00	1.296599999999999930e+01	1.281559999999999988e+01	1.652015063943170858e+01
2.931499999999999773e+02	1.130000000000000071e+01	1.442800000000000082e+01	1.430240000000000045e+01	1.733698799908724908e+01
2.931499999999999773e+02	1.131000000000000050e+01	1.444200000000000017e+01	1.430739999999999945e+01	1.733935556029043212e+01
2.931499999999999773e+02	1.469999999999999929e+01	1.629299999999999926e+01	1.616939999999999955e+01	1.815618860789562561e+01
2.931499999999999773e+02	1.835000000000000142e+01	1.853500000000000014e+01	1.841479999999999961e+01	1.903491393863339454e+01
2.931499999999999773e+02	2.267999999999999972e+01	2.121099999999999852e+01	2.111820000000000164e+01	2.007874931551494768e+01
2.931499999999999773e+02	2.810999999999999943e+01	2.430399999999999849e+01	2.430580000000000140e+01	2.138636913286397956e+01
2.931499999999999773e+02	2.825000000000000000e+01	2.438200000000000145e+01	2.438410000000000011e+01	2.142010648364181336e+01
3.331499999999999773e+02	4.910000000000000142e+00	1.310599999999999987e+01	1.297320000000000029e+01	1.329659718003101965e+01
