# Temperature (K)	Pressure (MPa)	Experimental(J/mol*K)	NIST(J/mol*K)	Model(J/mol*K)
2.664800000000000182e+02	3.100000000000000089e+00	3.914150000000000063e+01	3.932609999999999673e+01	5.190409648859704816e+01
2.720400000000000205e+02	3.100000000000000089e+00	3.900719999999999743e+01	3.916850000000000165e+01	4.839109107913677121e+01
2.775899999999999750e+02	3.100000000000000089e+00	3.893999999999999773e+01	3.905429999999999779e+01	4.488440402472949131e+01
2.831499999999999773e+02	3.100000000000000089e+00	3.887290000000000134e+01	3.897809999999999775e+01	4.137139861526915752e+01
1.887100000000000080e+02	3.790000000000000036e+00	1.001698999999999984e+02	9.771469999999999345e+01	1.094687639582070631e+02
1.942599999999999909e+02	3.790000000000000036e+00	7.324760000000000559e+01	7.219110000000000582e+01	1.059620769037997690e+02
1.998199999999999932e+02	3.790000000000000036e+00	6.196840000000000259e+01	6.165740000000000265e+01	1.024490714943394636e+02
2.053700000000000045e+02	3.790000000000000036e+00	5.572449999999999903e+01	5.571959999999999980e+01	9.894238443993215526e+01
2.109300000000000068e+02	3.790000000000000036e+00	5.156199999999999761e+01	5.184250000000000114e+01	9.542937903047184989e+01
2.164799999999999898e+02	3.790000000000000036e+00	4.874219999999999686e+01	4.911030000000000229e+01	9.192269197606454156e+01
2.220399999999999920e+02	3.790000000000000036e+00	4.666089999999999804e+01	4.707900000000000063e+01	9.134921219138135484e+01
2.275900000000000034e+02	3.790000000000000036e+00	4.504959999999999809e+01	4.552360000000000184e+01	8.785833182000445163e+01
2.331500000000000057e+02	3.790000000000000036e+00	4.397540000000000049e+01	4.430049999999999955e+01	8.436116157408454796e+01
2.387100000000000080e+02	3.790000000000000036e+00	4.303549999999999898e+01	4.332529999999999859e+01	8.086399132816464430e+01
2.442599999999999909e+02	3.790000000000000036e+00	4.222979999999999734e+01	4.254070000000000107e+01	7.737311095678774109e+01
2.498199999999999932e+02	3.790000000000000036e+00	4.155839999999999890e+01	4.190310000000000201e+01	7.387594071086783742e+01
2.553700000000000045e+02	3.790000000000000036e+00	4.108850000000000335e+01	4.138559999999999661e+01	7.038506033949093421e+01
2.609300000000000068e+02	3.790000000000000036e+00	4.075280000000000058e+01	4.096479999999999677e+01	6.688789009357103055e+01
2.664800000000000182e+02	3.790000000000000036e+00	4.041709999999999781e+01	4.062579999999999814e+01	6.339700972219412733e+01
2.720400000000000205e+02	3.790000000000000036e+00	4.021569999999999823e+01	4.035470000000000113e+01	5.989983947627422367e+01
2.775899999999999750e+02	3.790000000000000036e+00	4.014849999999999852e+01	4.014280000000000115e+01	5.640895910489737730e+01
2.831499999999999773e+02	3.790000000000000036e+00	4.008140000000000214e+01	3.998129999999999740e+01	5.291178885897744522e+01
1.887100000000000080e+02	4.139999999999999680e+00	1.645552000000000135e+02	1.762400000000000091e+02	1.171707915824714377e+02
1.942599999999999909e+02	4.139999999999999680e+00	9.144199999999999307e+01	8.983509999999999707e+01	1.136799112110945487e+02
1.998199999999999932e+02	4.139999999999999680e+00	7.177049999999999841e+01	7.029269999999999641e+01	1.101827409651746450e+02
2.053700000000000045e+02	4.139999999999999680e+00	6.190120000000000289e+01	6.110349999999999682e+01	1.066918605937977560e+02
2.109300000000000068e+02	4.139999999999999680e+00	5.559029999999999916e+01	5.561899999999999977e+01	9.098615711498797509e+01
2.164799999999999898e+02	4.139999999999999680e+00	5.156199999999999761e+01	5.195329999999999870e+01	8.798176423807390734e+01
2.220399999999999920e+02	4.139999999999999680e+00	4.887650000000000006e+01	4.931969999999999743e+01	8.497195804066086566e+01
2.275900000000000034e+02	4.139999999999999680e+00	4.686229999999999762e+01	4.734949999999999903e+01	8.196756516374676949e+01
2.331500000000000057e+02	4.139999999999999680e+00	4.545239999999999725e+01	4.582529999999999859e+01	7.895775896633372781e+01
2.387100000000000080e+02	4.139999999999999680e+00	4.424389999999999645e+01	4.462360000000000326e+01	7.594795276892068614e+01
2.442599999999999909e+02	4.139999999999999680e+00	4.337109999999999843e+01	4.366380000000000194e+01	7.294355989200658996e+01
2.498199999999999932e+02	4.139999999999999680e+00	4.269980000000000331e+01	4.288689999999999714e+01	6.993375369459354829e+01
2.553700000000000045e+02	4.139999999999999680e+00	4.202839999999999776e+01	4.225699999999999790e+01	6.692936081767945211e+01
2.609300000000000068e+02	4.139999999999999680e+00	4.155839999999999890e+01	4.174349999999999739e+01	6.391955462026641044e+01
2.664800000000000182e+02	4.139999999999999680e+00	4.102129999999999654e+01	4.132719999999999771e+01	6.091516174335231426e+01
2.720400000000000205e+02	4.139999999999999680e+00	4.075280000000000058e+01	4.099090000000000344e+01	5.790535554593927259e+01
2.775899999999999750e+02	4.139999999999999680e+00	4.061849999999999739e+01	4.072319999999999851e+01	5.490096266902520483e+01
2.831499999999999773e+02	4.139999999999999680e+00	4.048420000000000130e+01	4.051359999999999673e+01	5.189115647161216316e+01
1.887100000000000080e+02	4.309999999999999609e+00	3.519374000000000251e+02	4.166030000000000086e+02	1.047298723002656402e+02
1.942599999999999909e+02	4.309999999999999609e+00	1.011098000000000070e+02	1.037669999999999959e+02	1.017254794233515724e+02
1.998199999999999932e+02	4.309999999999999609e+00	7.727580000000000382e+01	7.584499999999999886e+01	1.090387554581844682e+02
2.053700000000000045e+02	4.309999999999999609e+00	6.559380000000000166e+01	6.427589999999999293e+01	1.057795884421217067e+02
2.109300000000000068e+02	4.309999999999999609e+00	5.820859999999999701e+01	5.773930000000000007e+01	1.025145490530570527e+02
2.164799999999999898e+02	4.309999999999999609e+00	5.324040000000000106e+01	5.350169999999999959e+01	9.925538203699430539e+01
2.220399999999999920e+02	4.309999999999999609e+00	5.015209999999999724e+01	5.051469999999999771e+01	9.599034264792965132e+01
2.275900000000000034e+02	4.309999999999999609e+00	4.773510000000000275e+01	4.830859999999999843e+01	9.273117563186690404e+01
2.331500000000000057e+02	4.309999999999999609e+00	4.625809999999999889e+01	4.661690000000000111e+01	8.946613624280223576e+01
2.387100000000000080e+02	4.309999999999999609e+00	4.504959999999999809e+01	4.529140000000000299e+01	8.620109685373756747e+01
2.442599999999999909e+02	4.309999999999999609e+00	4.370680000000000121e+01	4.423709999999999809e+01	8.294192983767482019e+01
2.498199999999999932e+02	4.309999999999999609e+00	4.310260000000000247e+01	4.338609999999999900e+01	7.967689044861018033e+01
2.553700000000000045e+02	4.309999999999999609e+00	4.236410000000000053e+01	4.269689999999999941e+01	7.641772343254740463e+01
2.609300000000000068e+02	4.309999999999999609e+00	4.175979999999999848e+01	4.213479999999999848e+01	7.315268404348273634e+01
2.664800000000000182e+02	4.309999999999999609e+00	4.135699999999999932e+01	4.167840000000000344e+01	6.989351702741998906e+01
2.720400000000000205e+02	4.309999999999999609e+00	4.102129999999999654e+01	4.130830000000000268e+01	6.662847763835532078e+01
2.775899999999999750e+02	4.309999999999999609e+00	4.081989999999999696e+01	4.101209999999999667e+01	6.336931062229260192e+01
2.831499999999999773e+02	4.309999999999999609e+00	4.075280000000000058e+01	4.077779999999999916e+01	6.010427123322793364e+01
