# Temperature (K)	Pressure (MPa)	Experimental(J/mol*K)	NIST(J/mol*K)	Model(J/mol*K)
3.325899999999999750e+02	5.070000000000000284e+00	2.979009999999999891e+01	4.110520000000000351e+01	4.412591722624713952e+01
1.910000000000000000e+02	5.000000000000000000e+00	2.514071999999999889e+02	2.169619999999999891e+02	4.255914366304663332e+01
1.926999999999999886e+02	5.000000000000000000e+00	5.589894000000000460e+02	5.903849999999999909e+02	5.268124413740173395e+01
1.925999999999999943e+02	5.000000000000000000e+00	5.499211999999999989e+02	5.270259999999999536e+02	6.608073165784129799e+01
1.954000000000000057e+02	5.000000000000000000e+00	2.797835999999999785e+02	2.638439999999999941e+02	7.258364746101116793e+01
1.980000000000000000e+02	5.000000000000000000e+00	1.494737000000000080e+02	1.468930000000000007e+02	6.022804003759340219e+01
2.015000000000000000e+02	5.000000000000000000e+00	1.040040000000000049e+02	1.032279999999999944e+02	4.964839058851860187e+01
2.015000000000000000e+02	5.000000000000000000e+00	1.039719000000000051e+02	1.032279999999999944e+02	4.760763062648080535e+01
2.095000000000000000e+02	5.000000000000000000e+00	7.313989999999999725e+01	7.180819999999999936e+01	4.726220754778217525e+01
2.095000000000000000e+02	5.000000000000000000e+00	7.313989999999999725e+01	7.180819999999999936e+01	5.250647341939603763e+01
2.200000000000000000e+02	5.000000000000000000e+00	5.768370000000000175e+01	5.783319999999999794e+01	5.062055160824984767e+01
2.200000000000000000e+02	5.000000000000000000e+00	5.787630000000000052e+01	5.783319999999999794e+01	4.683469620253305266e+01
2.305000000000000000e+02	5.000000000000000000e+00	5.073409999999999798e+01	5.133379999999999654e+01	5.007982785562621331e+01
2.404000000000000057e+02	5.000000000000000000e+00	4.737960000000000349e+01	4.777499999999999858e+01	7.657682006820579090e+01
2.404000000000000057e+02	5.000000000000000000e+00	4.733140000000000214e+01	4.777499999999999858e+01	6.757815251099388831e+01
2.505999999999999943e+02	5.000000000000000000e+00	4.500419999999999732e+01	4.541429999999999723e+01	6.805970917996796743e+01
1.942599999999999909e+02	4.690000000000000391e+00	1.930888999999999953e+02	1.735720000000000027e+02	6.494295602274206658e+01
1.998199999999999932e+02	4.690000000000000391e+00	9.439600000000000080e+01	9.373850000000000193e+01	6.046228406867413696e+01
2.053700000000000045e+02	4.690000000000000391e+00	7.532880000000000109e+01	7.321689999999999543e+01	5.780938537915827879e+01
2.109300000000000068e+02	4.690000000000000391e+00	6.492239999999999611e+01	6.333709999999999951e+01	8.092399000689589172e+01
2.164799999999999898e+02	4.690000000000000391e+00	5.794010000000000105e+01	5.743529999999999802e+01	5.737256972983760761e+01
2.220399999999999920e+02	4.690000000000000391e+00	5.324040000000000106e+01	5.347449999999999903e+01	6.326505064857777683e+01
2.275900000000000034e+02	4.690000000000000391e+00	5.028640000000000043e+01	5.064170000000000016e+01	4.647758864904977827e+01
2.331500000000000057e+02	4.690000000000000391e+00	4.800370000000000203e+01	4.851689999999999969e+01	5.760438110894453700e+01
2.387100000000000080e+02	4.690000000000000391e+00	4.639240000000000208e+01	4.687769999999999726e+01	6.915857862731076011e+01
2.442599999999999909e+02	4.690000000000000391e+00	4.538530000000000086e+01	4.558800000000000097e+01	4.258605582674443468e+01
2.498199999999999932e+02	4.690000000000000391e+00	4.431110000000000326e+01	4.455429999999999779e+01	5.051112281235775470e+01
2.553700000000000045e+02	4.690000000000000391e+00	4.343829999999999814e+01	4.372050000000000125e+01	5.562946984903980763e+01
2.609300000000000068e+02	4.690000000000000391e+00	4.276689999999999969e+01	4.304120000000000346e+01	4.120922208806758391e+01
2.664800000000000182e+02	4.690000000000000391e+00	4.216270000000000095e+01	4.248870000000000147e+01	7.015814842413584529e+01
2.720400000000000205e+02	4.690000000000000391e+00	4.182699999999999818e+01	4.203810000000000002e+01	6.156367123074063130e+01
2.775899999999999750e+02	4.690000000000000391e+00	4.155839999999999890e+01	4.167410000000000281e+01	5.765641537766338587e+01
2.831499999999999773e+02	4.690000000000000391e+00	4.149130000000000251e+01	4.138190000000000168e+01	4.423440764623759236e+01
1.942599999999999909e+02	5.519999999999999574e+00	2.406896999999999878e+02	2.406610000000000014e+02	5.166072337979007045e+01
1.998199999999999932e+02	5.519999999999999574e+00	2.312904000000000053e+02	2.176150000000000091e+02	6.665205330780995041e+01
2.053700000000000045e+02	5.519999999999999574e+00	1.109791000000000025e+02	1.091830000000000069e+02	4.792700652860412447e+01
2.109300000000000068e+02	5.519999999999999574e+00	8.425820000000000221e+01	8.168470000000000653e+01	9.483260655892227931e+01
2.164799999999999898e+02	5.519999999999999574e+00	6.989069999999999538e+01	6.902079999999999416e+01	5.345669671013718016e+01
2.220399999999999920e+02	5.519999999999999574e+00	6.169980000000000331e+01	6.163709999999999667e+01	5.279079435454788438e+01
2.275900000000000034e+02	5.519999999999999574e+00	5.646309999999999718e+01	5.679650000000000176e+01	6.028524625098064860e+01
2.331500000000000057e+02	5.519999999999999574e+00	5.303900000000000148e+01	5.337089999999999890e+01	8.699346759821474961e+01
2.387100000000000080e+02	5.519999999999999574e+00	5.075630000000000308e+01	5.083319999999999794e+01	5.106609136426218498e+01
2.442599999999999909e+02	5.519999999999999574e+00	4.840650000000000119e+01	4.889320000000000022e+01	5.934903811581880717e+01
2.498199999999999932e+02	5.519999999999999574e+00	4.692949999999999733e+01	4.736930000000000263e+01	8.534263615648859513e+01
2.553700000000000045e+02	5.519999999999999574e+00	4.565379999999999683e+01	4.615630000000000166e+01	5.183783852683324511e+01
2.609300000000000068e+02	5.519999999999999574e+00	4.491530000000000200e+01	4.517580000000000240e+01	6.142530190584698602e+01
2.664800000000000182e+02	5.519999999999999574e+00	4.424389999999999645e+01	4.437989999999999924e+01	5.223431891604182908e+01
2.720400000000000205e+02	5.519999999999999574e+00	4.397540000000000049e+01	4.372890000000000299e+01	5.014231843861985283e+01
2.775899999999999750e+02	5.519999999999999574e+00	4.357260000000000133e+01	4.319780000000000086e+01	5.788317602745645019e+01
2.831499999999999773e+02	5.519999999999999574e+00	4.290120000000000289e+01	4.276420000000000243e+01	5.997520400476098246e+01
1.942599999999999909e+02	6.889999999999999680e+00	1.070180000000000007e+02	1.110660000000000025e+02	8.634659083005107050e+01
1.998199999999999932e+02	6.889999999999999680e+00	1.479721999999999866e+02	1.565200000000000102e+02	5.939442733911359085e+01
2.053700000000000045e+02	6.889999999999999680e+00	1.947001999999999953e+02	1.999389999999999930e+02	1.452985806252616214e+02
2.109300000000000068e+02	6.889999999999999680e+00	1.389085000000000036e+02	1.400989999999999895e+02	6.490366988399335924e+01
2.164799999999999898e+02	6.889999999999999680e+00	1.031911000000000058e+02	1.009899999999999949e+02	7.020678471047069991e+01
2.220399999999999920e+02	6.889999999999999680e+00	8.526529999999999632e+01	8.174020000000000152e+01	8.500483491121734403e+01
2.275900000000000034e+02	6.889999999999999680e+00	7.405320000000000391e+01	7.079470000000000596e+01	8.501307082701880802e+01
2.331500000000000057e+02	6.889999999999999680e+00	6.572809999999999775e+01	6.379370000000000118e+01	9.041458155652051687e+01
2.387100000000000080e+02	6.889999999999999680e+00	5.961849999999999739e+01	5.896900000000000119e+01	7.258941018537485945e+01
2.442599999999999909e+02	6.889999999999999680e+00	5.552309999999999945e+01	5.546909999999999741e+01	6.305300491295456311e+01
2.498199999999999932e+02	6.889999999999999680e+00	5.270329999999999870e+01	5.282359999999999900e+01	9.546222923796715065e+01
2.553700000000000045e+02	6.889999999999999680e+00	5.062210000000000321e+01	5.077570000000000050e+01	6.086363821499885773e+01
2.609300000000000068e+02	6.889999999999999680e+00	4.907789999999999964e+01	4.915240000000000009e+01	5.086406299065483694e+01
2.664800000000000182e+02	6.889999999999999680e+00	4.780230000000000246e+01	4.785099999999999909e+01	8.495593375730628338e+01
2.720400000000000205e+02	6.889999999999999680e+00	4.686229999999999762e+01	4.679270000000000351e+01	5.963978093783724432e+01
2.775899999999999750e+02	6.889999999999999680e+00	4.598949999999999960e+01	4.592889999999999873e+01	7.455668490806763771e+01
2.831499999999999773e+02	6.889999999999999680e+00	4.545239999999999725e+01	4.521849999999999881e+01	6.704680771284685648e+01
1.942599999999999909e+02	8.269999999999999574e+00	8.862220000000000653e+01	8.969979999999999620e+01	6.494888465446857140e+01
1.998199999999999932e+02	8.269999999999999574e+00	1.021839999999999975e+02	1.042060000000000031e+02	7.135771759813117399e+01
2.053700000000000045e+02	8.269999999999999574e+00	1.229296999999999969e+02	1.250210000000000008e+02	9.042060030457990649e+01
2.109300000000000068e+02	8.269999999999999574e+00	1.383713999999999942e+02	1.395680000000000121e+02	6.858099785957200822e+01
2.164799999999999898e+02	8.269999999999999574e+00	1.276293000000000006e+02	1.274330000000000069e+02	7.641042713549308019e+01
2.220399999999999920e+02	8.269999999999999574e+00	1.052724000000000046e+02	1.050319999999999965e+02	6.997601063214739270e+01
2.275900000000000034e+02	8.269999999999999574e+00	8.788360000000000127e+01	8.802559999999999718e+01	8.529788758037074103e+01
2.331500000000000057e+02	8.269999999999999574e+00	7.647020000000000550e+01	7.658920000000000528e+01	7.274508583759117641e+01
2.387100000000000080e+02	8.269999999999999574e+00	6.881650000000000489e+01	6.877830000000000155e+01	8.566608145437034239e+01
2.442599999999999909e+02	8.269999999999999574e+00	6.317690000000000339e+01	6.323680000000000234e+01	9.048270369199128993e+01
2.498199999999999932e+02	8.269999999999999574e+00	5.901429999999999865e+01	5.914269999999999783e+01	7.527796221786279318e+01
2.553700000000000045e+02	8.269999999999999574e+00	5.579169999999999874e+01	5.603620000000000090e+01	6.985847809946338316e+01
2.609300000000000068e+02	8.269999999999999574e+00	5.330760000000000076e+01	5.361280000000000001e+01	9.713418333053225240e+01
2.664800000000000182e+02	8.269999999999999574e+00	5.136059999999999803e+01	5.169350000000000023e+01	7.913223630422743327e+01
2.720400000000000205e+02	8.269999999999999574e+00	4.995069999999999766e+01	5.014549999999999841e+01	5.290882468119990989e+01
2.775899999999999750e+02	8.269999999999999574e+00	4.887650000000000006e+01	4.888779999999999859e+01	6.584490807206316276e+01
2.831499999999999773e+02	8.269999999999999574e+00	4.800370000000000203e+01	4.785410000000000252e+01	8.176412366997590198e+01
1.942599999999999909e+02	1.033999999999999986e+01	7.512739999999999441e+01	7.684709999999999752e+01	7.434023529674396968e+01
1.998199999999999932e+02	1.033999999999999986e+01	8.170690000000000452e+01	8.263269999999999982e+01	7.330978173457214098e+01
2.053700000000000045e+02	1.033999999999999986e+01	9.043489999999999895e+01	8.985680000000000689e+01	7.764930175240147037e+01
2.109300000000000068e+02	1.033999999999999986e+01	9.782009999999999650e+01	9.777400000000000091e+01	6.843515802316245811e+01
2.164799999999999898e+02	1.033999999999999986e+01	1.030567999999999955e+02	1.034699999999999989e+02	5.654694926134473576e+01
2.220399999999999920e+02	1.033999999999999986e+01	1.035939000000000050e+02	1.035019999999999953e+02	9.448086579405553209e+01
2.275900000000000034e+02	1.033999999999999986e+01	9.761870000000000402e+01	9.777320000000000277e+01	8.174543159820805727e+01
2.331500000000000057e+02	1.033999999999999986e+01	8.815219999999999345e+01	8.934180000000000632e+01	1.045079303660880328e+02
2.387100000000000080e+02	1.033999999999999986e+01	7.942430000000000234e+01	8.103650000000000375e+01	8.175025184947877221e+01
2.442599999999999909e+02	1.033999999999999986e+01	7.230759999999999366e+01	7.401560000000000628e+01	7.820526895916422916e+01
2.498199999999999932e+02	1.033999999999999986e+01	6.673520000000000607e+01	6.837489999999999668e+01	7.821484752285206810e+01
2.553700000000000045e+02	1.033999999999999986e+01	6.230409999999999826e+01	6.392139999999999844e+01	8.809049489510360331e+01
2.609300000000000068e+02	1.033999999999999986e+01	5.888000000000000256e+01	6.038320000000000221e+01	6.900699338292324114e+01
2.664800000000000182e+02	1.033999999999999986e+01	5.639589999999999748e+01	5.755819999999999936e+01	6.174867815967696316e+01
2.720400000000000205e+02	1.033999999999999986e+01	5.451610000000000156e+01	5.527159999999999940e+01	1.064202413643972989e+02
2.775899999999999750e+02	1.033999999999999986e+01	5.310620000000000118e+01	5.340979999999999706e+01	7.740491203824038280e+01
2.831499999999999773e+02	1.033999999999999986e+01	5.203199999999999648e+01	5.187570000000000192e+01	8.475275936091919959e+01
1.942599999999999909e+02	1.378999999999999915e+01	6.680230000000000246e+01	6.755649999999999977e+01	1.177031529161489090e+02
1.998199999999999932e+02	1.378999999999999915e+01	6.881650000000000489e+01	6.993670000000000186e+01	9.838156533852323093e+01
2.053700000000000045e+02	1.378999999999999915e+01	7.089770000000000039e+01	7.258310000000000173e+01	8.707048991934689752e+01
2.109300000000000068e+02	1.378999999999999915e+01	7.351609999999999445e+01	7.540789999999999793e+01	8.890475098312839464e+01
2.164799999999999898e+02	1.378999999999999915e+01	7.613450000000000273e+01	7.815609999999999502e+01	8.749871810197213051e+01
2.220399999999999920e+02	1.378999999999999915e+01	7.895430000000000348e+01	8.038530000000000086e+01	6.368585511590867299e+01
2.275900000000000034e+02	1.378999999999999915e+01	8.116979999999999507e+01	8.153860000000000241e+01	9.005245238176527778e+01
2.331500000000000057e+02	1.378999999999999915e+01	8.083419999999999561e+01	8.128480000000000416e+01	8.196228625975375337e+01
2.387100000000000080e+02	1.378999999999999915e+01	7.881999999999999318e+01	7.968590000000000373e+01	1.036304618644311830e+02
2.442599999999999909e+02	1.378999999999999915e+01	7.626879999999999882e+01	7.709359999999999502e+01	9.079846764125493053e+01
2.498199999999999932e+02	1.378999999999999915e+01	7.331470000000000198e+01	7.393129999999999313e+01	6.426499541616487932e+01
2.553700000000000045e+02	1.378999999999999915e+01	7.009210000000000207e+01	7.059980000000000189e+01	8.990151419549731315e+01
2.609300000000000068e+02	1.378999999999999915e+01	6.700369999999999493e+01	6.736709999999999354e+01	5.000757454389959378e+01
2.664800000000000182e+02	1.378999999999999915e+01	6.404970000000000141e+01	6.440359999999999729e+01	4.522211147910343243e+01
2.720400000000000205e+02	1.378999999999999915e+01	6.149839999999999662e+01	6.176370000000000005e+01	5.902356046150126900e+01
2.775899999999999750e+02	1.378999999999999915e+01	5.941709999999999781e+01	5.946419999999999817e+01	8.914399766971760641e+01
2.831499999999999773e+02	1.378999999999999915e+01	5.773870000000000147e+01	5.747489999999999810e+01	9.511678372938644088e+01
