# Temperature (K)	Pressure (MPa)	Experimental(m/s)	NIST(m/s)	Model(m/s)
1.914499999999999886e+02	4.679999999999999716e+00	2.445300000000000011e+02	2.466740000000000066e+02	2.964200581981673963e+02
1.914499999999999886e+02	4.700000000000000178e+00	2.368300000000000125e+02	2.404639999999999986e+02	2.966512576857465433e+02
1.914499999999999886e+02	4.719999999999999751e+00	2.294699999999999989e+02	2.271430000000000007e+02	2.968836350174458403e+02
1.914499999999999886e+02	4.719999999999999751e+00	2.245000000000000000e+02	2.271430000000000007e+02	2.968836350174458403e+02
1.914499999999999886e+02	4.730000000000000426e+00	2.237199999999999989e+02	2.215519999999999925e+02	2.969998236832955740e+02
1.914499999999999886e+02	4.730000000000000426e+00	2.241100000000000136e+02	2.215519999999999925e+02	2.969998236832955740e+02
1.914499999999999886e+02	4.740000000000000213e+00	2.292100000000000080e+02	2.313689999999999998e+02	2.971160123491451373e+02
1.914499999999999886e+02	4.750000000000000000e+00	2.402199999999999989e+02	2.429159999999999968e+02	2.972322010149946436e+02
2.981499999999999773e+02	1.000000000000000000e+02	1.272950000000000045e+03	1.271359999999999900e+03	1.665318542461101515e+03
2.981499999999999773e+02	1.500000000000000000e+02	1.534000000000000000e+03	1.532670000000000073e+03	2.019011644185256955e+03
2.981499999999999773e+02	2.000000000000000000e+02	1.737349999999999909e+03	1.735930000000000064e+03	2.236463409873177625e+03
2.981499999999999773e+02	2.500000000000000000e+02	1.906529999999999973e+03	1.904910000000000082e+03	2.419588824741103963e+03
2.981499999999999773e+02	3.000000000000000000e+02	2.052750000000000000e+03	2.050949999999999818e+03	2.583247670983527769e+03
2.981499999999999773e+02	3.500000000000000000e+02	2.182309999999999945e+03	2.180420000000000073e+03	2.737951312435843647e+03
2.981499999999999773e+02	4.000000000000000000e+02	2.299139999999999873e+03	2.297250000000000000e+03	2.885941530850929666e+03
2.981499999999999773e+02	4.500000000000000000e+02	2.405880000000000109e+03	2.404099999999999909e+03	3.026457038388881301e+03
2.981499999999999773e+02	5.000000000000000000e+02	2.504380000000000109e+03	2.502809999999999945e+03	3.143286855673819900e+03
2.981499999999999773e+02	5.500000000000000000e+02	2.596039999999999964e+03	2.594750000000000000e+03	3.229543115240207953e+03
2.981499999999999773e+02	6.000000000000000000e+02	2.681880000000000109e+03	2.680949999999999818e+03	3.290956812948235893e+03
2.981499999999999773e+02	6.500000000000000000e+02	2.762710000000000036e+03	2.762210000000000036e+03	3.340282337033565454e+03
2.981499999999999773e+02	7.000000000000000000e+02	2.839179999999999836e+03	2.839170000000000073e+03	3.389600394471331128e+03
2.981499999999999773e+02	7.500000000000000000e+02	2.911820000000000164e+03	2.912329999999999927e+03	3.438831547279350161e+03
2.981499999999999773e+02	8.000000000000000000e+02	2.981039999999999964e+03	2.982130000000000109e+03	3.487363762956751088e+03
2.981499999999999773e+02	8.500000000000000000e+02	3.047219999999999800e+03	3.048920000000000073e+03	3.536264379806504166e+03
2.981499999999999773e+02	9.000000000000000000e+02	3.110650000000000091e+03	3.112980000000000018e+03	3.636651759921111989e+03
2.981499999999999773e+02	9.500000000000000000e+02	3.171590000000000146e+03	3.174579999999999927e+03	3.737039214835442181e+03
2.981499999999999773e+02	1.000000000000000000e+03	3.230260000000000218e+03	3.233920000000000073e+03	3.837423512523642330e+03
2.731499999999999773e+02	1.000000000000000000e+02	1.330390000000000100e+03	1.327440000000000055e+03	1.431354027018495572e+03
2.731499999999999773e+02	1.500000000000000000e+02	1.586049999999999955e+03	1.585430000000000064e+03	1.708443276665475423e+03
2.731499999999999773e+02	2.000000000000000000e+02	1.787000000000000000e+03	1.785730000000000018e+03	1.901809096881882397e+03
2.731499999999999773e+02	2.500000000000000000e+02	1.954269999999999982e+03	1.952230000000000018e+03	2.085783377237461991e+03
2.731499999999999773e+02	3.000000000000000000e+02	2.098679999999999836e+03	2.096150000000000091e+03	2.261974872280345608e+03
2.731499999999999773e+02	3.500000000000000000e+02	2.226469999999999800e+03	2.223769999999999982e+03	2.389066580242342297e+03
2.731499999999999773e+02	4.000000000000000000e+02	2.341610000000000127e+03	2.338980000000000018e+03	2.492557870534159974e+03
2.731499999999999773e+02	4.500000000000000000e+02	2.446750000000000000e+03	2.444369999999999891e+03	2.592060730177931873e+03
2.731499999999999773e+02	5.000000000000000000e+02	2.543760000000000218e+03	2.541769999999999982e+03	2.690071409070311802e+03
2.731499999999999773e+02	5.500000000000000000e+02	2.634030000000000200e+03	2.632510000000000218e+03	2.787404848753980787e+03
2.731499999999999773e+02	6.000000000000000000e+02	2.718579999999999927e+03	2.717610000000000127e+03	2.884987624390342717e+03
2.731499999999999773e+02	6.500000000000000000e+02	2.798250000000000000e+03	2.797849999999999909e+03	2.982989450800711438e+03
2.731499999999999773e+02	7.000000000000000000e+02	2.873659999999999854e+03	2.873849999999999909e+03	3.082442998745517343e+03
2.731499999999999773e+02	7.500000000000000000e+02	2.945329999999999927e+03	2.946130000000000109e+03	3.182794286225390806e+03
2.731499999999999773e+02	8.000000000000000000e+02	3.013699999999999818e+03	3.015099999999999909e+03	3.283181658540779154e+03
2.731499999999999773e+02	8.500000000000000000e+02	3.079110000000000127e+03	3.081099999999999909e+03	3.383569030856168411e+03
2.731499999999999773e+02	9.000000000000000000e+02	3.141849999999999909e+03	3.144420000000000073e+03	3.483956403171558577e+03
2.731499999999999773e+02	9.500000000000000000e+02	3.202199999999999818e+03	3.205309999999999945e+03	3.584333687077915329e+03
2.731499999999999773e+02	1.000000000000000000e+03	3.260349999999999909e+03	3.263980000000000018e+03	3.684723556982025912e+03
2.481500000000000057e+02	1.000000000000000000e+02	1.392990000000000009e+03	1.391779999999999973e+03	1.334612410702489342e+03
2.481500000000000057e+02	1.500000000000000000e+02	1.644940000000000055e+03	1.643849999999999909e+03	1.567411430134529382e+03
2.481500000000000057e+02	2.000000000000000000e+02	1.841119999999999891e+03	1.839829999999999927e+03	1.740342574960589218e+03
2.481500000000000057e+02	2.500000000000000000e+02	2.004599999999999909e+03	2.002960000000000036e+03	1.902344217868224177e+03
2.481500000000000057e+02	3.000000000000000000e+02	2.146110000000000127e+03	2.144130000000000109e+03	2.055987420616658255e+03
2.481500000000000057e+02	3.500000000000000000e+02	2.271659999999999854e+03	2.269429999999999836e+03	2.197888574427897311e+03
2.481500000000000057e+02	4.000000000000000000e+02	2.385000000000000000e+03	2.382630000000000109e+03	2.334945502929306258e+03
2.481500000000000057e+02	4.500000000000000000e+02	2.488630000000000109e+03	2.486260000000000218e+03	2.442770165138867469e+03
2.481500000000000057e+02	5.000000000000000000e+02	2.584340000000000146e+03	2.582079999999999927e+03	2.529178036067418816e+03
2.481500000000000057e+02	5.500000000000000000e+02	2.673420000000000073e+03	2.671389999999999873e+03	2.608046433146148502e+03
2.481500000000000057e+02	6.000000000000000000e+02	2.756880000000000109e+03	2.755190000000000055e+03	2.685179739716224503e+03
2.481500000000000057e+02	6.500000000000000000e+02	2.835500000000000000e+03	2.834239999999999782e+03	2.754991415994812542e+03
2.481500000000000057e+02	7.000000000000000000e+02	2.909880000000000109e+03	2.909139999999999873e+03	2.824652887201621070e+03
2.481500000000000057e+02	7.500000000000000000e+02	2.980539999999999964e+03	2.980400000000000091e+03	2.899331106022328186e+03
2.481500000000000057e+02	8.000000000000000000e+02	3.047880000000000109e+03	3.048400000000000091e+03	2.975445144481726402e+03
2.481500000000000057e+02	8.500000000000000000e+02	3.112250000000000000e+03	3.113500000000000000e+03	3.052739184552321149e+03
2.481500000000000057e+02	9.000000000000000000e+02	3.173949999999999818e+03	3.175980000000000018e+03	3.131624610721315094e+03
2.231500000000000057e+02	1.000000000000000000e+02	1.469279999999999973e+03	1.464920000000000073e+03	1.265184222605069408e+03
2.231500000000000057e+02	1.500000000000000000e+02	1.711440000000000055e+03	1.708349999999999909e+03	1.463304446063008527e+03
2.231500000000000057e+02	2.000000000000000000e+02	1.901920000000000073e+03	1.898569999999999936e+03	1.631655840890639183e+03
2.231500000000000057e+02	2.500000000000000000e+02	2.060429999999999836e+03	2.057380000000000109e+03	1.790114048854104794e+03
2.231500000000000057e+02	3.000000000000000000e+02	2.197710000000000036e+03	2.195130000000000109e+03	1.936732566785708514e+03
2.231500000000000057e+02	3.500000000000000000e+02	2.319820000000000164e+03	2.317590000000000146e+03	2.017263245554358718e+03
2.231500000000000057e+02	4.000000000000000000e+02	2.430429999999999836e+03	2.428380000000000109e+03	2.100161917927303875e+03
2.231500000000000057e+02	4.500000000000000000e+02	2.531900000000000091e+03	2.529900000000000091e+03	2.180943057785918427e+03
2.231500000000000057e+02	5.000000000000000000e+02	2.625889999999999873e+03	2.623860000000000127e+03	2.262850920841494371e+03
2.231500000000000057e+02	5.500000000000000000e+02	2.713539999999999964e+03	2.711510000000000218e+03	2.344332895212051426e+03
2.231500000000000057e+02	6.000000000000000000e+02	2.795730000000000018e+03	2.793800000000000182e+03	2.433019305828237066e+03
2.231500000000000057e+02	6.500000000000000000e+02	2.873130000000000109e+03	2.871469999999999800e+03	2.525973696139687036e+03
2.231500000000000057e+02	7.000000000000000000e+02	2.946260000000000218e+03	2.945099999999999909e+03	2.619157532776500830e+03
2.231500000000000057e+02	7.500000000000000000e+02	3.015550000000000182e+03	3.015179999999999836e+03	2.713948689277345238e+03
1.981500000000000057e+02	1.000000000000000000e+02	1.546829999999999927e+03	1.547430000000000064e+03	1.189488317052859884e+03
1.981500000000000057e+02	1.500000000000000000e+02	1.778109999999999900e+03	1.779549999999999955e+03	1.380886223730288066e+03
1.981500000000000057e+02	2.000000000000000000e+02	1.961039999999999964e+03	1.962490000000000009e+03	1.533470297569116610e+03
1.981500000000000057e+02	2.500000000000000000e+02	2.114820000000000164e+03	2.116010000000000218e+03	1.666633942020117274e+03
1.981500000000000057e+02	3.000000000000000000e+02	2.248760000000000218e+03	2.249619999999999891e+03	1.772323736010126368e+03
1.981500000000000057e+02	3.500000000000000000e+02	2.368130000000000109e+03	2.368699999999999818e+03	1.856995618587207673e+03
1.981500000000000057e+02	4.000000000000000000e+02	2.476300000000000182e+03	2.476630000000000109e+03	1.937838953175143843e+03
1.981500000000000057e+02	4.500000000000000000e+02	2.575519999999999982e+03	2.575690000000000055e+03	2.019580203893171756e+03
1.981500000000000057e+02	5.000000000000000000e+02	2.667409999999999854e+03	2.667489999999999782e+03	2.102501281390574604e+03
1.981500000000000057e+02	5.500000000000000000e+02	2.753150000000000091e+03	2.753210000000000036e+03	2.192908219487934730e+03
3.001499999999999773e+02	5.169999999999999929e+00	4.070000000000000000e+02	4.392529999999999859e+02	4.178784812438669292e+02
3.001499999999999773e+02	6.209999999999999964e+00	4.070000000000000000e+02	4.388380000000000223e+02	4.289048773840011108e+02
3.001499999999999773e+02	7.580000000000000071e+00	4.110000000000000000e+02	4.395169999999999959e+02	4.436708111660779537e+02
3.001499999999999773e+02	8.830000000000000071e+00	4.190000000000000000e+02	4.415049999999999955e+02	4.509186517145819266e+02
3.001499999999999773e+02	9.650000000000000355e+00	4.260000000000000000e+02	4.435880000000000223e+02	4.578638620047843801e+02
3.001499999999999773e+02	1.075999999999999979e+01	4.300000000000000000e+02	4.474510000000000218e+02	4.673007919934694314e+02
3.001499999999999773e+02	1.075999999999999979e+01	4.340000000000000000e+02	4.474510000000000218e+02	4.673007919934694314e+02
2.100000000000000000e+02	3.407000000000000028e+01	9.870000000000000000e+02	9.867229999999999563e+02	5.995224785456568952e+02
2.100000000000000000e+02	2.760000000000000142e+01	8.980000000000000000e+02	8.981539999999999964e+02	5.280146761543085177e+02
2.100000000000000000e+02	2.226000000000000156e+01	8.097999999999999545e+02	8.099980000000000473e+02	4.703851058474750744e+02
2.100000000000000000e+02	1.748999999999999844e+01	7.115000000000000000e+02	7.120309999999999491e+02	4.210595583537925108e+02
2.100000000000000000e+02	1.483000000000000007e+01	6.438999999999999773e+02	6.440829999999999700e+02	3.945966909683192512e+02
2.100000000000000000e+02	1.269999999999999929e+01	5.775000000000000000e+02	5.781390000000000100e+02	3.739469951987030072e+02
2.100000000000000000e+02	1.093999999999999950e+01	5.115000000000000000e+02	5.114619999999999891e+02	3.579975295226849425e+02
2.100000000000000000e+02	1.016999999999999993e+01	4.770000000000000000e+02	4.773430000000000177e+02	3.513199689146929927e+02
2.100000000000000000e+02	9.650000000000000355e+00	4.511999999999999886e+02	4.521709999999999923e+02	3.468606632183793295e+02
2.400000000000000000e+02	3.464000000000000057e+01	8.635000000000000000e+02	8.632319999999999709e+02	6.366041057959727141e+02
2.400000000000000000e+02	2.910999999999999943e+01	7.827000000000000455e+02	7.823360000000000127e+02	5.757327657488415298e+02
2.400000000000000000e+02	2.466000000000000014e+01	7.070000000000000000e+02	7.067050000000000409e+02	5.283677779342625627e+02
2.400000000000000000e+02	2.089000000000000057e+01	6.326000000000000227e+02	6.324640000000000555e+02	4.893938514339691892e+02
2.400000000000000000e+02	1.889000000000000057e+01	5.887999999999999545e+02	5.883700000000000045e+02	4.691854388352178944e+02
2.400000000000000000e+02	1.683999999999999986e+01	5.402000000000000455e+02	5.395950000000000273e+02	4.489545186767275595e+02
2.400000000000000000e+02	1.518999999999999950e+01	4.983999999999999773e+02	4.982099999999999795e+02	4.328857960682415751e+02
2.400000000000000000e+02	1.407000000000000028e+01	4.698000000000000114e+02	4.697060000000000173e+02	4.223000363489424558e+02
2.700000000000000000e+02	3.477000000000000313e+01	7.715000000000000000e+02	7.713509999999999991e+02	6.688725387656783141e+02
2.700000000000000000e+02	3.048999999999999844e+01	7.112000000000000455e+02	7.110720000000000027e+02	7.346831579736718822e+02
2.700000000000000000e+02	2.596999999999999886e+01	6.416000000000000227e+02	6.413239999999999554e+02	6.711504028013445122e+02
2.700000000000000000e+02	2.183999999999999986e+01	5.727999999999999545e+02	5.726309999999999718e+02	6.113011550802191323e+02
3.000000000000000000e+02	3.484000000000000341e+01	7.138999999999999773e+02	7.135810000000000173e+02	8.287966390189610593e+02
3.000000000000000000e+02	2.973000000000000043e+01	6.495000000000000000e+02	6.491730000000000018e+02	7.572066008071080887e+02
3.000000000000000000e+02	2.730000000000000071e+01	6.180000000000000000e+02	6.176180000000000518e+02	7.224899938612279584e+02
3.000000000000000000e+02	2.462999999999999901e+01	5.803999999999999773e+02	5.828210000000000264e+02	6.836238700800054175e+02
3.000000000000000000e+02	2.098000000000000043e+01	5.372999999999999545e+02	5.366159999999999854e+02	6.300307354509262723e+02
3.000000000000000000e+02	1.758999999999999986e+01	5.073999999999999773e+02	4.979789999999999850e+02	5.804542707921272040e+02
3.000000000000000000e+02	1.257000000000000028e+01	4.635000000000000000e+02	4.563070000000000164e+02	5.096682812585664237e+02
3.000000000000000000e+02	7.799999999999999822e+00	4.456000000000000227e+02	4.396220000000000141e+02	4.490818979487363549e+02
2.400000000000000000e+02	1.447000000000000064e+01	4.808000000000000114e+02	4.798720000000000141e+02	4.718899415463416744e+02
2.400000000000000000e+02	1.253999999999999915e+01	4.331000000000000227e+02	4.320099999999999909e+02	4.440686372269739763e+02
2.400000000000000000e+02	1.250000000000000000e+01	4.315000000000000000e+02	4.310720000000000027e+02	4.435007305753827609e+02
2.400000000000000000e+02	1.017999999999999972e+01	3.876000000000000227e+02	3.860600000000000023e+02	4.110482868326653829e+02
2.400000000000000000e+02	9.779999999999999361e+00	3.816000000000000227e+02	3.808530000000000086e+02	4.056216357385513334e+02
2.400000000000000000e+02	8.109999999999999432e+00	3.706000000000000227e+02	3.682330000000000041e+02	3.837352424882410560e+02
2.400000000000000000e+02	7.639999999999999680e+00	3.681999999999999886e+02	3.670210000000000150e+02	3.778678410413183997e+02
2.400000000000000000e+02	6.230000000000000426e+00	3.690000000000000000e+02	3.678840000000000146e+02	3.605765867636876578e+02
2.400000000000000000e+02	5.450000000000000178e+00	3.718999999999999773e+02	3.705000000000000000e+02	3.515760995852294286e+02
2.100000000000000000e+02	9.869999999999999218e+00	4.628999999999999773e+02	4.630450000000000159e+02	3.740182059773541141e+02
2.100000000000000000e+02	8.720000000000000639e+00	4.003999999999999773e+02	4.024340000000000259e+02	3.581259759339204720e+02
2.100000000000000000e+02	7.950000000000000178e+00	3.575000000000000000e+02	3.581139999999999759e+02	3.180933259231078978e+02
2.100000000000000000e+02	6.809999999999999609e+00	3.131000000000000227e+02	3.136779999999999973e+02	3.030015888922035856e+02
2.100000000000000000e+02	5.809999999999999609e+00	3.116000000000000227e+02	3.118829999999999814e+02	2.910969944930302518e+02
2.550000000000000000e+02	6.940000000000000391e+00	3.883899999999999864e+02	3.883120000000000118e+02	3.507272189799337525e+02
2.550000000000000000e+02	6.330000000000000071e+00	3.889900000000000091e+02	3.889429999999999836e+02	3.441038092264566899e+02
2.550000000000000000e+02	5.730000000000000426e+00	3.901700000000000159e+02	3.901379999999999768e+02	3.376032280578097584e+02
2.550000000000000000e+02	5.080000000000000071e+00	3.919900000000000091e+02	3.919780000000000086e+02	3.305620456497195505e+02
2.731600000000000250e+02	7.089999999999999858e+00	4.108199999999999932e+02	4.107710000000000150e+02	3.714723053444878929e+02
2.731600000000000250e+02	6.559999999999999609e+00	4.109200000000000159e+02	4.108779999999999859e+02	3.657253940955325220e+02
2.731600000000000250e+02	5.679999999999999716e+00	4.117599999999999909e+02	4.117549999999999955e+02	3.561927163738104696e+02
2.731600000000000250e+02	4.839999999999999858e+00	4.133000000000000114e+02	4.133029999999999973e+02	3.471270739677390793e+02
3.000000000000000000e+02	7.120000000000000107e+00	4.390199999999999818e+02	4.389780000000000086e+02	4.000669298944075649e+02
3.000000000000000000e+02	6.250000000000000000e+00	4.387200000000000273e+02	4.386960000000000264e+02	3.906425780558866450e+02
3.000000000000000000e+02	5.530000000000000249e+00	4.388999999999999773e+02	4.388870000000000005e+02	3.828703365199153836e+02
3.000000000000000000e+02	4.889999999999999680e+00	4.393700000000000045e+02	4.393539999999999850e+02	3.759795305557061624e+02
3.500000000000000000e+02	7.179999999999999716e+00	4.814399999999999977e+02	4.815369999999999777e+02	4.533906674953988727e+02
3.500000000000000000e+02	6.200000000000000178e+00	4.803100000000000023e+02	4.803999999999999773e+02	4.428302599898764242e+02
3.500000000000000000e+02	5.129999999999999893e+00	4.795099999999999909e+02	4.796329999999999814e+02	4.313096937684640011e+02
2.931499999999999773e+02	4.900000000000000355e+00	4.353999999999999773e+02	4.330539999999999736e+02	3.688609821951604886e+02
2.931499999999999773e+02	5.879999999999999893e+00	4.348000000000000114e+02	4.322219999999999800e+02	3.794182122020911834e+02
2.931499999999999773e+02	6.860000000000000320e+00	4.345000000000000000e+02	4.321299999999999955e+02	3.900341487558270046e+02
2.931499999999999773e+02	7.839999999999999858e+00	4.350000000000000000e+02	4.328709999999999809e+02	4.006595976900055689e+02
2.931499999999999773e+02	8.820000000000000284e+00	4.361999999999999886e+02	4.345339999999999918e+02	4.077753446932376278e+02
2.931499999999999773e+02	9.800000000000000711e+00	4.391000000000000227e+02	4.371970000000000027e+02	4.196121402708971573e+02
2.931499999999999773e+02	1.077999999999999936e+01	4.428000000000000114e+02	4.409250000000000114e+02	4.314516898121066788e+02
2.931499999999999773e+02	1.175999999999999979e+01	4.476999999999999886e+02	4.457610000000000241e+02	4.433560159899055861e+02
3.231499999999999773e+02	4.900000000000000355e+00	4.596000000000000227e+02	4.590480000000000018e+02	3.909637149817237969e+02
3.231499999999999773e+02	5.879999999999999893e+00	4.598999999999999773e+02	4.590969999999999800e+02	4.026456948341468660e+02
3.231499999999999773e+02	6.860000000000000320e+00	4.610000000000000000e+02	4.596720000000000255e+02	4.143577288312895917e+02
3.231499999999999773e+02	7.839999999999999858e+00	4.625000000000000000e+02	4.608140000000000214e+02	4.260828186583024717e+02
3.231499999999999773e+02	8.820000000000000284e+00	4.641999999999999886e+02	4.625590000000000259e+02	4.378103253077557042e+02
3.231499999999999773e+02	9.800000000000000711e+00	4.599999999999999645e+00	4.649379999999999882e+02	4.496046706185243238e+02
3.231499999999999773e+02	1.077999999999999936e+01	4.700000000000000000e+02	4.679750000000000227e+02	4.614417185827304593e+02
3.231499999999999773e+02	1.175999999999999979e+01	4.738000000000000114e+02	4.716859999999999786e+02	4.732812681239395829e+02
3.481499999999999773e+02	4.900000000000000355e+00	4.783999999999999773e+02	4.781859999999999786e+02	4.160677272988741038e+02
3.481499999999999773e+02	5.879999999999999893e+00	4.790000000000000000e+02	4.787440000000000282e+02	4.277497071512967182e+02
3.481499999999999773e+02	6.860000000000000320e+00	4.798999999999999773e+02	4.797180000000000177e+02	4.394386706527758406e+02
3.481499999999999773e+02	7.839999999999999858e+00	4.815000000000000000e+02	4.811279999999999859e+02	4.511637604797887207e+02
3.481499999999999773e+02	8.820000000000000284e+00	4.838000000000000114e+02	4.829920000000000186e+02	4.628888503068016576e+02
3.481499999999999773e+02	9.800000000000000711e+00	4.863999999999999773e+02	4.853269999999999982e+02	4.746325366098561744e+02
3.481499999999999773e+02	1.077999999999999936e+01	4.898000000000000114e+02	4.881429999999999723e+02	4.864340993562919380e+02
3.481499999999999773e+02	1.175999999999999979e+01	4.948000000000000114e+02	4.914479999999999791e+02	4.982729587661264077e+02
3.731499999999999773e+02	4.900000000000000355e+00	4.956999999999999886e+02	4.956519999999999868e+02	4.411752749536780698e+02
3.731499999999999773e+02	5.879999999999999893e+00	4.966000000000000227e+02	4.965930000000000177e+02	4.528537194684467408e+02
3.731499999999999773e+02	6.860000000000000320e+00	4.981000000000000227e+02	4.978700000000000045e+02	5.729554896886838833e+02
3.731499999999999773e+02	7.839999999999999858e+00	4.998999999999999773e+02	4.994940000000000282e+02	5.830075363037619809e+02
3.731499999999999773e+02	8.820000000000000284e+00	5.018000000000000114e+02	5.014759999999999991e+02	5.930655927154252822e+02
3.731499999999999773e+02	9.800000000000000711e+00	5.041000000000000227e+02	5.038220000000000027e+02	6.031579348627803938e+02
3.731499999999999773e+02	1.077999999999999936e+01	5.076999999999999886e+02	5.065389999999999873e+02	6.132850243158516150e+02
3.731499999999999773e+02	1.175999999999999979e+01	5.108000000000000114e+02	5.096279999999999859e+02	6.234124872687873449e+02
3.981499999999999773e+02	4.900000000000000355e+00	5.111000000000000227e+02	5.118399999999999750e+02	5.863059348920207867e+02
3.981499999999999773e+02	5.879999999999999893e+00	5.126000000000000227e+02	5.130760000000000218e+02	5.963123760558221420e+02
3.981499999999999773e+02	6.860000000000000320e+00	5.138999999999999773e+02	5.145890000000000555e+02	6.063188172196225878e+02
3.981499999999999773e+02	7.839999999999999858e+00	5.158999999999999773e+02	5.163869999999999436e+02	6.163448536762707590e+02
3.981499999999999773e+02	8.820000000000000284e+00	5.182000000000000455e+02	5.184719999999999800e+02	6.264029100879342877e+02
3.981499999999999773e+02	9.800000000000000711e+00	5.202999999999999545e+02	5.208500000000000227e+02	6.364621899982680588e+02
3.981499999999999773e+02	1.077999999999999936e+01	5.232999999999999545e+02	5.235220000000000482e+02	6.465771126349109181e+02
3.981499999999999773e+02	1.175999999999999979e+01	5.267999999999999545e+02	5.264890000000000327e+02	6.567042020879816846e+02
4.231499999999999773e+02	4.900000000000000355e+00	5.252000000000000455e+02	5.270280000000000200e+02	6.196692624229598323e+02
4.231499999999999773e+02	5.879999999999999893e+00	5.267999999999999545e+02	5.284969999999999573e+02	6.296757035867608465e+02
4.231499999999999773e+02	6.860000000000000320e+00	5.282000000000000455e+02	5.301979999999999791e+02	6.396821447505618607e+02
4.231499999999999773e+02	7.839999999999999858e+00	5.302000000000000455e+02	5.321359999999999673e+02	6.496885859143624202e+02
4.231499999999999773e+02	8.820000000000000284e+00	5.326000000000000227e+02	5.343110000000000355e+02	6.597402274604428385e+02
4.231499999999999773e+02	9.800000000000000711e+00	5.350000000000000000e+02	5.367259999999999991e+02	6.697982838721061398e+02
4.231499999999999773e+02	1.077999999999999936e+01	5.380000000000000000e+02	5.393809999999999718e+02	6.798734384938578614e+02
4.231499999999999773e+02	1.175999999999999979e+01	5.420000000000000000e+02	5.422740000000000009e+02	6.899962904070413288e+02
