# Temperature (K)	Pressure (MPa)	Experimental(J/mol*K)	NIST(J/mol*K)	Model(J/mol*K)
4.098199999999999932e+02	5.070000000000000284e+00	3.468540000000000134e+01	4.334250000000000114e+01	3.383454032698417535e+01
4.098199999999999932e+02	5.070000000000000284e+00	3.439249999999999829e+01	4.334250000000000114e+01	3.383454032698417535e+01
3.659300000000000068e+02	5.070000000000000284e+00	3.359749999999999659e+01	4.175319999999999965e+01	3.383454032698417535e+01
3.659300000000000068e+02	5.070000000000000284e+00	3.347200000000000131e+01	4.175319999999999965e+01	3.383454032698417535e+01
3.659300000000000068e+02	5.070000000000000284e+00	3.317909999999999826e+01	4.175319999999999965e+01	3.383454032698417535e+01
3.659300000000000068e+02	5.070000000000000284e+00	3.309539999999999793e+01	4.175319999999999965e+01	3.383454032698417535e+01
3.431499999999999773e+02	5.070000000000000284e+00	3.041769999999999996e+01	4.123819999999999908e+01	3.067817581269842009e+01
3.431499999999999773e+02	5.070000000000000284e+00	3.008299999999999841e+01	4.123819999999999908e+01	3.341909556296297268e+01
3.431499999999999773e+02	5.070000000000000284e+00	2.995739999999999981e+01	4.123819999999999908e+01	3.341909556296297268e+01
3.348199999999999932e+02	5.070000000000000284e+00	3.087790000000000035e+01	4.112669999999999959e+01	3.566392089629631101e+01
3.342599999999999909e+02	5.070000000000000284e+00	3.020850000000000080e+01	4.112100000000000222e+01	3.566392089629631101e+01
3.325899999999999750e+02	5.070000000000000284e+00	2.979009999999999891e+01	4.110520000000000351e+01	3.566392089629631101e+01
1.910000000000000000e+02	5.000000000000000000e+00	2.514071999999999889e+02	2.169619999999999891e+02	1.700260876666673084e+02
1.926999999999999886e+02	5.000000000000000000e+00	5.589894000000000460e+02	5.903849999999999909e+02	1.700260876666673084e+02
1.925999999999999943e+02	5.000000000000000000e+00	5.499211999999999989e+02	5.270259999999999536e+02	1.700260876666673084e+02
1.954000000000000057e+02	5.000000000000000000e+00	2.797835999999999785e+02	2.638439999999999941e+02	1.700260876666673084e+02
1.980000000000000000e+02	5.000000000000000000e+00	1.494737000000000080e+02	1.468930000000000007e+02	1.181109386666669394e+02
2.015000000000000000e+02	5.000000000000000000e+00	1.040040000000000049e+02	1.032279999999999944e+02	1.152083380000002393e+02
2.015000000000000000e+02	5.000000000000000000e+00	1.039719000000000051e+02	1.032279999999999944e+02	1.152083380000002393e+02
2.095000000000000000e+02	5.000000000000000000e+00	7.313989999999999725e+01	7.180819999999999936e+01	7.104897499999978550e+01
2.095000000000000000e+02	5.000000000000000000e+00	7.313989999999999725e+01	7.180819999999999936e+01	7.104897499999978550e+01
2.200000000000000000e+02	5.000000000000000000e+00	5.768370000000000175e+01	5.783319999999999794e+01	5.562806266666678567e+01
2.200000000000000000e+02	5.000000000000000000e+00	5.787630000000000052e+01	5.783319999999999794e+01	5.562806266666678567e+01
2.305000000000000000e+02	5.000000000000000000e+00	5.073409999999999798e+01	5.133379999999999654e+01	5.472657753333358244e+01
2.404000000000000057e+02	5.000000000000000000e+00	4.737960000000000349e+01	4.777499999999999858e+01	5.072746436666648151e+01
2.404000000000000057e+02	5.000000000000000000e+00	4.733140000000000214e+01	4.777499999999999858e+01	5.072746436666648151e+01
2.505999999999999943e+02	5.000000000000000000e+00	4.500419999999999732e+01	4.541429999999999723e+01	4.566775366666668390e+01
1.942599999999999909e+02	4.690000000000000391e+00	1.930888999999999953e+02	1.735720000000000027e+02	2.238681680833340124e+02
1.998199999999999932e+02	4.690000000000000391e+00	9.439600000000000080e+01	9.373850000000000193e+01	1.625023552166670129e+02
2.053700000000000045e+02	4.690000000000000391e+00	7.532880000000000109e+01	7.321689999999999543e+01	1.142960024833333108e+02
2.109300000000000068e+02	4.690000000000000391e+00	6.492239999999999611e+01	6.333709999999999951e+01	8.163166991666646766e+01
2.164799999999999898e+02	4.690000000000000391e+00	5.794010000000000105e+01	5.743529999999999802e+01	7.309819281666655399e+01
2.220399999999999920e+02	4.690000000000000391e+00	5.324040000000000106e+01	5.347449999999999903e+01	6.003948993333332851e+01
2.275900000000000034e+02	4.690000000000000391e+00	5.028640000000000043e+01	5.064170000000000016e+01	5.782527820000022700e+01
2.331500000000000057e+02	4.690000000000000391e+00	4.800370000000000203e+01	4.851689999999999969e+01	5.476983353333358195e+01
2.387100000000000080e+02	4.690000000000000391e+00	4.639240000000000208e+01	4.687769999999999726e+01	5.090788169999981960e+01
2.442599999999999909e+02	4.690000000000000391e+00	4.538530000000000086e+01	4.558800000000000097e+01	4.857702516666645209e+01
2.498199999999999932e+02	4.690000000000000391e+00	4.431110000000000326e+01	4.455429999999999779e+01	4.610412266666669012e+01
2.553700000000000045e+02	4.690000000000000391e+00	4.343829999999999814e+01	4.372050000000000125e+01	4.441178633333338865e+01
2.609300000000000068e+02	4.690000000000000391e+00	4.276689999999999969e+01	4.304120000000000346e+01	4.377664199999995276e+01
2.664800000000000182e+02	4.690000000000000391e+00	4.216270000000000095e+01	4.248870000000000147e+01	4.301788483333327662e+01
2.720400000000000205e+02	4.690000000000000391e+00	4.182699999999999818e+01	4.203810000000000002e+01	4.225007816666659721e+01
2.775899999999999750e+02	4.690000000000000391e+00	4.155839999999999890e+01	4.167410000000000281e+01	4.111964783333331752e+01
2.831499999999999773e+02	4.690000000000000391e+00	4.149130000000000251e+01	4.138190000000000168e+01	3.943643564285719094e+01
1.942599999999999909e+02	5.519999999999999574e+00	2.406896999999999878e+02	2.406610000000000014e+02	2.019523830000004807e+02
1.998199999999999932e+02	5.519999999999999574e+00	2.312904000000000053e+02	2.176150000000000091e+02	1.137539631666667503e+02
2.053700000000000045e+02	5.519999999999999574e+00	1.109791000000000025e+02	1.091830000000000069e+02	1.062042942666663379e+02
2.109300000000000068e+02	5.519999999999999574e+00	8.425820000000000221e+01	8.168470000000000653e+01	8.040564358333304540e+01
2.164799999999999898e+02	5.519999999999999574e+00	6.989069999999999538e+01	6.902079999999999416e+01	6.804592483333318853e+01
2.220399999999999920e+02	5.519999999999999574e+00	6.169980000000000331e+01	6.163709999999999667e+01	5.758248190000001898e+01
2.275900000000000034e+02	5.519999999999999574e+00	5.646309999999999718e+01	5.679650000000000176e+01	5.403904770000010416e+01
2.331500000000000057e+02	5.519999999999999574e+00	5.303900000000000148e+01	5.337089999999999890e+01	5.029401323333316753e+01
2.387100000000000080e+02	5.519999999999999574e+00	5.075630000000000308e+01	5.083319999999999794e+01	4.836320884444447898e+01
2.442599999999999909e+02	5.519999999999999574e+00	4.840650000000000119e+01	4.889320000000000022e+01	4.687815097460318725e+01
2.498199999999999932e+02	5.519999999999999574e+00	4.692949999999999733e+01	4.736930000000000263e+01	4.831264717777760609e+01
2.553700000000000045e+02	5.519999999999999574e+00	4.565379999999999683e+01	4.615630000000000166e+01	4.746492411111095322e+01
2.609300000000000068e+02	5.519999999999999574e+00	4.491530000000000200e+01	4.517580000000000240e+01	4.623712199999999939e+01
2.664800000000000182e+02	5.519999999999999574e+00	4.424389999999999645e+01	4.437989999999999924e+01	4.553237533333334852e+01
2.720400000000000205e+02	5.519999999999999574e+00	4.397540000000000049e+01	4.372890000000000299e+01	4.471625733333332420e+01
2.775899999999999750e+02	5.519999999999999574e+00	4.357260000000000133e+01	4.319780000000000086e+01	4.436550266666656483e+01
2.831499999999999773e+02	5.519999999999999574e+00	4.290120000000000289e+01	4.276420000000000243e+01	4.363344233333329925e+01
1.942599999999999909e+02	6.889999999999999680e+00	1.070180000000000007e+02	1.110660000000000025e+02	2.169737506666673141e+02
1.998199999999999932e+02	6.889999999999999680e+00	1.479721999999999866e+02	1.565200000000000102e+02	1.813342209166665100e+02
2.053700000000000045e+02	6.889999999999999680e+00	1.947001999999999953e+02	1.999389999999999930e+02	1.071688536000002330e+02
2.109300000000000068e+02	6.889999999999999680e+00	1.389085000000000036e+02	1.400989999999999895e+02	8.478176200000005736e+01
2.164799999999999898e+02	6.889999999999999680e+00	1.031911000000000058e+02	1.009899999999999949e+02	7.281530633333331082e+01
2.220399999999999920e+02	6.889999999999999680e+00	8.526529999999999632e+01	8.174020000000000152e+01	6.252278903333339599e+01
2.275900000000000034e+02	6.889999999999999680e+00	7.405320000000000391e+01	7.079470000000000596e+01	5.891411200000028003e+01
2.331500000000000057e+02	6.889999999999999680e+00	6.572809999999999775e+01	6.379370000000000118e+01	5.729114466666686667e+01
2.387100000000000080e+02	6.889999999999999680e+00	5.961849999999999739e+01	5.896900000000000119e+01	6.464742113333345230e+01
2.442599999999999909e+02	6.889999999999999680e+00	5.552309999999999945e+01	5.546909999999999741e+01	5.635619042857142347e+01
2.498199999999999932e+02	6.889999999999999680e+00	5.270329999999999870e+01	5.282359999999999900e+01	5.254621166666681376e+01
2.553700000000000045e+02	6.889999999999999680e+00	5.062210000000000321e+01	5.077570000000000050e+01	4.872283166666669274e+01
2.609300000000000068e+02	6.889999999999999680e+00	4.907789999999999964e+01	4.915240000000000009e+01	4.678943000000007402e+01
2.664800000000000182e+02	6.889999999999999680e+00	4.780230000000000246e+01	4.785099999999999909e+01	4.572091866666661986e+01
2.720400000000000205e+02	6.889999999999999680e+00	4.686229999999999762e+01	4.679270000000000351e+01	4.458535566666653693e+01
2.775899999999999750e+02	6.889999999999999680e+00	4.598949999999999960e+01	4.592889999999999873e+01	4.407809533333325902e+01
2.831499999999999773e+02	6.889999999999999680e+00	4.545239999999999725e+01	4.521849999999999881e+01	4.340779100000003865e+01
1.942599999999999909e+02	8.269999999999999574e+00	8.862220000000000653e+01	8.969979999999999620e+01	1.354626236666662180e+02
1.998199999999999932e+02	8.269999999999999574e+00	1.021839999999999975e+02	1.042060000000000031e+02	1.543669563333326380e+02
2.053700000000000045e+02	8.269999999999999574e+00	1.229296999999999969e+02	1.250210000000000008e+02	1.663994878333328984e+02
2.109300000000000068e+02	8.269999999999999574e+00	1.383713999999999942e+02	1.395680000000000121e+02	1.187778530000001496e+02
2.164799999999999898e+02	8.269999999999999574e+00	1.276293000000000006e+02	1.274330000000000069e+02	1.016699723333333054e+02
2.220399999999999920e+02	8.269999999999999574e+00	1.052724000000000046e+02	1.050319999999999965e+02	8.955268799999979024e+01
2.275900000000000034e+02	8.269999999999999574e+00	8.788360000000000127e+01	8.802559999999999718e+01	8.656259833333334086e+01
2.331500000000000057e+02	8.269999999999999574e+00	7.647020000000000550e+01	7.658920000000000528e+01	7.478076400000018964e+01
2.387100000000000080e+02	8.269999999999999574e+00	6.881650000000000489e+01	6.877830000000000155e+01	6.579074233333344068e+01
2.442599999999999909e+02	8.269999999999999574e+00	6.317690000000000339e+01	6.323680000000000234e+01	5.910340155555559960e+01
2.498199999999999932e+02	8.269999999999999574e+00	5.901429999999999865e+01	5.914269999999999783e+01	5.522748833333315588e+01
2.553700000000000045e+02	8.269999999999999574e+00	5.579169999999999874e+01	5.603620000000000090e+01	5.185182866666671231e+01
2.609300000000000068e+02	8.269999999999999574e+00	5.330760000000000076e+01	5.361280000000000001e+01	4.970828066666672385e+01
2.664800000000000182e+02	8.269999999999999574e+00	5.136059999999999803e+01	5.169350000000000023e+01	4.828607733333321050e+01
2.720400000000000205e+02	8.269999999999999574e+00	4.995069999999999766e+01	5.014549999999999841e+01	4.707383400000008322e+01
2.775899999999999750e+02	8.269999999999999574e+00	4.887650000000000006e+01	4.888779999999999859e+01	4.618964333333328653e+01
2.831499999999999773e+02	8.269999999999999574e+00	4.800370000000000203e+01	4.785410000000000252e+01	4.556192466666679763e+01
1.942599999999999909e+02	1.033999999999999986e+01	7.512739999999999441e+01	7.684709999999999752e+01	1.000376246666670284e+02
1.998199999999999932e+02	1.033999999999999986e+01	8.170690000000000452e+01	8.263269999999999982e+01	1.076401033333336841e+02
2.053700000000000045e+02	1.033999999999999986e+01	9.043489999999999895e+01	8.985680000000000689e+01	1.230395630000001432e+02
2.109300000000000068e+02	1.033999999999999986e+01	9.782009999999999650e+01	9.777400000000000091e+01	1.247285083333333091e+02
2.164799999999999898e+02	1.033999999999999986e+01	1.030567999999999955e+02	1.034699999999999989e+02	1.031805956666670880e+02
2.220399999999999920e+02	1.033999999999999986e+01	1.035939000000000050e+02	1.035019999999999953e+02	9.708939233333373409e+01
2.275900000000000034e+02	1.033999999999999986e+01	9.761870000000000402e+01	9.777320000000000277e+01	8.571595666666674163e+01
2.331500000000000057e+02	1.033999999999999986e+01	8.815219999999999345e+01	8.934180000000000632e+01	7.623991299999994453e+01
2.387100000000000080e+02	1.033999999999999986e+01	7.942430000000000234e+01	8.103650000000000375e+01	6.869384700000026100e+01
2.442599999999999909e+02	1.033999999999999986e+01	7.230759999999999366e+01	7.401560000000000628e+01	6.243881833333345099e+01
2.498199999999999932e+02	1.033999999999999986e+01	6.673520000000000607e+01	6.837489999999999668e+01	5.835664700000012317e+01
2.553700000000000045e+02	1.033999999999999986e+01	6.230409999999999826e+01	6.392139999999999844e+01	5.533921166666663538e+01
2.609300000000000068e+02	1.033999999999999986e+01	5.888000000000000256e+01	6.038320000000000221e+01	5.266965400000003683e+01
2.664800000000000182e+02	1.033999999999999986e+01	5.639589999999999748e+01	5.755819999999999936e+01	5.102609499999995535e+01
2.720400000000000205e+02	1.033999999999999986e+01	5.451610000000000156e+01	5.527159999999999940e+01	4.946958633333323263e+01
2.775899999999999750e+02	1.033999999999999986e+01	5.310620000000000118e+01	5.340979999999999706e+01	4.862429666666673000e+01
2.831499999999999773e+02	1.033999999999999986e+01	5.203199999999999648e+01	5.187570000000000192e+01	4.771199599999987129e+01
1.942599999999999909e+02	1.378999999999999915e+01	6.680230000000000246e+01	6.755649999999999977e+01	8.744614533333364648e+01
1.998199999999999932e+02	1.378999999999999915e+01	6.881650000000000489e+01	6.993670000000000186e+01	7.955357766666689656e+01
2.053700000000000045e+02	1.378999999999999915e+01	7.089770000000000039e+01	7.258310000000000173e+01	8.669554400000021133e+01
2.109300000000000068e+02	1.378999999999999915e+01	7.351609999999999445e+01	7.540789999999999793e+01	1.000951686666670355e+02
2.164799999999999898e+02	1.378999999999999915e+01	7.613450000000000273e+01	7.815609999999999502e+01	1.021497809999997628e+02
2.220399999999999920e+02	1.378999999999999915e+01	7.895430000000000348e+01	8.038530000000000086e+01	1.017187570000000676e+02
2.275900000000000034e+02	1.378999999999999915e+01	8.116979999999999507e+01	8.153860000000000241e+01	9.460977233333329650e+01
2.331500000000000057e+02	1.378999999999999915e+01	8.083419999999999561e+01	8.128480000000000416e+01	8.513189333333350817e+01
2.387100000000000080e+02	1.378999999999999915e+01	7.881999999999999318e+01	7.968590000000000373e+01	7.677434699999992063e+01
2.442599999999999909e+02	1.378999999999999915e+01	7.626879999999999882e+01	7.709359999999999502e+01	7.025096033333331036e+01
2.498199999999999932e+02	1.378999999999999915e+01	7.331470000000000198e+01	7.393129999999999313e+01	6.521362499999969486e+01
2.553700000000000045e+02	1.378999999999999915e+01	7.009210000000000207e+01	7.059980000000000189e+01	6.132028966666653957e+01
2.609300000000000068e+02	1.378999999999999915e+01	6.700369999999999493e+01	6.736709999999999354e+01	5.791322166666644478e+01
2.664800000000000182e+02	1.378999999999999915e+01	6.404970000000000141e+01	6.440359999999999729e+01	5.583258399999994026e+01
2.720400000000000205e+02	1.378999999999999915e+01	6.149839999999999662e+01	6.176370000000000005e+01	5.382721533333351260e+01
2.775899999999999750e+02	1.378999999999999915e+01	5.941709999999999781e+01	5.946419999999999817e+01	5.276088500000010129e+01
2.831499999999999773e+02	1.378999999999999915e+01	5.773870000000000147e+01	5.747489999999999810e+01	5.114834233333312596e+01
