# Temperature (K)	Pressure (MPa)	Experimental(uPas)	NIST(uPas)	Model(uPas)
2.800000000000000000e+02	1.059999999999999964e+01	1.184500000000000064e+01	1.394570000000000043e+01	1.983306833483811360e+01
2.800000000000000000e+02	1.061999999999999922e+01	1.202699999999999925e+01	1.395710000000000051e+01	1.983275758229365238e+01
2.800000000000000000e+02	1.066000000000000014e+01	1.221799999999999997e+01	1.398000000000000043e+01	1.983206813547658598e+01
2.800000000000000000e+02	1.069999999999999929e+01	1.242099999999999937e+01	1.400300000000000011e+01	1.983276959388683380e+01
2.800000000000000000e+02	1.074000000000000021e+01	1.262700000000000067e+01	1.402599999999999980e+01	1.983347105229708518e+01
2.800000000000000000e+02	1.078999999999999915e+01	1.287500000000000000e+01	1.405499999999999972e+01	1.983434787530989496e+01
2.800000000000000000e+02	1.083000000000000007e+01	1.310500000000000043e+01	1.407820000000000071e+01	1.979093615478478796e+01
2.800000000000000000e+02	1.089000000000000057e+01	1.336100000000000065e+01	1.411320000000000086e+01	1.979199198954542638e+01
2.800000000000000000e+02	1.093999999999999950e+01	1.362500000000000000e+01	1.414240000000000030e+01	1.979195428860862549e+01
2.800000000000000000e+02	1.099000000000000021e+01	1.390199999999999925e+01	1.417179999999999929e+01	1.979183477155481796e+01
2.800000000000000000e+02	1.105000000000000071e+01	1.418999999999999950e+01	1.420720000000000027e+01	1.979185246779604768e+01
2.800000000000000000e+02	1.150000000000000000e+01	1.448199999999999932e+01	1.447770000000000046e+01	1.979815629359051243e+01
2.800000000000000000e+02	1.200000000000000000e+01	1.479499999999999993e+01	1.478829999999999956e+01	1.980273153366652750e+01
2.800000000000000000e+02	1.248000000000000043e+01	1.509800000000000075e+01	1.509580000000000055e+01	1.980924704744648324e+01
2.800000000000000000e+02	1.300000000000000000e+01	1.543999999999999950e+01	1.543820000000000014e+01	1.982237734535831919e+01
2.800000000000000000e+02	1.350000000000000000e+01	1.576600000000000001e+01	1.577560000000000073e+01	1.983106027773606428e+01
2.800000000000000000e+02	1.392999999999999972e+01	1.605900000000000105e+01	1.607150000000000034e+01	1.983750020638020928e+01
2.800000000000000000e+02	1.447000000000000064e+01	1.643100000000000094e+01	1.644940000000000069e+01	1.984688099932858307e+01
2.800000000000000000e+02	1.500000000000000000e+01	1.680699999999999861e+01	1.682600000000000051e+01	1.985608807388902619e+01
2.800000000000000000e+02	1.550000000000000000e+01	1.716700000000000159e+01	1.718540000000000134e+01	1.986477399328567373e+01
2.800000000000000000e+02	1.600000000000000000e+01	1.752299999999999969e+01	1.754769999999999897e+01	1.987220806440032206e+01
2.800000000000000000e+02	1.651000000000000156e+01	1.787699999999999889e+01	1.791929999999999978e+01	1.988107252478260989e+01
2.800000000000000000e+02	1.700000000000000000e+01	1.824699999999999989e+01	1.827740000000000009e+01	1.988835218094239821e+01
2.800000000000000000e+02	1.750000000000000000e+01	1.859600000000000009e+01	1.864310000000000045e+01	2.002530211027123030e+01
2.800000000000000000e+02	1.798999999999999844e+01	1.896099999999999852e+01	1.900110000000000099e+01	2.018316339723419972e+01
2.800000000000000000e+02	1.851000000000000156e+01	1.933099999999999952e+01	1.937989999999999924e+01	2.035130037180198315e+01
2.800000000000000000e+02	1.901000000000000156e+01	1.968599999999999994e+01	1.974249999999999972e+01	2.051191643831879219e+01
2.800000000000000000e+02	1.946999999999999886e+01	2.000600000000000023e+01	2.007430000000000092e+01	2.066019307160975416e+01
2.800000000000000000e+02	1.983999999999999986e+01	2.026800000000000068e+01	2.033970000000000056e+01	2.077983289105593201e+01
3.000000000000000000e+02	4.750000000000000000e+00	1.200099999999999945e+01	1.200370000000000026e+01	1.839252791574322998e+01
3.000000000000000000e+02	4.990000000000000213e+00	1.206400000000000006e+01	1.206460000000000043e+01	1.842654678748934316e+01
3.000000000000000000e+02	5.490000000000000213e+00	1.219699999999999918e+01	1.219710000000000072e+01	1.845711164049191311e+01
3.000000000000000000e+02	5.969999999999999751e+00	1.233200000000000074e+01	1.233159999999999989e+01	1.846487035382480002e+01
3.000000000000000000e+02	6.469999999999999751e+00	1.248199999999999932e+01	1.247940000000000005e+01	1.847292614836757352e+01
3.000000000000000000e+02	7.000000000000000000e+00	1.264799999999999969e+01	1.264470000000000027e+01	1.848144896338026300e+01
3.000000000000000000e+02	7.500000000000000000e+00	1.281300000000000061e+01	1.280910000000000082e+01	1.848885058004675841e+01
3.000000000000000000e+02	7.980000000000000426e+00	1.297899999999999920e+01	1.297450000000000081e+01	1.849653234583843187e+01
3.000000000000000000e+02	8.460000000000000853e+00	1.315499999999999936e+01	1.314760000000000062e+01	1.850483017184051349e+01
3.000000000000000000e+02	9.000000000000000000e+00	1.335699999999999932e+01	1.335120000000000040e+01	1.851270525987422744e+01
3.000000000000000000e+02	9.500000000000000000e+00	1.355400000000000027e+01	1.354829999999999934e+01	1.852135426464434076e+01
3.000000000000000000e+02	9.990000000000000213e+00	1.375500000000000078e+01	1.374920000000000009e+01	1.852770013433573482e+01
3.000000000000000000e+02	1.049000000000000021e+01	1.396799999999999997e+01	1.396209999999999951e+01	1.853486803735210842e+01
3.000000000000000000e+02	1.094999999999999929e+01	1.417200000000000060e+01	1.416479999999999961e+01	1.854413822137347623e+01
3.000000000000000000e+02	1.150999999999999979e+01	1.442600000000000016e+01	1.442019999999999946e+01	1.855349271086596730e+01
3.000000000000000000e+02	1.200000000000000000e+01	1.465799999999999947e+01	1.465109999999999957e+01	1.856040620439015854e+01
3.000000000000000000e+02	1.250000000000000000e+01	1.489799999999999969e+01	1.489370000000000083e+01	1.856907047174815517e+01
3.000000000000000000e+02	1.298000000000000043e+01	1.513499999999999979e+01	1.513269999999999982e+01	1.857565634903691176e+01
3.000000000000000000e+02	1.346000000000000085e+01	1.538000000000000078e+01	1.537739999999999974e+01	1.858411376288864147e+01
3.000000000000000000e+02	1.401999999999999957e+01	1.567200000000000060e+01	1.566960000000000086e+01	1.859098297287070878e+01
3.000000000000000000e+02	1.451999999999999957e+01	1.593900000000000006e+01	1.593619999999999948e+01	1.859880043432547936e+01
3.000000000000000000e+02	1.497000000000000064e+01	1.617800000000000082e+01	1.618019999999999925e+01	1.860661451365379548e+01
3.000000000000000000e+02	1.548000000000000043e+01	1.645700000000000074e+01	1.646109999999999829e+01	1.861547047022588686e+01
3.000000000000000000e+02	1.596000000000000085e+01	1.671799999999999997e+01	1.672909999999999897e+01	1.862298501081930269e+01
3.000000000000000000e+02	1.646999999999999886e+01	1.700300000000000011e+01	1.701729999999999876e+01	1.863187611411956368e+01
3.000000000000000000e+02	1.698000000000000043e+01	1.729599999999999937e+01	1.730849999999999866e+01	1.864524818795540995e+01
3.000000000000000000e+02	1.748000000000000043e+01	1.757999999999999829e+01	1.759639999999999915e+01	1.880661023845104296e+01
3.000000000000000000e+02	1.796000000000000085e+01	1.785999999999999943e+01	1.787460000000000093e+01	1.896150540435942133e+01
3.000000000000000000e+02	1.846999999999999886e+01	1.815099999999999980e+01	1.817170000000000130e+01	1.912610225944649756e+01
3.000000000000000000e+02	1.894000000000000128e+01	1.842000000000000171e+01	1.844650000000000034e+01	1.927751029719963327e+01
3.000000000000000000e+02	1.951999999999999957e+01	1.875499999999999901e+01	1.878640000000000043e+01	1.946470158535852590e+01
3.000000000000000000e+02	2.003000000000000114e+01	1.904799999999999827e+01	1.908559999999999945e+01	1.962961086481349682e+01
3.200000000000000000e+02	4.750000000000000000e+00	1.256400000000000006e+01	1.256930000000000014e+01	1.460613119300410290e+01
3.200000000000000000e+02	5.000000000000000000e+00	1.261999999999999922e+01	1.262509999999999977e+01	1.463443044864432352e+01
3.200000000000000000e+02	5.490000000000000213e+00	1.273399999999999999e+01	1.273859999999999992e+01	1.470475699855923324e+01
3.200000000000000000e+02	6.000000000000000000e+00	1.285899999999999999e+01	1.286250000000000071e+01	1.477795401989923363e+01
3.200000000000000000e+02	6.490000000000000213e+00	1.298700000000000010e+01	1.298719999999999963e+01	1.484790281852793470e+01
3.200000000000000000e+02	7.000000000000000000e+00	1.312500000000000000e+01	1.312289999999999957e+01	1.492110106916911150e+01
3.200000000000000000e+02	7.480000000000000426e+00	1.325699999999999967e+01	1.325619999999999976e+01	1.498959081606238186e+01
3.200000000000000000e+02	8.009999999999999787e+00	1.341000000000000014e+01	1.340949999999999953e+01	1.506517767827644860e+01
3.200000000000000000e+02	8.490000000000000213e+00	1.356000000000000050e+01	1.355410000000000004e+01	1.513407282754576499e+01
3.200000000000000000e+02	8.990000000000000213e+00	1.371499999999999986e+01	1.371039999999999992e+01	1.520532885345329532e+01
3.200000000000000000e+02	9.500000000000000000e+00	1.388000000000000078e+01	1.387570000000000014e+01	1.527853156465155848e+01
3.200000000000000000e+02	1.000000000000000000e+01	1.405100000000000016e+01	1.404349999999999987e+01	1.538134102178949547e+01
3.200000000000000000e+02	1.049000000000000021e+01	1.422100000000000009e+01	1.421340000000000003e+01	1.545140055906846754e+01
3.200000000000000000e+02	1.100000000000000000e+01	1.440099999999999980e+01	1.439579999999999949e+01	1.552431966929761131e+01
3.200000000000000000e+02	1.150000000000000000e+01	1.458600000000000030e+01	1.458009999999999984e+01	1.566045488973166755e+01
3.200000000000000000e+02	1.186999999999999922e+01	1.473300000000000054e+01	1.471979999999999933e+01	1.577983014967403719e+01
3.200000000000000000e+02	1.248000000000000043e+01	1.496599999999999930e+01	1.495620000000000083e+01	1.597708453141512308e+01
3.200000000000000000e+02	1.298000000000000043e+01	1.516799999999999926e+01	1.515540000000000020e+01	1.613876845087502687e+01
3.200000000000000000e+02	1.350000000000000000e+01	1.537899999999999956e+01	1.536739999999999995e+01	1.630678799679951041e+01
3.200000000000000000e+02	1.400000000000000000e+01	1.558900000000000041e+01	1.557579999999999920e+01	1.646818450249502774e+01
3.200000000000000000e+02	1.450000000000000000e+01	1.580199999999999960e+01	1.578839999999999932e+01	1.662957109120349486e+01
3.200000000000000000e+02	1.500000000000000000e+01	1.601000000000000156e+01	1.600499999999999901e+01	1.679099120879713070e+01
3.200000000000000000e+02	1.550000000000000000e+01	1.623199999999999932e+01	1.622510000000000119e+01	1.695251199717731794e+01
3.200000000000000000e+02	1.601999999999999957e+01	1.646399999999999864e+01	1.645779999999999887e+01	1.712049409445429404e+01
3.200000000000000000e+02	1.653000000000000114e+01	1.670400000000000063e+01	1.668919999999999959e+01	1.728521606415552725e+01
3.200000000000000000e+02	1.703999999999999915e+01	1.692800000000000082e+01	1.692360000000000042e+01	1.745014405995327067e+01
3.200000000000000000e+02	1.753999999999999915e+01	1.715899999999999892e+01	1.715599999999999881e+01	1.761165289287098901e+01
3.200000000000000000e+02	1.801000000000000156e+01	1.738400000000000034e+01	1.737650000000000006e+01	1.776364615530853897e+01
3.200000000000000000e+02	1.851999999999999957e+01	1.762199999999999989e+01	1.761789999999999878e+01	1.792857501454928126e+01
3.200000000000000000e+02	1.901999999999999957e+01	1.785999999999999943e+01	1.785630000000000095e+01	1.809026997458922281e+01
3.200000000000000000e+02	1.950000000000000000e+01	1.809199999999999875e+01	1.808660000000000068e+01	1.824529975678798621e+01
3.200000000000000000e+02	1.992999999999999972e+01	1.829299999999999926e+01	1.829400000000000048e+01	1.838372499829095119e+01
3.400000000000000000e+02	4.740000000000000213e+00	1.312100000000000044e+01	1.313059999999999938e+01	1.225588959219378893e+01
3.400000000000000000e+02	4.919999999999999929e+00	1.315700000000000003e+01	1.316649999999999920e+01	1.231410746781932630e+01
3.400000000000000000e+02	5.500000000000000000e+00	1.327500000000000036e+01	1.328580000000000005e+01	1.250200293489936598e+01
3.400000000000000000e+02	5.990000000000000213e+00	1.338000000000000078e+01	1.339119999999999955e+01	1.266117784855342165e+01
3.400000000000000000e+02	6.469999999999999751e+00	1.349200000000000088e+01	1.349849999999999994e+01	1.281660626091074207e+01
3.400000000000000000e+02	7.009999999999999787e+00	1.361800000000000033e+01	1.362410000000000032e+01	1.299125174113604686e+01
3.400000000000000000e+02	7.480000000000000426e+00	1.373700000000000010e+01	1.373760000000000048e+01	1.314339865747659530e+01
3.400000000000000000e+02	7.940000000000000391e+00	1.384999999999999964e+01	1.385239999999999938e+01	1.329216988976702751e+01
3.400000000000000000e+02	8.009999999999999787e+00	1.386899999999999977e+01	1.387020000000000053e+01	1.331480899033295984e+01
3.400000000000000000e+02	8.490000000000000213e+00	1.399600000000000044e+01	1.399460000000000015e+01	1.347004853707080230e+01
3.400000000000000000e+02	9.000000000000000000e+00	1.413199999999999967e+01	1.413109999999999999e+01	1.363499055547975658e+01
3.400000000000000000e+02	9.500000000000000000e+00	1.427200000000000024e+01	1.426919999999999966e+01	1.379678885270375233e+01
3.400000000000000000e+02	9.990000000000000213e+00	1.441399999999999970e+01	1.440869999999999962e+01	1.395546993290869153e+01
3.400000000000000000e+02	1.047000000000000064e+01	1.455700000000000038e+01	1.454920000000000080e+01	1.411081228611227445e+01
3.400000000000000000e+02	1.099000000000000021e+01	1.471499999999999986e+01	1.470570000000000022e+01	1.427902992276367655e+01
3.400000000000000000e+02	1.149000000000000021e+01	1.487299999999999933e+01	1.486020000000000074e+01	1.444073443928152045e+01
3.400000000000000000e+02	1.188000000000000078e+01	1.499399999999999977e+01	1.498349999999999937e+01	1.456688739446002501e+01
3.400000000000000000e+02	1.250000000000000000e+01	1.519699999999999918e+01	1.518420000000000059e+01	1.476739886947040858e+01
3.400000000000000000e+02	1.297000000000000064e+01	1.535599999999999987e+01	1.534009999999999962e+01	1.491940066164096379e+01
3.400000000000000000e+02	1.350000000000000000e+01	1.553700000000000081e+01	1.551970000000000027e+01	1.509075029439209104e+01
3.400000000000000000e+02	1.400999999999999979e+01	1.572199999999999953e+01	1.569619999999999926e+01	1.525568817027896529e+01
3.400000000000000000e+02	1.450000000000000000e+01	1.589499999999999957e+01	1.586890000000000001e+01	1.541406647971178145e+01
3.400000000000000000e+02	1.500999999999999979e+01	1.607600000000000051e+01	1.605189999999999984e+01	1.557890305240318085e+01
3.400000000000000000e+02	1.600000000000000000e+01	1.644000000000000128e+01	1.641580000000000084e+01	1.589893493695436533e+01
3.400000000000000000e+02	1.701999999999999957e+01	1.682600000000000051e+01	1.680150000000000077e+01	1.612702946229480716e+01
3.400000000000000000e+02	1.798999999999999844e+01	1.720200000000000173e+01	1.717729999999999890e+01	1.614417223464388229e+01
3.400000000000000000e+02	1.901999999999999957e+01	1.761100000000000065e+01	1.758449999999999847e+01	1.615879469910202459e+01
3.400000000000000000e+02	2.008999999999999986e+01	1.803900000000000148e+01	1.801490000000000080e+01	1.617772172315692814e+01
3.400000000000000000e+02	2.098999999999999844e+01	1.840899999999999892e+01	1.838159999999999883e+01	1.619206226580573826e+01
3.400000000000000000e+02	2.198999999999999844e+01	1.882000000000000028e+01	1.879289999999999949e+01	1.620975768819895890e+01
3.400000000000000000e+02	2.294999999999999929e+01	1.921900000000000119e+01	1.919059999999999988e+01	1.622342289082067168e+01
3.400000000000000000e+02	2.387999999999999901e+01	1.960300000000000153e+01	1.957770000000000010e+01	1.623989181079799238e+01
3.400000000000000000e+02	2.496000000000000085e+01	2.005399999999999849e+01	2.002840000000000131e+01	1.638720703257040157e+01
3.400000000000000000e+02	2.596000000000000085e+01	2.047899999999999920e+01	2.044600000000000151e+01	1.641241110375818835e+01
3.400000000000000000e+02	2.694999999999999929e+01	2.088800000000000168e+01	2.085889999999999844e+01	1.657444012068128814e+01
3.400000000000000000e+02	2.780000000000000071e+01	2.124399999999999977e+01	2.121249999999999858e+01	1.672358707607571660e+01
3.400000000000000000e+02	2.876999999999999957e+01	2.164699999999999847e+01	2.161469999999999914e+01	1.688274234084608594e+01
3.600000000000000000e+02	4.750000000000000000e+00	1.367200000000000060e+01	1.369079999999999941e+01	1.103703720256521237e+01
3.600000000000000000e+02	5.000000000000000000e+00	1.371499999999999986e+01	1.373620000000000019e+01	1.111814971105598104e+01
3.600000000000000000e+02	5.500000000000000000e+00	1.380599999999999916e+01	1.382949999999999946e+01	1.128077790215159126e+01
3.600000000000000000e+02	6.009999999999999787e+00	1.390600000000000058e+01	1.392830000000000013e+01	1.144616258378919227e+01
3.600000000000000000e+02	6.500000000000000000e+00	1.400399999999999956e+01	1.402660000000000018e+01	1.160504379349908888e+01
3.600000000000000000e+02	7.000000000000000000e+00	1.411299999999999955e+01	1.413030000000000008e+01	1.176678712944983118e+01
3.600000000000000000e+02	7.500000000000000000e+00	1.421700000000000053e+01	1.423739999999999917e+01	1.192957283534276414e+01
3.600000000000000000e+02	8.019999999999999574e+00	1.433300000000000018e+01	1.435239999999999938e+01	1.209872566794103577e+01
3.600000000000000000e+02	8.509999999999999787e+00	1.444999999999999929e+01	1.446419999999999995e+01	1.225798212112762187e+01
3.600000000000000000e+02	8.980000000000000426e+00	1.456099999999999994e+01	1.457440000000000069e+01	1.241000314315065367e+01
3.600000000000000000e+02	9.480000000000000426e+00	1.468399999999999928e+01	1.469490000000000052e+01	1.257219543438259279e+01
3.600000000000000000e+02	1.000000000000000000e+01	1.481400000000000006e+01	1.482370000000000054e+01	1.274038528453119667e+01
3.600000000000000000e+02	1.048000000000000043e+01	1.494100000000000072e+01	1.494560000000000066e+01	1.289563745389914118e+01
3.600000000000000000e+02	1.099000000000000021e+01	1.507600000000000051e+01	1.507840000000000025e+01	1.306095653168065240e+01
3.600000000000000000e+02	1.150000000000000000e+01	1.521299999999999919e+01	1.521439999999999948e+01	1.322590886861538806e+01
3.600000000000000000e+02	1.198000000000000043e+01	1.534600000000000009e+01	1.534529999999999994e+01	1.338129532779808173e+01
3.600000000000000000e+02	1.249000000000000021e+01	1.548700000000000010e+01	1.548729999999999940e+01	1.354639163065571594e+01
3.600000000000000000e+02	1.299000000000000021e+01	1.563199999999999967e+01	1.562950000000000017e+01	1.370821421466494172e+01
3.600000000000000000e+02	1.348000000000000043e+01	1.577800000000000047e+01	1.577149999999999963e+01	1.386677851916142856e+01
3.600000000000000000e+02	1.398000000000000043e+01	1.592699999999999960e+01	1.591910000000000025e+01	1.402866076315463317e+01
3.600000000000000000e+02	1.449000000000000021e+01	1.608200000000000074e+01	1.607239999999999824e+01	1.419367593307160291e+01
3.600000000000000000e+02	1.499000000000000021e+01	1.624099999999999966e+01	1.622510000000000119e+01	1.435541918774906733e+01
3.600000000000000000e+02	1.600000000000000000e+01	1.656200000000000117e+01	1.654090000000000060e+01	1.468207067912037900e+01
3.600000000000000000e+02	1.703999999999999915e+01	1.689699999999999847e+01	1.687539999999999907e+01	1.489084494960648186e+01
3.600000000000000000e+02	1.801999999999999957e+01	1.722200000000000131e+01	1.719849999999999923e+01	1.490811404180013611e+01
3.600000000000000000e+02	1.898999999999999844e+01	1.755000000000000071e+01	1.752479999999999905e+01	1.492324014126998577e+01
3.600000000000000000e+02	1.994000000000000128e+01	1.788200000000000145e+01	1.785010000000000119e+01	1.493998656593351626e+01
3.600000000000000000e+02	2.098000000000000043e+01	1.824800000000000111e+01	1.821160000000000068e+01	1.496982737403289576e+01
3.600000000000000000e+02	2.198000000000000043e+01	1.860500000000000043e+01	1.856390000000000029e+01	1.498716633704440682e+01
3.600000000000000000e+02	2.287999999999999901e+01	1.892999999999999972e+01	1.888400000000000034e+01	1.500277140375476392e+01
3.600000000000000000e+02	2.401999999999999957e+01	1.932799999999999940e+01	1.929289999999999949e+01	1.502253782158788908e+01
3.600000000000000000e+02	2.498999999999999844e+01	1.968900000000000006e+01	1.964320000000000022e+01	1.503879312749996089e+01
3.600000000000000000e+02	2.598000000000000043e+01	2.005199999999999960e+01	2.000209999999999866e+01	1.505652218909045104e+01
3.600000000000000000e+02	2.689999999999999858e+01	2.037999999999999901e+01	2.033650000000000091e+01	1.506826771153136946e+01
3.600000000000000000e+02	2.803000000000000114e+01	2.080000000000000071e+01	2.074769999999999825e+01	1.508555010539407704e+01
3.600000000000000000e+02	2.917999999999999972e+01	2.122500000000000142e+01	2.116610000000000014e+01	1.510551380687739709e+01
2.931499999999999773e+02	1.182000000000000028e+02	1.091999999999999993e+01	5.701370000000000005e+01	3.513964559115524366e+01
2.331500000000000057e+02	5.509999999999999787e+00	1.088000000000000078e+01	1.064509999999999934e+01	2.276152191673534730e+01
2.331500000000000057e+02	7.339999999999999858e+00	1.236100000000000065e+01	1.213690000000000069e+01	2.278757320614539594e+01
2.331500000000000057e+02	8.839999999999999858e+00	1.419699999999999918e+01	1.398969999999999914e+01	2.281015825200431379e+01
2.331500000000000057e+02	1.034999999999999964e+01	1.658099999999999952e+01	1.636510000000000176e+01	2.281593101729806605e+01
2.331500000000000057e+02	1.200999999999999979e+01	1.933200000000000074e+01	1.909390000000000143e+01	2.277807677328380720e+01
2.331500000000000057e+02	1.430000000000000071e+01	2.267899999999999849e+01	2.242549999999999955e+01	2.281202951398007883e+01
2.331500000000000057e+02	1.776000000000000156e+01	2.663100000000000023e+01	2.645370000000000132e+01	2.291055145474428656e+01
2.331500000000000057e+02	2.323000000000000043e+01	3.127799999999999869e+01	3.135480000000000089e+01	2.463751079917911468e+01
2.631499999999999773e+02	6.719999999999999751e+00	1.193999999999999950e+01	1.177069999999999972e+01	2.084471525727265373e+01
2.631499999999999773e+02	9.349999999999999645e+00	1.342200000000000060e+01	1.327420000000000044e+01	2.090216469928289911e+01
2.631499999999999773e+02	1.176999999999999957e+01	1.525000000000000000e+01	1.511989999999999945e+01	2.093644372487174010e+01
2.631499999999999773e+02	1.434999999999999964e+01	1.754599999999999937e+01	1.741339999999999932e+01	2.096205466211214130e+01
2.631499999999999773e+02	1.737999999999999901e+01	2.030799999999999983e+01	2.017099999999999937e+01	2.100492023285200816e+01
2.631499999999999773e+02	2.130000000000000071e+01	2.354700000000000060e+01	2.346059999999999945e+01	2.223576622805337166e+01
2.631499999999999773e+02	2.564000000000000057e+01	2.656800000000000139e+01	2.665530000000000044e+01	2.359514856450684306e+01
2.931499999999999773e+02	7.910000000000000142e+00	1.296599999999999930e+01	1.281559999999999988e+01	1.900250414074736582e+01
2.931499999999999773e+02	1.130000000000000071e+01	1.442800000000000082e+01	1.430240000000000045e+01	1.904612897451153941e+01
2.931499999999999773e+02	1.131000000000000050e+01	1.444200000000000017e+01	1.430739999999999945e+01	1.904617809866662981e+01
2.931499999999999773e+02	1.469999999999999929e+01	1.629299999999999926e+01	1.616939999999999955e+01	1.909511793423694570e+01
2.931499999999999773e+02	1.835000000000000142e+01	1.853500000000000014e+01	1.841479999999999961e+01	1.948086072743214814e+01
2.931499999999999773e+02	2.267999999999999972e+01	2.121099999999999852e+01	2.111820000000000164e+01	2.084781108999668930e+01
2.931499999999999773e+02	2.810999999999999943e+01	2.430399999999999849e+01	2.430580000000000140e+01	2.255882170939131370e+01
2.931499999999999773e+02	2.825000000000000000e+01	2.438200000000000145e+01	2.438410000000000011e+01	2.260301733963243720e+01
3.331499999999999773e+02	4.910000000000000142e+00	1.310599999999999987e+01	1.297320000000000029e+01	1.280994846974914481e+01
