# Temperature (K)	Pressure (MPa)	Experimental(kJ/mol)	NIST(kJ/mol)	Model(kJ/mol)
1.775900000000000034e+02	5.519999999999999574e+00	4.721000000000000085e+00	4.188640000000000363e+00	4.731360000000001342e+00
1.831500000000000057e+02	5.519999999999999574e+00	5.183799999999999741e+00	4.655269999999999797e+00	5.199935500000004041e+00
1.859300000000000068e+02	5.519999999999999574e+00	5.437500000000000000e+00	4.918520000000000003e+00	5.468220999999996224e+00
1.887100000000000080e+02	5.519999999999999574e+00	5.736100000000000421e+00	5.216269999999999740e+00	5.765504499999994259e+00
1.905900000000000034e+02	5.519999999999999574e+00	5.974899999999999878e+00	5.449939999999999785e+00	6.003134500000006923e+00
9.981999999999999318e+01	6.209999999999999964e+00	6.339999999999999802e-02	-4.995470000000000188e-01	6.389500000000018776e-02
1.053700000000000045e+02	6.209999999999999964e+00	3.619999999999999885e-01	-1.989420000000000077e-01	3.648199999999998666e-01
1.109300000000000068e+02	6.209999999999999964e+00	6.605999999999999650e-01	1.044049999999999978e-01	6.660875000000002766e-01
1.164800000000000040e+02	6.209999999999999964e+00	9.628999999999999782e-01	4.097089999999999899e-01	9.642649999999990396e-01
1.220400000000000063e+02	6.209999999999999964e+00	1.268899999999999917e+00	7.184220000000000050e-01	1.270264999999996203e+00
1.275900000000000034e+02	6.209999999999999964e+00	1.578600000000000003e+00	1.029859999999999998e+00	1.580167999999997352e+00
1.331500000000000057e+02	6.209999999999999964e+00	1.888400000000000079e+00	1.345699999999999896e+00	1.886383999999998506e+00
1.387100000000000080e+02	6.209999999999999964e+00	2.209299999999999820e+00	1.666069999999999940e+00	2.207705000000006468e+00
1.442599999999999909e+02	6.209999999999999964e+00	2.533999999999999808e+00	1.991279999999999939e+00	2.531944499999998044e+00
1.498199999999999932e+02	6.209999999999999964e+00	2.866200000000000081e+00	2.323640000000000150e+00	2.863009499999993768e+00
1.553700000000000045e+02	6.209999999999999964e+00	3.205799999999999983e+00	2.663489999999999913e+00	3.203227999999994413e+00
1.609300000000000068e+02	6.209999999999999964e+00	3.556599999999999984e+00	3.014139999999999819e+00	3.554097499999997467e+00
1.664799999999999898e+02	6.209999999999999964e+00	3.911099999999999799e+00	3.377289999999999903e+00	3.916251999999995626e+00
1.720399999999999920e+02	6.209999999999999964e+00	4.288100000000000023e+00	3.758640000000000203e+00	4.293924000000000518e+00
1.775900000000000034e+02	6.209999999999999964e+00	4.698599999999999888e+00	4.163870000000000182e+00	4.704032000000010427e+00
1.831500000000000057e+02	6.209999999999999964e+00	5.146399999999999864e+00	4.606969999999999565e+00	5.152740000000015641e+00
1.859300000000000068e+02	6.209999999999999964e+00	5.385299999999999976e+00	4.849599999999999689e+00	5.390739000000007941e+00
1.887100000000000080e+02	6.209999999999999964e+00	5.657700000000000173e+00	5.113389999999999880e+00	5.679949000000005910e+00
1.905900000000000034e+02	6.209999999999999964e+00	5.851799999999999891e+00	5.308639999999999581e+00	5.867597999999994762e+00
9.981999999999999318e+01	6.889999999999999680e+00	8.959999999999999909e-02	-4.821719999999999895e-01	9.350100000000007017e-02
1.053700000000000045e+02	6.889999999999999680e+00	3.881000000000000005e-01	-1.819689999999999919e-01	3.896450000000001301e-01
1.109300000000000068e+02	6.889999999999999680e+00	6.866999999999999771e-01	1.208980000000000055e-01	6.935799999999996412e-01
1.164800000000000040e+02	6.889999999999999680e+00	9.889999999999999902e-01	4.256280000000000063e-01	9.946219999999976746e-01
1.220400000000000063e+02	6.889999999999999680e+00	1.294999999999999929e+00	7.336500000000000243e-01	1.298915999999999737e+00
1.275900000000000034e+02	6.889999999999999680e+00	1.600999999999999979e+00	1.044259999999999966e+00	1.604369999999995855e+00
1.331500000000000057e+02	6.889999999999999680e+00	1.910800000000000054e+00	1.359070000000000000e+00	1.915855999999995118e+00
1.387100000000000080e+02	6.889999999999999680e+00	2.228000000000000203e+00	1.678180000000000005e+00	2.240124999999997257e+00
1.442599999999999909e+02	6.889999999999999680e+00	2.552700000000000191e+00	2.001809999999999867e+00	2.560655999999994048e+00
1.498199999999999932e+02	6.889999999999999680e+00	2.881099999999999994e+00	2.332160000000000011e+00	2.888887999999997014e+00
1.553700000000000045e+02	6.889999999999999680e+00	3.220699999999999896e+00	2.669420000000000126e+00	3.230525999999996234e+00
1.609300000000000068e+02	6.889999999999999680e+00	3.567800000000000082e+00	3.016610000000000014e+00	3.574381999999999504e+00
1.664799999999999898e+02	6.889999999999999680e+00	3.922299999999999898e+00	3.375010000000000066e+00	3.930054000000002379e+00
1.720399999999999920e+02	6.889999999999999680e+00	4.288100000000000023e+00	3.749519999999999964e+00	4.297635999999993572e+00
1.775900000000000034e+02	6.889999999999999680e+00	4.687400000000000233e+00	4.144300000000000317e+00	4.696087500000017734e+00
1.831500000000000057e+02	6.889999999999999680e+00	5.120300000000000296e+00	4.569829999999999615e+00	5.130394999999981387e+00
1.859300000000000068e+02	6.889999999999999680e+00	5.351700000000000124e+00	4.798549999999999649e+00	5.364916000000007124e+00
1.887100000000000080e+02	6.889999999999999680e+00	5.601700000000000124e+00	5.042040000000000077e+00	5.616560999999993697e+00
1.905900000000000034e+02	6.889999999999999680e+00	5.780899999999999928e+00	5.217520000000000380e+00	5.781552000000012903e+00
9.981999999999999318e+01	8.269999999999999574e+00	1.605000000000000038e-01	-4.468239999999999990e-01	1.542415000000004477e-01
1.053700000000000045e+02	8.269999999999999574e+00	4.590000000000000191e-01	-1.474070000000000102e-01	4.603399999999996384e-01
1.109300000000000068e+02	8.269999999999999574e+00	7.576000000000000512e-01	1.545239999999999947e-01	7.538600000000017509e-01
1.164800000000000040e+02	8.269999999999999574e+00	1.056200000000000028e+00	4.581399999999999917e-01	1.051396000000001107e+00
1.220400000000000063e+02	8.269999999999999574e+00	1.358500000000000041e+00	7.648249999999999771e-01	1.354384999999996397e+00
1.275900000000000034e+02	8.269999999999999574e+00	1.664500000000000091e+00	1.073819999999999997e+00	1.668423999999998353e+00
1.331500000000000057e+02	8.269999999999999574e+00	1.974199999999999955e+00	1.386689999999999978e+00	1.978180999999996192e+00
1.387100000000000080e+02	8.269999999999999574e+00	2.291500000000000092e+00	1.703410000000000091e+00	2.289199999999997459e+00
1.442599999999999909e+02	8.269999999999999574e+00	2.612400000000000055e+00	2.024080000000000101e+00	2.612354999999999539e+00
1.498199999999999932e+02	8.269999999999999574e+00	2.937100000000000044e+00	2.350709999999999855e+00	2.939792499999998476e+00
1.553700000000000045e+02	8.269999999999999574e+00	3.269200000000000106e+00	2.683230000000000004e+00	3.275267000000001261e+00
1.609300000000000068e+02	8.269999999999999574e+00	3.608900000000000219e+00	3.024230000000000196e+00	3.615960000000001173e+00
1.664799999999999898e+02	8.269999999999999574e+00	3.959700000000000220e+00	3.374350000000000183e+00	3.961661499999996838e+00
1.720399999999999920e+02	8.269999999999999574e+00	4.317899999999999849e+00	3.737369999999999859e+00	4.322521999999986875e+00
1.775900000000000034e+02	8.269999999999999574e+00	4.691099999999999604e+00	4.115529999999999688e+00	4.701574000000007025e+00
1.831500000000000057e+02	8.269999999999999574e+00	5.097900000000000098e+00	4.515399999999999636e+00	5.113244000000007894e+00
1.859300000000000068e+02	8.269999999999999574e+00	5.306899999999999729e+00	4.725570000000000270e+00	5.322804000000004088e+00
1.887100000000000080e+02	8.269999999999999574e+00	5.527099999999999902e+00	4.944340000000000401e+00	5.561027500000001567e+00
1.905900000000000034e+02	8.269999999999999574e+00	5.680100000000000371e+00	5.098069999999999879e+00	5.708488999999994817e+00
9.981999999999999318e+01	1.033999999999999986e+01	2.575000000000000067e-01	-3.935960000000000014e-01	2.429500000000000548e-01
1.053700000000000045e+02	1.033999999999999986e+01	5.561000000000000387e-01	-9.528749999999999720e-02	5.424630000000004726e-01
1.109300000000000068e+02	1.033999999999999986e+01	8.546000000000000263e-01	2.053280000000000105e-01	8.216529999999978573e-01
1.164800000000000040e+02	1.033999999999999986e+01	1.153200000000000003e+00	5.073889999999999789e-01	1.140589999999999771e+00
1.220400000000000063e+02	1.033999999999999986e+01	1.455500000000000016e+00	8.122209999999999708e-01	1.420579999999999732e+00
1.275900000000000034e+02	1.033999999999999986e+01	1.757800000000000029e+00	1.119010000000000060e+00	1.743474499999999594e+00
1.331500000000000057e+02	1.033999999999999986e+01	2.067499999999999893e+00	1.429219999999999935e+00	2.040442999999996676e+00
1.387100000000000080e+02	1.033999999999999986e+01	2.380999999999999783e+00	1.742720000000000047e+00	2.348504999999999399e+00
1.442599999999999909e+02	1.033999999999999986e+01	2.698199999999999932e+00	2.059470000000000134e+00	2.681363999999990089e+00
1.498199999999999932e+02	1.033999999999999986e+01	3.019200000000000106e+00	2.381270000000000220e+00	2.991414999999995494e+00
1.553700000000000045e+02	1.033999999999999986e+01	3.347599999999999909e+00	2.707739999999999814e+00	3.316844499999997531e+00
1.609300000000000068e+02	1.033999999999999986e+01	3.679800000000000182e+00	3.041059999999999874e+00	3.650689999999989332e+00
1.664799999999999898e+02	1.033999999999999986e+01	4.019400000000000084e+00	3.381279999999999841e+00	3.996653999999993712e+00
1.720399999999999920e+02	1.033999999999999986e+01	4.366500000000000270e+00	3.731189999999999785e+00	4.341057000000008159e+00
1.775900000000000034e+02	1.033999999999999986e+01	4.724700000000000344e+00	4.091569999999999929e+00	4.706512500000006760e+00
1.831500000000000057e+02	1.033999999999999986e+01	5.097900000000000098e+00	4.466389999999999638e+00	5.090087999999989066e+00
1.859300000000000068e+02	1.033999999999999986e+01	5.284500000000000419e+00	4.660040000000000404e+00	5.290167500000019452e+00
1.887100000000000080e+02	1.033999999999999986e+01	5.489799999999999791e+00	4.858559999999999768e+00	5.498502000000009104e+00
1.905900000000000034e+02	1.033999999999999986e+01	5.620400000000000063e+00	4.995890000000000164e+00	5.632116000000009670e+00
9.981999999999999318e+01	1.378999999999999915e+01	3.544999999999999818e-01	-3.043810000000000127e-01	2.575000000000002287e-01
1.053700000000000045e+02	1.378999999999999915e+01	6.531000000000000139e-01	-7.755609999999999588e-03	5.561000000000005938e-01
1.109300000000000068e+02	1.378999999999999915e+01	9.516999999999999904e-01	2.908789999999999987e-01	8.585560000000027614e-01
1.164800000000000040e+02	1.378999999999999915e+01	1.250199999999999978e+00	5.906150000000000011e-01	1.153181499999998305e+00
1.220400000000000063e+02	1.378999999999999915e+01	1.552499999999999991e+00	8.927070000000000283e-01	1.459492999999997043e+00
1.275900000000000034e+02	1.378999999999999915e+01	1.854800000000000004e+00	1.196269999999999945e+00	1.758788499999995203e+00
1.331500000000000057e+02	1.378999999999999915e+01	2.160800000000000054e+00	1.502639999999999976e+00	2.066436499999996457e+00
1.387100000000000080e+02	1.378999999999999915e+01	2.466899999999999871e+00	1.811579999999999968e+00	2.382977999999986718e+00
1.442599999999999909e+02	1.378999999999999915e+01	2.776600000000000179e+00	2.122869999999999813e+00	2.699002999999992269e+00
1.498199999999999932e+02	1.378999999999999915e+01	3.090100000000000069e+00	2.438070000000000181e+00	3.019927500000000098e+00
1.553700000000000045e+02	1.378999999999999915e+01	3.407300000000000217e+00	2.756530000000000147e+00	3.348216000000013626e+00
1.609300000000000068e+02	1.378999999999999915e+01	3.728299999999999947e+00	3.080010000000000137e+00	3.682206500000000382e+00
1.664799999999999898e+02	1.378999999999999915e+01	4.056700000000000195e+00	3.408030000000000115e+00	4.038470500000011398e+00
1.720399999999999920e+02	1.378999999999999915e+01	4.392599999999999838e+00	3.742589999999999861e+00	4.370156999999982084e+00
1.775900000000000034e+02	1.378999999999999915e+01	4.732199999999999740e+00	4.083459999999999646e+00	4.723039499999990731e+00
1.831500000000000057e+02	1.378999999999999915e+01	5.079299999999999926e+00	4.432979999999999698e+00	5.097899999999986775e+00
1.859300000000000068e+02	1.378999999999999915e+01	5.258399999999999963e+00	4.611159999999999926e+00	5.283473999999986681e+00
1.887100000000000080e+02	1.378999999999999915e+01	5.437500000000000000e+00	4.791850000000000165e+00	5.498568999999982054e+00
1.905900000000000034e+02	1.378999999999999915e+01	5.560699999999999754e+00	4.915569999999999773e+00	5.617656500000012265e+00
