# Temperature (K)	Pressure (MPa)	Experimental(m/s)	NIST(m/s)	Model(m/s)
1.904300000000000068e+02	4.580000000000000071e+00	2.183000000000000114e+02	2.207160000000000082e+02	2.188447495663440634e+02
1.902500000000000000e+02	4.549999999999999822e+00	2.332299999999999898e+02	2.379230000000000018e+02	2.123748769828406751e+02
1.904300000000000068e+02	4.580000000000000071e+00	2.068300000000000125e+02	2.207160000000000082e+02	2.205454296108756864e+02
1.903700000000000045e+02	4.570000000000000284e+00	2.157700000000000102e+02	2.322050000000000125e+02	2.236005544606483681e+02
1.903499999999999943e+02	4.570000000000000284e+00	2.155900000000000034e+02	2.328830000000000098e+02	2.238613850440712270e+02
1.902500000000000000e+02	4.559999999999999609e+00	2.208300000000000125e+02	2.478549999999999898e+02	2.284186615495382853e+02
1.895000000000000000e+02	4.450000000000000178e+00	2.392899999999999920e+02	2.755649999999999977e+02	2.875996669404211730e+02
1.894000000000000057e+02	4.440000000000000391e+00	2.391100000000000136e+02	2.824959999999999809e+02	2.876132513159446376e+02
1.881500000000000057e+02	4.269999999999999574e+00	2.482299999999999898e+02	3.222629999999999768e+02	3.080405185056849859e+02
1.859000000000000057e+02	3.970000000000000195e+00	2.560000000000000000e+02	2.565160000000000196e+02	3.492436533906867453e+02
1.815500000000000114e+02	3.450000000000000178e+00	2.647400000000000091e+02	2.642629999999999768e+02	3.027329290628819649e+02
1.813000000000000114e+02	3.430000000000000160e+00	2.647799999999999727e+02	4.733910000000000196e+02	3.059223718166607000e+02
1.782500000000000000e+02	3.100000000000000089e+00	2.690199999999999818e+02	5.276849999999999454e+02	4.946665999731001762e+02
1.780500000000000114e+02	3.080000000000000071e+00	2.691299999999999955e+02	5.311530000000000200e+02	5.127662491522506798e+02
1.685500000000000114e+02	2.209999999999999964e+00	2.783199999999999932e+02	6.786000000000000227e+02	6.664758925133352250e+02
1.631500000000000057e+02	1.800000000000000044e+00	2.818899999999999864e+02	2.815210000000000150e+02	7.122280615721078902e+02
1.626500000000000057e+02	1.729999999999999982e+00	2.838100000000000023e+02	2.834010000000000105e+02	6.383682879974122670e+02
1.614499999999999886e+02	1.689999999999999947e+00	2.827699999999999818e+02	7.764539999999999509e+02	5.410793771411463240e+02
1.531500000000000057e+02	1.199999999999999956e+00	2.857900000000000205e+02	8.825000000000000000e+02	8.335105159561932169e+02
1.506500000000000057e+02	1.070000000000000062e+00	2.862599999999999909e+02	2.859110000000000014e+02	7.492456846706825218e+02
1.481500000000000057e+02	9.599999999999999645e-01	2.865699999999999932e+02	9.431219999999999573e+02	9.589863708973616667e+02
1.904300000000000068e+02	4.580000000000000071e+00	2.090600000000000023e+02	2.207160000000000082e+02	2.205888591222623916e+02
1.904300000000000068e+02	4.580000000000000071e+00	2.177299999999999898e+02	2.207160000000000082e+02	2.190333316475146432e+02
1.902500000000000000e+02	4.559999999999999609e+00	2.244499999999999886e+02	2.478549999999999898e+02	2.272572882053908927e+02
1.902500000000000000e+02	4.559999999999999609e+00	2.271299999999999955e+02	2.478549999999999898e+02	2.255413380118139628e+02
1.881500000000000057e+02	4.269999999999999574e+00	3.141200000000000045e+02	3.222629999999999768e+02	2.776707415299352419e+02
1.881500000000000057e+02	4.269999999999999574e+00	3.141800000000000068e+02	3.222629999999999768e+02	2.776611468231099025e+02
1.859099999999999966e+02	3.979999999999999982e+00	3.742400000000000091e+02	3.790960000000000036e+02	2.846313596364019531e+02
1.781500000000000057e+02	3.089999999999999858e+00	5.283700000000000045e+02	5.294220000000000255e+02	3.306014024187323912e+02
1.707500000000000000e+02	2.390000000000000124e+00	6.464700000000000273e+02	2.761299999999999955e+02	6.436121188692046644e+02
1.631500000000000057e+02	1.800000000000000044e+00	7.541000000000000227e+02	2.815210000000000150e+02	4.917057489126571568e+02
1.531500000000000057e+02	1.199999999999999956e+00	8.827799999999999727e+02	8.825000000000000000e+02	3.996048447395618268e+02
1.250900000000000034e+02	2.700000000000000178e-01	1.200309999999999945e+03	2.808220000000000027e+02	1.206350271254377503e+03
1.500000000000000000e+02	4.000000000000000000e+00	9.807000000000000455e+02	9.806230000000000473e+02	9.525074171561285539e+02
1.500000000000000000e+02	3.810000000000000053e+00	9.772000000000000455e+02	9.770900000000000318e+02	9.599847448011566939e+02
1.500000000000000000e+02	3.620000000000000107e+00	9.735000000000000000e+02	9.735209999999999582e+02	9.575039266527056725e+02
1.500000000000000000e+02	3.419999999999999929e+00	9.700000000000000000e+02	9.697240000000000464e+02	9.556373185235100891e+02
1.500000000000000000e+02	3.220000000000000195e+00	9.657000000000000455e+02	9.658840000000000146e+02	9.556536259223053094e+02
1.500000000000000000e+02	3.020000000000000018e+00	9.622999999999999545e+02	9.620000000000000000e+02	9.393506025836792332e+02
1.500000000000000000e+02	2.830000000000000071e+00	9.581000000000000227e+02	9.582680000000000291e+02	9.249401664795608440e+02
1.500000000000000000e+02	2.629999999999999893e+00	9.545000000000000000e+02	9.542939999999999827e+02	9.473777026594838162e+02
1.500000000000000000e+02	2.439999999999999947e+00	9.505000000000000000e+02	9.504740000000000464e+02	9.375838936267806503e+02
1.500000000000000000e+02	2.240000000000000213e+00	9.462999999999999545e+02	9.464039999999999964e+02	9.612500201611571811e+02
1.500000000000000000e+02	2.040000000000000036e+00	9.421000000000000227e+02	9.422839999999999918e+02	9.527819727553622897e+02
1.500000000000000000e+02	1.850000000000000089e+00	9.382999999999999545e+02	9.383200000000000500e+02	9.220478176724371906e+02
1.500000000000000000e+02	1.659999999999999920e+00	9.342000000000000455e+02	9.343070000000000164e+02	8.942415252566111121e+02
1.550000000000000000e+02	4.000000000000000000e+00	9.225000000000000000e+02	9.222400000000000091e+02	9.288028454414966291e+02
1.550000000000000000e+02	3.810000000000000053e+00	9.182999999999999545e+02	9.182140000000000555e+02	9.248975944574782488e+02
1.550000000000000000e+02	3.609999999999999876e+00	9.143999999999999773e+02	9.139220000000000255e+02	9.167384410060983555e+02
1.550000000000000000e+02	3.419999999999999929e+00	9.098999999999999773e+02	9.097910000000000537e+02	9.141880030107766970e+02
1.550000000000000000e+02	3.220000000000000195e+00	9.057999999999999545e+02	9.053840000000000146e+02	9.150568127611520595e+02
1.550000000000000000e+02	3.020000000000000018e+00	9.012999999999999545e+02	9.009139999999999873e+02	9.047131900798580091e+02
1.550000000000000000e+02	2.830000000000000071e+00	8.967999999999999545e+02	8.966090000000000373e+02	9.067758212954869350e+02
1.550000000000000000e+02	2.629999999999999893e+00	8.922000000000000455e+02	8.920109999999999673e+02	9.175731411509657391e+02
1.550000000000000000e+02	2.439999999999999947e+00	8.877000000000000455e+02	8.875789999999999509e+02	9.014049224411264731e+02
1.550000000000000000e+02	2.240000000000000213e+00	8.830000000000000000e+02	8.828429999999999609e+02	8.994541298643280243e+02
1.550000000000000000e+02	2.049999999999999822e+00	8.782999999999999545e+02	8.782749999999999773e+02	9.390545182580586925e+02
1.600000000000000000e+02	4.000000000000000000e+00	8.612000000000000455e+02	8.609080000000000155e+02	8.734577413759177489e+02
1.600000000000000000e+02	3.979999999999999982e+00	8.611000000000000227e+02	8.604210000000000491e+02	8.630764731836480905e+02
1.600000000000000000e+02	3.810000000000000053e+00	8.565000000000000000e+02	8.562450000000000045e+02	8.613622520778595799e+02
1.600000000000000000e+02	3.790000000000000036e+00	8.563999999999999773e+02	8.557500000000000000e+02	8.588180042382844022e+02
1.600000000000000000e+02	3.620000000000000107e+00	8.522000000000000455e+02	8.515090000000000146e+02	8.573470258080950543e+02
1.600000000000000000e+02	3.609999999999999876e+00	8.518999999999999773e+02	8.512580000000000382e+02	8.534899365313647195e+02
1.600000000000000000e+02	3.589999999999999858e+00	8.512999999999999545e+02	8.507540000000000191e+02	8.511901012256570311e+02
1.600000000000000000e+02	3.419999999999999929e+00	8.472999999999999545e+02	8.464410000000000309e+02	8.478992348350038810e+02
1.600000000000000000e+02	3.229999999999999982e+00	8.422999999999999545e+02	8.415449999999999591e+02	8.517544679674329018e+02
1.600000000000000000e+02	3.029999999999999805e+00	8.370000000000000000e+02	8.363010000000000446e+02	8.420977699206285934e+02
1.600000000000000000e+02	2.830000000000000071e+00	8.312999999999999545e+02	8.309610000000000127e+02	8.428568519413354352e+02
1.600000000000000000e+02	2.609999999999999876e+00	8.253999999999999773e+02	8.249690000000000509e+02	8.498118439642099702e+02
1.600000000000000000e+02	2.430000000000000160e+00	8.203999999999999773e+02	8.199710000000000036e+02	7.948414450916902751e+02
1.600000000000000000e+02	2.240000000000000213e+00	8.147999999999999545e+02	8.145960000000000036e+02	8.136747486139036027e+02
1.600000000000000000e+02	2.040000000000000036e+00	8.090000000000000000e+02	8.088239999999999554e+02	8.212066767565113423e+02
1.600000000000000000e+02	1.850000000000000089e+00	8.033999999999999773e+02	8.032250000000000227e+02	8.098089318093010434e+02
1.600000000000000000e+02	1.739999999999999991e+00	7.997999999999999545e+02	7.999299999999999500e+02	6.807551350152150462e+02
1.600000000000000000e+02	1.659999999999999920e+00	7.972999999999999545e+02	7.975080000000000382e+02	7.213429519985065781e+02
1.500000000000000000e+02	1.459999999999999964e+00	9.300000000000000000e+02	9.300270000000000437e+02	8.961223794385864494e+02
1.500000000000000000e+02	1.260000000000000009e+00	9.257999999999999545e+02	9.256889999999999645e+02	9.026651672188403381e+02
1.500000000000000000e+02	1.070000000000000062e+00	9.215000000000000000e+02	9.215119999999999436e+02	6.077227331265567045e+02
1.550000000000000000e+02	1.850000000000000089e+00	8.733999999999999773e+02	8.733890000000000100e+02	8.655739059299700102e+02
1.550000000000000000e+02	1.659999999999999920e+00	8.685000000000000000e+02	8.686730000000000018e+02	8.040856154643605578e+02
1.550000000000000000e+02	1.459999999999999964e+00	8.637000000000000455e+02	8.636250000000000000e+02	8.079408295198682026e+02
1.550000000000000000e+02	1.260000000000000009e+00	8.585000000000000000e+02	2.864470000000000027e+02	8.095939651232903316e+02
1.630000000000000000e+02	4.000000000000000000e+00	8.232999999999999545e+02	8.223269999999999982e+02	8.031933356216305810e+02
1.630000000000000000e+02	3.810000000000000053e+00	8.180000000000000000e+02	8.171810000000000400e+02	8.023701085607146979e+02
1.630000000000000000e+02	3.609999999999999876e+00	8.127000000000000455e+02	8.116630000000000109e+02	8.013399601800524579e+02
1.630000000000000000e+02	3.419999999999999929e+00	8.072999999999999545e+02	8.063189999999999600e+02	8.034563130255064607e+02
1.630000000000000000e+02	3.220000000000000195e+00	8.015000000000000000e+02	8.005819999999999936e+02	7.996181429117073094e+02
1.630000000000000000e+02	3.020000000000000018e+00	7.955000000000000000e+02	7.947229999999999563e+02	7.967925229064089763e+02
1.630000000000000000e+02	2.830000000000000071e+00	7.896000000000000227e+02	7.890389999999999873e+02	7.910883887534162113e+02
1.630000000000000000e+02	7.629999999999999893e+00	7.837000000000000455e+02	9.069560000000000173e+02	8.092997545509645079e+02
1.630000000000000000e+02	2.439999999999999947e+00	7.772999999999999545e+02	7.769829999999999472e+02	7.550543406340676711e+02
1.630000000000000000e+02	7.240000000000000213e+00	7.712000000000000455e+02	8.988590000000000373e+02	8.267503617201101633e+02
1.630000000000000000e+02	2.049999999999999822e+00	7.647000000000000455e+02	7.643479999999999563e+02	6.783618115168445684e+02
1.630000000000000000e+02	1.850000000000000089e+00	7.578999999999999773e+02	7.576200000000000045e+02	6.381032237816743873e+02
1.630000000000000000e+02	1.790000000000000036e+00	7.557000000000000455e+02	2.815849999999999795e+02	5.511761246419068812e+02
1.670000000000000000e+02	4.000000000000000000e+00	7.695000000000000000e+02	7.682229999999999563e+02	7.547924049230266519e+02
1.670000000000000000e+02	3.799999999999999822e+00	7.631000000000000227e+02	7.619379999999999882e+02	7.466019926797091557e+02
1.670000000000000000e+02	3.620000000000000107e+00	7.572000000000000455e+02	7.561509999999999536e+02	7.492270027828164984e+02
1.670000000000000000e+02	3.490000000000000213e+00	7.528999999999999773e+02	7.518920000000000528e+02	7.496615110455886679e+02
1.670000000000000000e+02	3.419999999999999929e+00	7.506000000000000227e+02	7.495689999999999600e+02	7.412848875424328980e+02
1.670000000000000000e+02	3.220000000000000195e+00	7.437999999999999545e+02	7.428139999999999645e+02	7.391564216453250538e+02
1.670000000000000000e+02	3.040000000000000036e+00	7.371000000000000227e+02	7.365779999999999745e+02	7.253951960689827274e+02
1.670000000000000000e+02	2.819999999999999840e+00	7.297000000000000455e+02	7.287400000000000091e+02	6.852250779660415674e+02
1.670000000000000000e+02	2.629999999999999893e+00	7.222000000000000455e+02	7.217630000000000337e+02	6.937190439242315279e+02
1.670000000000000000e+02	7.459999999999999964e+00	7.157999999999999545e+02	8.595280000000000200e+02	7.408156447621902316e+02
1.670000000000000000e+02	7.330000000000000071e+00	7.102999999999999545e+02	8.565489999999999782e+02	7.464967208416105677e+02
1.670000000000000000e+02	7.269999999999999574e+00	7.082000000000000455e+02	8.551639999999999873e+02	7.431987191900427661e+02
1.670000000000000000e+02	2.240000000000000213e+00	7.071000000000000227e+02	7.067780000000000200e+02	6.392968898841021428e+02
1.670000000000000000e+02	2.120000000000000107e+00	7.022000000000000455e+02	7.019679999999999609e+02	6.625355527935447526e+02
1.670000000000000000e+02	2.100000000000000089e+00	7.015000000000000000e+02	7.011570000000000391e+02	6.618066225881058244e+02
1.670000000000000000e+02	2.069999999999999840e+00	7.002000000000000455e+02	2.797200000000000273e+02	6.569468945688460053e+02
1.700000000000000000e+02	4.000000000000000000e+00	7.263999999999999773e+02	7.250960000000000036e+02	7.435544779243188032e+02
1.700000000000000000e+02	3.810000000000000053e+00	7.192999999999999545e+02	7.183139999999999645e+02	7.362875063985325141e+02
1.700000000000000000e+02	3.609999999999999876e+00	7.115000000000000000e+02	7.109690000000000509e+02	7.277147584137269405e+02
1.700000000000000000e+02	3.410000000000000142e+00	7.042000000000000455e+02	7.033959999999999582e+02	6.978761696985308163e+02
1.700000000000000000e+02	3.220000000000000195e+00	6.967000000000000455e+02	6.959740000000000464e+02	6.925720012865491526e+02
1.700000000000000000e+02	3.029999999999999805e+00	6.887999999999999545e+02	6.883089999999999691e+02	6.708336506041489429e+02
1.700000000000000000e+02	2.830000000000000071e+00	6.803999999999999773e+02	6.799569999999999936e+02	6.898132776293024335e+02
1.700000000000000000e+02	2.629999999999999893e+00	6.713999999999999773e+02	6.712830000000000155e+02	6.303468595361902089e+02
1.700000000000000000e+02	2.430000000000000160e+00	6.623999999999999773e+02	6.622549999999999955e+02	6.262029601250773112e+02
1.730000000000000000e+02	4.000000000000000000e+00	6.802000000000000455e+02	6.790639999999999645e+02	6.968929164411027841e+02
1.730000000000000000e+02	3.810000000000000053e+00	6.718999999999999773e+02	6.711929999999999836e+02	6.925617850134741502e+02
1.730000000000000000e+02	3.609999999999999876e+00	6.632000000000000455e+02	6.626040000000000418e+02	6.766415711426383268e+02
1.730000000000000000e+02	3.419999999999999929e+00	5.547000000000000455e+02	6.541280000000000427e+02	6.553170342686300955e+02
1.730000000000000000e+02	3.220000000000000195e+00	6.452000000000000455e+02	6.448350000000000364e+02	6.161979419490986629e+02
1.730000000000000000e+02	3.020000000000000018e+00	6.353999999999999773e+02	6.351190000000000282e+02	6.258555060163830603e+02
1.730000000000000000e+02	2.819999999999999840e+00	6.248999999999999773e+02	6.249249999999999545e+02	6.049563419328525242e+02
1.730000000000000000e+02	2.629999999999999893e+00	6.140000000000000000e+02	6.147380000000000564e+02	5.994268167092508293e+02
1.770000000000000000e+02	4.000000000000000000e+00	6.122000000000000455e+02	6.112269999999999754e+02	6.394072146273857697e+02
1.770000000000000000e+02	3.810000000000000053e+00	6.013999999999999773e+02	6.011219999999999573e+02	6.304765302764037642e+02
1.770000000000000000e+02	3.620000000000000107e+00	5.903999999999999773e+02	5.904729999999999563e+02	6.083278085707825085e+02
1.770000000000000000e+02	3.609999999999999876e+00	5.900000000000000000e+02	5.898959999999999582e+02	5.937383548600935228e+02
1.770000000000000000e+02	3.410000000000000142e+00	5.780000000000000000e+02	5.779700000000000273e+02	5.438909184189000143e+02
1.770000000000000000e+02	3.220000000000000195e+00	5.650000000000000000e+02	5.658759999999999764e+02	5.441226958037534587e+02
1.770000000000000000e+02	3.020000000000000018e+00	5.510000000000000000e+02	5.521810000000000400e+02	5.453921874021574467e+02
1.770000000000000000e+02	2.979999999999999982e+00	5.478999999999999773e+02	5.493049999999999500e+02	5.463265801951240519e+02
1.800000000000000000e+02	4.000000000000000000e+00	5.532999999999999545e+02	5.527440000000000282e+02	5.753851750048762597e+02
1.800000000000000000e+02	3.910000000000000142e+00	5.470000000000000000e+02	5.466810000000000400e+02	5.465977187706494078e+02
1.800000000000000000e+02	3.810000000000000053e+00	5.400000000000000000e+02	5.396860000000000355e+02	5.508632171650693863e+02
1.800000000000000000e+02	3.720000000000000195e+00	5.328999999999999773e+02	5.331330000000000382e+02	5.433305133255465762e+02
1.800000000000000000e+02	3.609999999999999876e+00	5.242999999999999545e+02	5.247549999999999955e+02	5.302235730756978000e+02
1.800000000000000000e+02	3.520000000000000018e+00	5.167999999999999545e+02	5.175579999999999927e+02	5.220747050661648245e+02
1.800000000000000000e+02	3.419999999999999929e+00	5.073999999999999773e+02	5.091510000000000105e+02	4.731279201886213173e+02
1.800000000000000000e+02	3.350000000000000089e+00	5.008999999999999773e+02	5.029739999999999895e+02	4.870606333971846311e+02
1.800000000000000000e+02	3.339999999999999858e+00	5.000000000000000000e+02	5.020699999999999932e+02	4.876883082919441676e+02
1.800000000000000000e+02	3.279999999999999805e+00	4.946999999999999886e+02	2.663620000000000232e+02	4.863087679958574654e+02
1.800000000000000000e+02	3.259999999999999787e+00	4.921000000000000227e+02	2.675710000000000264e+02	4.884550795669615582e+02
1.830000000000000000e+02	4.000000000000000000e+00	4.823999999999999773e+02	4.821480000000000246e+02	4.654736909501693276e+02
1.830000000000000000e+02	3.979999999999999982e+00	4.811999999999999886e+02	4.802350000000000136e+02	4.641668135162349245e+02
1.830000000000000000e+02	3.910000000000000142e+00	4.743999999999999773e+02	4.733260000000000218e+02	4.415037899949653024e+02
1.830000000000000000e+02	3.810000000000000053e+00	4.621000000000000227e+02	4.628090000000000259e+02	4.457010211747352173e+02
1.830000000000000000e+02	3.729999999999999982e+00	4.528000000000000114e+02	4.537409999999999854e+02	4.467490663220519309e+02
1.830000000000000000e+02	3.689999999999999947e+00	4.471000000000000227e+02	4.489510000000000218e+02	4.387497171775680158e+02
1.830000000000000000e+02	3.649999999999999911e+00	4.416999999999999886e+02	4.439639999999999986e+02	4.312677027685774078e+02
1.731500000000000057e+02	1.000000000000000000e+02	1.639660000000000082e+03	1.639890000000000100e+03	2.117441566854566645e+03
1.731500000000000057e+02	1.500000000000000000e+02	1.858039999999999964e+03	1.858190000000000055e+03	2.088009858456804977e+03
1.731500000000000057e+02	2.000000000000000000e+02	2.032480000000000018e+03	2.032380000000000109e+03	2.059515134808938001e+03
1.731500000000000057e+02	2.500000000000000000e+02	2.180369999999999891e+03	2.179599999999999909e+03	2.034417974742633760e+03
1.731500000000000057e+02	3.000000000000000000e+02	2.309960000000000036e+03	2.308320000000000164e+03	2.016542481462144451e+03
1.731500000000000057e+02	3.500000000000000000e+02	2.425960000000000036e+03	2.423440000000000055e+03	1.993315257072377790e+03
1.731500000000000057e+02	4.000000000000000000e+02	2.531369999999999891e+03	2.528050000000000182e+03	1.979696786278241689e+03
1.481500000000000057e+02	1.000000000000000000e+02	1.739990000000000009e+03	1.742660000000000082e+03	1.810749900495806287e+03
1.481500000000000057e+02	1.500000000000000000e+02	1.941039999999999964e+03	1.944980000000000018e+03	1.765091883769761125e+03
1.481500000000000057e+02	2.000000000000000000e+02	2.105030000000000200e+03	2.108989999999999782e+03	1.724166047925515386e+03
1.481500000000000057e+02	2.500000000000000000e+02	2.245539999999999964e+03	2.248900000000000091e+03	1.685350071192182668e+03
1.113299999999999983e+02	1.100000000000000006e-01	1.340900000000000091e+03	1.341579999999999927e+03	1.384191112626989934e+03
1.113299999999999983e+02	5.000000000000000000e-01	1.345000000000000000e+03	1.345299999999999955e+03	1.382458253449567337e+03
1.113299999999999983e+02	9.799999999999999822e-01	1.349599999999999909e+03	1.349829999999999927e+03	1.382649024707869103e+03
1.113299999999999983e+02	1.969999999999999973e+00	1.358700000000000045e+03	1.359059999999999945e+03	1.418022056410632104e+03
1.113299999999999983e+02	2.939999999999999947e+00	1.367000000000000000e+03	1.367930000000000064e+03	1.405158838854232499e+03
1.113299999999999983e+02	3.930000000000000160e+00	1.376599999999999909e+03	1.376819999999999936e+03	1.404597374915998671e+03
1.113299999999999983e+02	4.910000000000000142e+00	1.384799999999999955e+03	1.385470000000000027e+03	1.409216403402199830e+03
1.113299999999999983e+02	5.879999999999999893e+00	1.393099999999999909e+03	1.393890000000000100e+03	1.410672279537566055e+03
1.113299999999999983e+02	6.820000000000000284e+00	1.402099999999999909e+03	1.401920000000000073e+03	1.417422713484449787e+03
1.113299999999999983e+02	7.570000000000000284e+00	1.408500000000000000e+03	1.408240000000000009e+03	1.435282495464448402e+03
1.250999999999999943e+02	2.800000000000000266e-01	1.200599999999999909e+03	1.200400000000000091e+03	1.207049677736223657e+03
1.250999999999999943e+02	5.300000000000000266e-01	1.202900000000000091e+03	1.203470000000000027e+03	1.204723617473798413e+03
1.250999999999999943e+02	1.010000000000000009e+00	1.209000000000000000e+03	1.209309999999999945e+03	1.204411633581728211e+03
1.250999999999999943e+02	1.989999999999999991e+00	1.220799999999999955e+03	1.220970000000000027e+03	1.194641608002350495e+03
1.250999999999999943e+02	2.959999999999999964e+00	1.232099999999999909e+03	1.232220000000000027e+03	1.233135114260370528e+03
1.250999999999999943e+02	3.919999999999999929e+00	1.242700000000000045e+03	1.243069999999999936e+03	1.241663914012687883e+03
1.250999999999999943e+02	4.860000000000000320e+00	1.253799999999999955e+03	1.253450000000000045e+03	1.258075076500329715e+03
1.250999999999999943e+02	5.919999999999999929e+00	1.265099999999999909e+03	1.264880000000000109e+03	1.267983264763496891e+03
1.250999999999999943e+02	6.849999999999999645e+00	1.275000000000000000e+03	1.274670000000000073e+03	1.296473982826545353e+03
1.250999999999999943e+02	7.799999999999999822e+00	1.285000000000000000e+03	1.284470000000000027e+03	1.316862150558520852e+03
1.250999999999999943e+02	8.769999999999999574e+00	1.295000000000000000e+03	1.294279999999999973e+03	1.288652927197577810e+03
1.250999999999999943e+02	9.789999999999999147e+00	1.305200000000000045e+03	1.304369999999999891e+03	1.325256998054138876e+03
1.400300000000000011e+02	1.110000000000000098e+00	1.045000000000000000e+03	1.045220000000000027e+03	9.808337228250015869e+02
1.400300000000000011e+02	1.989999999999999991e+00	1.059500000000000000e+03	1.059609999999999900e+03	1.061275353109809203e+03
1.400300000000000011e+02	2.979999999999999982e+00	1.075000000000000000e+03	1.075150000000000091e+03	1.077354909736946411e+03
1.400300000000000011e+02	3.930000000000000160e+00	1.089099999999999909e+03	1.089490000000000009e+03	1.097463972635167465e+03
1.400300000000000011e+02	4.929999999999999716e+00	1.104000000000000000e+03	1.104039999999999964e+03	1.115143760703522503e+03
1.400300000000000011e+02	5.900000000000000355e+00	1.117900000000000091e+03	1.117650000000000091e+03	1.121062774683824045e+03
1.400300000000000011e+02	6.839999999999999858e+00	1.130599999999999909e+03	1.130430000000000064e+03	1.127631537082700788e+03
1.400300000000000011e+02	7.889999999999999680e+00	1.145299999999999955e+03	1.144240000000000009e+03	1.148275004954025462e+03
1.400300000000000011e+02	8.839999999999999858e+00	1.157000000000000000e+03	1.156369999999999891e+03	1.159581332191384490e+03
1.400300000000000011e+02	9.789999999999999147e+00	1.169500000000000000e+03	1.168170000000000073e+03	1.205092932884732363e+03
1.400300000000000011e+02	1.060999999999999943e+01	1.178700000000000045e+03	1.178099999999999909e+03	1.214167004412060578e+03
1.400300000000000011e+02	1.102999999999999936e+01	1.183900000000000091e+03	1.183099999999999909e+03	1.273771274907948055e+03
1.554300000000000068e+02	1.370000000000000107e+00	8.540000000000000000e+02	8.553350000000000364e+02	8.129822191325336007e+02
1.554300000000000068e+02	2.149999999999999911e+00	8.728999999999999773e+02	8.749940000000000282e+02	8.616539791093164240e+02
1.554300000000000068e+02	2.919999999999999929e+00	8.912999999999999545e+02	8.932110000000000127e+02	8.999099225194757992e+02
1.554300000000000068e+02	3.979999999999999982e+00	9.151000000000000227e+02	9.166649999999999636e+02	9.250030257017656368e+02
1.554300000000000068e+02	4.950000000000000178e+00	9.355000000000000000e+02	9.367350000000000136e+02	9.496186197203822985e+02
1.554300000000000068e+02	5.929999999999999716e+00	9.545000000000000000e+02	9.558650000000000091e+02	9.651013174765180338e+02
1.554300000000000068e+02	6.740000000000000213e+00	9.705000000000000000e+02	9.709189999999999827e+02	9.660876069674975497e+02
1.554300000000000068e+02	7.839999999999999858e+00	9.905000000000000000e+02	9.904030000000000200e+02	1.000658436085705944e+03
1.554300000000000068e+02	8.880000000000000782e+00	1.007700000000000045e+03	1.007919999999999959e+03	1.002497236692342199e+03
1.554300000000000068e+02	9.779999999999999361e+00	1.022500000000000000e+03	1.022460000000000036e+03	9.994094468470418633e+02
1.554300000000000068e+02	1.083999999999999986e+01	1.038599999999999909e+03	1.038920000000000073e+03	1.083903447136492559e+03
