# Temperature (K)	Pressure (MPa)	Experimental(m/s)	NIST(m/s)	Model(m/s)
1.630000000000000000e+02	2.049999999999999822e+00	7.647000000000000455e+02	7.643479999999999563e+02	7.374596045833335438e+02
1.630000000000000000e+02	1.850000000000000089e+00	7.578999999999999773e+02	7.576200000000000045e+02	6.170969599404762675e+02
1.630000000000000000e+02	1.790000000000000036e+00	7.557000000000000455e+02	2.815849999999999795e+02	5.105925347619048011e+02
1.670000000000000000e+02	4.000000000000000000e+00	7.695000000000000000e+02	7.682229999999999563e+02	7.429235456349200604e+02
1.670000000000000000e+02	3.799999999999999822e+00	7.631000000000000227e+02	7.619379999999999882e+02	7.478178793650794205e+02
1.670000000000000000e+02	3.620000000000000107e+00	7.572000000000000455e+02	7.561509999999999536e+02	7.500048990079367286e+02
1.670000000000000000e+02	3.490000000000000213e+00	7.528999999999999773e+02	7.518920000000000528e+02	7.482793021825392543e+02
1.670000000000000000e+02	3.419999999999999929e+00	7.506000000000000227e+02	7.495689999999999600e+02	7.453674077380954941e+02
1.670000000000000000e+02	3.220000000000000195e+00	7.437999999999999545e+02	7.428139999999999645e+02	7.312875150793647663e+02
1.670000000000000000e+02	3.040000000000000036e+00	7.371000000000000227e+02	7.365779999999999745e+02	7.255545156746030671e+02
1.670000000000000000e+02	2.819999999999999840e+00	7.297000000000000455e+02	7.287400000000000091e+02	7.125548285714279473e+02
1.670000000000000000e+02	2.629999999999999893e+00	7.222000000000000455e+02	7.217630000000000337e+02	7.135644958333326713e+02
1.670000000000000000e+02	7.459999999999999964e+00	7.157999999999999545e+02	8.595280000000000200e+02	7.384745613095236649e+02
1.670000000000000000e+02	7.330000000000000071e+00	7.102999999999999545e+02	8.565489999999999782e+02	7.383439023809524997e+02
1.670000000000000000e+02	7.269999999999999574e+00	7.082000000000000455e+02	8.551639999999999873e+02	7.390797982142862566e+02
1.670000000000000000e+02	2.240000000000000213e+00	7.071000000000000227e+02	7.067780000000000200e+02	6.519069785119045264e+02
1.670000000000000000e+02	2.120000000000000107e+00	7.022000000000000455e+02	7.019679999999999609e+02	6.334830628373019863e+02
1.670000000000000000e+02	2.100000000000000089e+00	7.015000000000000000e+02	7.011570000000000391e+02	6.336448503373017047e+02
1.670000000000000000e+02	2.069999999999999840e+00	7.002000000000000455e+02	2.797200000000000273e+02	6.453594137698414670e+02
1.700000000000000000e+02	4.000000000000000000e+00	7.263999999999999773e+02	7.250960000000000036e+02	7.318426410714282611e+02
1.700000000000000000e+02	3.810000000000000053e+00	7.192999999999999545e+02	7.183139999999999645e+02	7.231845809523813386e+02
1.700000000000000000e+02	3.609999999999999876e+00	7.115000000000000000e+02	7.109690000000000509e+02	7.191235309523814294e+02
1.700000000000000000e+02	3.410000000000000142e+00	7.042000000000000455e+02	7.033959999999999582e+02	7.111369273809525566e+02
1.700000000000000000e+02	3.220000000000000195e+00	6.967000000000000455e+02	6.959740000000000464e+02	7.030216861111113076e+02
1.700000000000000000e+02	3.029999999999999805e+00	6.887999999999999545e+02	6.883089999999999691e+02	6.900295055555557155e+02
1.700000000000000000e+02	2.830000000000000071e+00	6.803999999999999773e+02	6.799569999999999936e+02	6.756928422799423970e+02
1.700000000000000000e+02	2.629999999999999893e+00	6.713999999999999773e+02	6.712830000000000155e+02	6.684821550072152831e+02
1.700000000000000000e+02	2.430000000000000160e+00	6.623999999999999773e+02	6.622549999999999955e+02	6.192094649206346730e+02
1.730000000000000000e+02	4.000000000000000000e+00	6.802000000000000455e+02	6.790639999999999645e+02	6.605655594047624390e+02
1.730000000000000000e+02	3.810000000000000053e+00	6.718999999999999773e+02	6.711929999999999836e+02	6.562807522619045812e+02
1.730000000000000000e+02	3.609999999999999876e+00	6.632000000000000455e+02	6.626040000000000418e+02	6.397330289285719118e+02
1.730000000000000000e+02	3.419999999999999929e+00	5.547000000000000455e+02	6.541280000000000427e+02	6.657236063095241434e+02
1.730000000000000000e+02	3.220000000000000195e+00	6.452000000000000455e+02	6.448350000000000364e+02	6.221878738095238077e+02
1.730000000000000000e+02	3.020000000000000018e+00	6.353999999999999773e+02	6.351190000000000282e+02	6.240613646428572565e+02
1.730000000000000000e+02	2.819999999999999840e+00	6.248999999999999773e+02	6.249249999999999545e+02	6.279454647619051002e+02
1.730000000000000000e+02	2.629999999999999893e+00	6.140000000000000000e+02	6.147380000000000564e+02	6.305284155952376750e+02
1.770000000000000000e+02	4.000000000000000000e+00	6.122000000000000455e+02	6.112269999999999754e+02	5.874266366666663544e+02
1.770000000000000000e+02	3.810000000000000053e+00	6.013999999999999773e+02	6.011219999999999573e+02	5.888350914285716726e+02
1.770000000000000000e+02	3.620000000000000107e+00	5.903999999999999773e+02	5.904729999999999563e+02	5.888959170238097158e+02
1.770000000000000000e+02	3.609999999999999876e+00	5.900000000000000000e+02	5.898959999999999582e+02	5.851483015476194396e+02
1.770000000000000000e+02	3.410000000000000142e+00	5.780000000000000000e+02	5.779700000000000273e+02	5.542207360714280640e+02
1.770000000000000000e+02	3.220000000000000195e+00	5.650000000000000000e+02	5.658759999999999764e+02	5.575740657341267479e+02
1.770000000000000000e+02	3.020000000000000018e+00	5.510000000000000000e+02	5.521810000000000400e+02	5.242213051785714697e+02
1.770000000000000000e+02	2.979999999999999982e+00	5.478999999999999773e+02	5.493049999999999500e+02	5.256692848214285050e+02
1.800000000000000000e+02	4.000000000000000000e+00	5.532999999999999545e+02	5.527440000000000282e+02	5.322460246031741917e+02
1.800000000000000000e+02	3.910000000000000142e+00	5.470000000000000000e+02	5.466810000000000400e+02	5.303164710317457775e+02
1.800000000000000000e+02	3.810000000000000053e+00	5.400000000000000000e+02	5.396860000000000355e+02	5.306857285714287400e+02
1.800000000000000000e+02	3.720000000000000195e+00	5.328999999999999773e+02	5.331330000000000382e+02	5.311770567460317807e+02
1.800000000000000000e+02	3.609999999999999876e+00	5.242999999999999545e+02	5.247549999999999955e+02	5.175562955952384527e+02
1.800000000000000000e+02	3.520000000000000018e+00	5.167999999999999545e+02	5.175579999999999927e+02	4.736236796428571552e+02
1.800000000000000000e+02	3.419999999999999929e+00	5.073999999999999773e+02	5.091510000000000105e+02	4.499882177597404507e+02
1.800000000000000000e+02	3.350000000000000089e+00	5.008999999999999773e+02	5.029739999999999895e+02	4.719613697041846763e+02
1.800000000000000000e+02	3.339999999999999858e+00	5.000000000000000000e+02	5.020699999999999932e+02	4.707233527669554292e+02
1.800000000000000000e+02	3.279999999999999805e+00	4.946999999999999886e+02	2.663620000000000232e+02	4.560681708243147909e+02
1.800000000000000000e+02	3.259999999999999787e+00	4.921000000000000227e+02	2.675710000000000264e+02	4.568476898124104082e+02
1.830000000000000000e+02	4.000000000000000000e+00	4.823999999999999773e+02	4.821480000000000246e+02	4.751822656349203839e+02
1.830000000000000000e+02	3.979999999999999982e+00	4.811999999999999886e+02	4.802350000000000136e+02	4.540338280952381069e+02
1.830000000000000000e+02	3.910000000000000142e+00	4.743999999999999773e+02	4.733260000000000218e+02	4.507191819047620811e+02
1.830000000000000000e+02	3.810000000000000053e+00	4.621000000000000227e+02	4.628090000000000259e+02	4.430933075000001509e+02
1.830000000000000000e+02	3.729999999999999982e+00	4.528000000000000114e+02	4.537409999999999854e+02	4.352235060714290285e+02
1.830000000000000000e+02	3.689999999999999947e+00	4.471000000000000227e+02	4.489510000000000218e+02	4.234856361904759865e+02
1.830000000000000000e+02	3.649999999999999911e+00	4.416999999999999886e+02	4.439639999999999986e+02	4.248135083333330613e+02
1.731500000000000057e+02	1.000000000000000000e+02	1.639660000000000082e+03	1.639890000000000100e+03	1.706390207301589498e+03
1.731500000000000057e+02	1.500000000000000000e+02	1.858039999999999964e+03	1.858190000000000055e+03	1.894669103253969297e+03
1.731500000000000057e+02	2.000000000000000000e+02	2.032480000000000018e+03	2.032380000000000109e+03	2.026986820238093514e+03
1.731500000000000057e+02	2.500000000000000000e+02	2.180369999999999891e+03	2.179599999999999909e+03	2.107454764583332235e+03
1.731500000000000057e+02	3.000000000000000000e+02	2.309960000000000036e+03	2.308320000000000164e+03	2.187444402321427788e+03
1.731500000000000057e+02	3.500000000000000000e+02	2.425960000000000036e+03	2.423440000000000055e+03	2.214372319523806254e+03
1.731500000000000057e+02	4.000000000000000000e+02	2.531369999999999891e+03	2.528050000000000182e+03	2.186048893333333126e+03
1.481500000000000057e+02	1.000000000000000000e+02	1.739990000000000009e+03	1.742660000000000082e+03	1.814989688035713925e+03
1.481500000000000057e+02	1.500000000000000000e+02	1.941039999999999964e+03	1.944980000000000018e+03	1.836087593611110833e+03
1.481500000000000057e+02	2.000000000000000000e+02	2.105030000000000200e+03	2.108989999999999782e+03	1.902611576130951789e+03
1.481500000000000057e+02	2.500000000000000000e+02	2.245539999999999964e+03	2.248900000000000091e+03	2.017119230515872459e+03
1.113299999999999983e+02	1.100000000000000006e-01	1.340900000000000091e+03	1.341579999999999927e+03	1.354546499999999014e+03
1.113299999999999983e+02	5.000000000000000000e-01	1.345000000000000000e+03	1.345299999999999955e+03	1.352760540476190272e+03
1.113299999999999983e+02	9.799999999999999822e-01	1.349599999999999909e+03	1.349829999999999927e+03	1.351309759523810271e+03
1.113299999999999983e+02	1.969999999999999973e+00	1.358700000000000045e+03	1.359059999999999945e+03	1.359995154960317677e+03
1.113299999999999983e+02	2.939999999999999947e+00	1.367000000000000000e+03	1.367930000000000064e+03	1.364907857738096027e+03
1.113299999999999983e+02	3.930000000000000160e+00	1.376599999999999909e+03	1.376819999999999936e+03	1.368070248214286721e+03
1.113299999999999983e+02	4.910000000000000142e+00	1.384799999999999955e+03	1.385470000000000027e+03	1.373390330952380509e+03
1.113299999999999983e+02	5.879999999999999893e+00	1.393099999999999909e+03	1.393890000000000100e+03	1.387951155357142852e+03
1.113299999999999983e+02	6.820000000000000284e+00	1.402099999999999909e+03	1.401920000000000073e+03	1.399662777380952321e+03
1.113299999999999983e+02	7.570000000000000284e+00	1.408500000000000000e+03	1.408240000000000009e+03	1.402334256547618679e+03
1.250999999999999943e+02	2.800000000000000266e-01	1.200599999999999909e+03	1.200400000000000091e+03	1.203287560535715102e+03
1.250999999999999943e+02	5.300000000000000266e-01	1.202900000000000091e+03	1.203470000000000027e+03	1.202792731964284485e+03
1.250999999999999943e+02	1.010000000000000009e+00	1.209000000000000000e+03	1.209309999999999945e+03	1.208057610357142494e+03
1.250999999999999943e+02	1.989999999999999991e+00	1.220799999999999955e+03	1.220970000000000027e+03	1.221793128452380415e+03
1.250999999999999943e+02	2.959999999999999964e+00	1.232099999999999909e+03	1.232220000000000027e+03	1.236578819841270843e+03
1.250999999999999943e+02	3.919999999999999929e+00	1.242700000000000045e+03	1.243069999999999936e+03	1.240165253968253865e+03
1.250999999999999943e+02	4.860000000000000320e+00	1.253799999999999955e+03	1.253450000000000045e+03	1.254716231746031326e+03
1.250999999999999943e+02	5.919999999999999929e+00	1.265099999999999909e+03	1.264880000000000109e+03	1.266144685714285515e+03
1.250999999999999943e+02	6.849999999999999645e+00	1.275000000000000000e+03	1.274670000000000073e+03	1.272569044047618945e+03
1.250999999999999943e+02	7.799999999999999822e+00	1.285000000000000000e+03	1.284470000000000027e+03	1.284869471428571615e+03
1.250999999999999943e+02	8.769999999999999574e+00	1.295000000000000000e+03	1.294279999999999973e+03	1.295826427380952737e+03
1.250999999999999943e+02	9.789999999999999147e+00	1.305200000000000045e+03	1.304369999999999891e+03	1.302641027380952664e+03
1.400300000000000011e+02	1.110000000000000098e+00	1.045000000000000000e+03	1.045220000000000027e+03	9.898592144047622696e+02
1.400300000000000011e+02	1.989999999999999991e+00	1.059500000000000000e+03	1.059609999999999900e+03	1.048910170436507542e+03
1.400300000000000011e+02	2.979999999999999982e+00	1.075000000000000000e+03	1.075150000000000091e+03	1.065473607738095097e+03
1.400300000000000011e+02	3.930000000000000160e+00	1.089099999999999909e+03	1.089490000000000009e+03	1.080812388888889245e+03
1.400300000000000011e+02	4.929999999999999716e+00	1.104000000000000000e+03	1.104039999999999964e+03	1.096257141071428578e+03
1.400300000000000011e+02	5.900000000000000355e+00	1.117900000000000091e+03	1.117650000000000091e+03	1.115716328968253492e+03
1.400300000000000011e+02	6.839999999999999858e+00	1.130599999999999909e+03	1.130430000000000064e+03	1.121319806547619237e+03
1.400300000000000011e+02	7.889999999999999680e+00	1.145299999999999955e+03	1.144240000000000009e+03	1.136621880266954349e+03
1.400300000000000011e+02	8.839999999999999858e+00	1.157000000000000000e+03	1.156369999999999891e+03	1.155019273611111203e+03
1.400300000000000011e+02	9.789999999999999147e+00	1.169500000000000000e+03	1.168170000000000073e+03	1.170803296230159503e+03
1.400300000000000011e+02	1.060999999999999943e+01	1.178700000000000045e+03	1.178099999999999909e+03	1.174763108134921822e+03
1.400300000000000011e+02	1.102999999999999936e+01	1.183900000000000091e+03	1.183099999999999909e+03	1.174594851388889310e+03
1.554300000000000068e+02	1.370000000000000107e+00	8.540000000000000000e+02	8.553350000000000364e+02	8.417570947619046819e+02
1.554300000000000068e+02	2.149999999999999911e+00	8.728999999999999773e+02	8.749940000000000282e+02	8.801106976190469595e+02
1.554300000000000068e+02	2.919999999999999929e+00	8.912999999999999545e+02	8.932110000000000127e+02	8.952392422619046783e+02
1.554300000000000068e+02	3.979999999999999982e+00	9.151000000000000227e+02	9.166649999999999636e+02	9.209826101190478767e+02
1.554300000000000068e+02	4.950000000000000178e+00	9.355000000000000000e+02	9.367350000000000136e+02	9.455923023809522192e+02
1.554300000000000068e+02	5.929999999999999716e+00	9.545000000000000000e+02	9.558650000000000091e+02	9.620702345238095177e+02
1.554300000000000068e+02	6.740000000000000213e+00	9.705000000000000000e+02	9.709189999999999827e+02	9.683189446428566498e+02
1.554300000000000068e+02	7.839999999999999858e+00	9.905000000000000000e+02	9.904030000000000200e+02	1.000045052380951915e+03
1.554300000000000068e+02	8.880000000000000782e+00	1.007700000000000045e+03	1.007919999999999959e+03	1.015293282936507694e+03
1.554300000000000068e+02	9.779999999999999361e+00	1.022500000000000000e+03	1.022460000000000036e+03	1.018711823809523480e+03
1.554300000000000068e+02	1.083999999999999986e+01	1.038599999999999909e+03	1.038920000000000073e+03	1.042882410119047336e+03
